ZCTA5CE,year,job_count,job_accessibility
98241,2020,588,540.3843025946683
98241,2021,658,593.1515578457658
98241,2022,624,638.8291647239814
98241,2023,694,636.2585089548293
98251,2015,267,5581.445351989922
98251,2016,267,5791.956298983738
98251,2017,253,5901.45104413214
98251,2018,272,6096.133088378992
98251,2019,276,6152.8046467702015
98251,2020,239,5973.628139159764
98251,2021,308,6088.913113491551
98251,2022,333,6445.312979701156
98251,2023,277,6667.649530959669
98252,2015,1389,7343.63673462451
98252,2016,1344,7525.15494598745
98252,2017,1418,7643.196665483146
98252,2018,1541,8004.764941879662
98252,2019,1483,8121.330915172164
98252,2020,1370,7905.589144665761
98252,2021,1437,7892.8311075222655
98252,2022,1499,8365.493332498234
98252,2023,1634,8554.044074245923
98256,2015,29,2684.726703604137
98256,2016,17,2828.0392140100907
98256,2017,9,2876.5210198296036
98256,2018,31,2966.853535689714
98256,2019,29,3007.8738686112342
98256,2020,22,2874.5770573846858
98256,2021,30,2992.23868656615
98256,2022,20,3163.838044628865
98256,2023,32,3348.618365949556
98258,2015,5498,58189.778012858646
98258,2016,5930,59353.413874084144
98258,2017,6169,59933.64964165334
98258,2018,6576,61227.91863165696
98258,2019,6897,62493.60617284925
98258,2020,6885,61215.92217022295
98258,2021,7066,60282.036697653566
98258,2022,7897,63747.65136703236
98258,2023,8074,65908.55001045759
98270,2015,8804,62255.27018452648
98270,2016,8788,63570.42713201422
98270,2017,8846,64050.287388456236
98270,2018,9041,65316.13452634843
98270,2019,9117,66582.22046508729
98270,2020,8439,64775.74900386617
98270,2021,8482,63451.35436006748
98270,2022,8969,66913.19004549448
98270,2023,9182,69141.56579117273
98271,2015,12827,52489.40576275874
98271,2016,13158,53681.617215898725
98271,2017,13345,54005.25809837621
98271,2018,13310,54853.93577955098
98271,2019,13423,55945.820821001034
98271,2020,12981,54293.48893992885
98271,2021,12229,52881.885940227396
98271,2022,12744,55603.92627476924
98271,2023,13210,57500.885047394026
98272,2015,9309,47616.47148152785
98272,2016,9815,49463.42552583154
98272,2017,10000,50377.77828496097
98272,2018,10323,51616.46202552699
98272,2019,10611,52233.02655605659
98272,2020,10136,51101.92583027846
98272,2021,10219,51244.62499085925
98272,2022,10545,54208.244133785345
98272,2023,9673,55509.419749197645
98275,2015,11347,149593.94114283565
98275,2016,12237,153680.95898848516
98275,2017,12006,153552.73732672827
98275,2018,12044,155472.06118179238
98275,2019,12516,159145.22595877445
98275,2020,11451,154200.82582820958
98275,2021,10705,148530.58127528778
98275,2022,10897,156859.87334657382
98275,2023,10961,162704.29401064516
98288,2015,305,2365.4411270675782
98288,2016,489,2615.3366512685507
98288,2017,476,2683.1499712055693
98288,2018,547,2733.1033495955203
98288,2019,67,2835.9599630188272
98288,2020,327,2585.165128954291
98288,2021,815,2833.373675265871
98288,2022,70,2923.951117027126
98288,2023,75,3024.371336111487
98290,2015,7587,55127.941403111356
98290,2016,7664,56937.1595253268
98290,2017,7872,57663.84098598706
98290,2018,7868,58971.685144157724
98290,2019,8549,60123.42810028093
98290,2020,7693,58663.23305907446
98290,2021,8074,58307.515737497975
98290,2022,8669,61677.03409861889
98290,2023,9399,63530.4318316177
98292,2015,4810,17300.310881214107
98292,2016,4847,17675.25396531419
98292,2017,4916,17954.00878207908
98292,2018,4823,18316.542455120612
98292,2019,4776,18640.998677893447
98292,2020,4549,18069.682152348225
98292,2021,4614,17861.70929818649
98292,2022,4861,18772.903901995087
98292,2023,5115,19418.217842202546
98294,2015,1089,23392.298279160907
98294,2016,1085,24308.607062274794
98294,2017,1154,24819.845074753586
98294,2018,1167,25472.588960228244
98294,2019,1095,25734.184830502025
98294,2020,1055,25177.25188933413
98294,2021,1089,25363.934207122154
98294,2022,1167,26835.3278267622
98294,2023,1206,27504.77736922222
98296,2015,4440,141287.87060975775
98296,2016,4699,146822.99331698578
98296,2017,4751,148866.01337930968
98296,2018,5067,152150.55008953952
98296,2019,4947,153643.74522715586
98296,2020,5168,151209.61906423818
98296,2021,5706,150583.02021001177
98296,2022,5947,159471.1148696431
98296,2023,6105,163997.3554194659
98304,2015,163,1405.762040895868
98304,2016,152,1536.7742459539509
98304,2017,146,1572.0842732413873
98304,2018,133,1632.171721059313
98304,2019,158,1708.3507142371323
98304,2020,89,1559.5552683599517
98304,2021,160,1701.692556794162
98304,2022,208,1787.9840449794954
98304,2023,171,1823.1163500916548
98321,2015,2987,49635.156029017424
98321,2016,2858,52166.8070279211
98321,2017,2977,53461.09994981208
98321,2018,3116,56224.86735868312
98321,2019,3345,55129.66431660992
98321,2020,2980,54442.52274409066
98321,2021,2999,54457.88973114477
98321,2022,3070,56955.58680807547
98321,2023,3239,58362.83847867175
98327,2015,3353,39310.49341255259
98327,2016,3420,40533.30688723173
98327,2017,2088,39862.714703831385
98327,2018,3374,42523.862261172566
98327,2019,3184,41995.85921672296
98327,2020,3917,41751.35941835527
98327,2021,3866,42549.824058169484
98327,2022,5474,45848.46432030517
98327,2023,4705,46198.71397127614
98328,2015,1158,6796.576359899266
98328,2016,1223,7070.908134657934
98328,2017,1197,7185.696365027044
98328,2018,1294,7540.394832357527
98328,2019,1257,7465.716686490461
98328,2020,1129,7317.962873323528
98328,2021,1301,7526.706980679846
98328,2022,1334,7917.018865232818
98328,2023,1381,8068.288447894715
98329,2015,694,42219.476342972164
98329,2016,827,43848.53871389745
98329,2017,860,44825.19825630419
98329,2018,915,46487.16570585828
98329,2019,1019,46117.14074031315
98329,2020,987,45637.61109821701
98329,2021,964,45533.62776624037
98329,2022,1032,48503.517355883574
98329,2023,1084,49619.74480790672
98332,2015,5604,80849.37512853078
98332,2016,5938,83899.31489534656
98332,2017,5966,85796.3326128602
98332,2018,6254,88962.99323664466
98332,2019,6502,88391.31159599092
98332,2020,6142,87283.51835364985
98332,2021,6562,86941.3127479981
98332,2022,7033,92490.61351214626
98332,2023,7015,94815.88060052169
98333,2015,201,77059.41387962617
98333,2016,213,79347.24244109013
98333,2017,149,80571.43460161965
98333,2018,140,83886.49020822176
98333,2019,158,83537.5773900714
98333,2020,140,81893.01914350785
98333,2021,190,82631.05996790396
98333,2022,205,87532.20793160152
98333,2023,193,89567.73743352394
98335,2015,7748,76785.6799091164
98335,2016,8156,79328.93044855153
98335,2017,8552,80865.2445190774
98335,2018,8819,84024.38636008534
98335,2019,8955,83812.19642169
98335,2020,8145,82151.27416005773
98335,2021,8710,82396.46197275085
98335,2022,9263,87476.36740729376
98335,2023,9189,89510.10730604155
98338,2015,1701,37262.13822075484
98338,2016,1814,38765.62006718258
98338,2017,1916,39561.77881106435
98338,2018,2248,41718.020827550194
98338,2019,2238,41189.90291705379
98338,2020,2304,40866.93867986583
98338,2021,2288,41164.76617682109
98338,2022,2485,43264.124459186365
98338,2023,2386,44152.853043660536
98354,2015,1357,171350.0970840863
98354,2016,1377,178745.60996101156
98354,2017,1400,182993.7961752438
98354,2018,1487,190893.8816193414
98354,2019,1628,187688.05037767286
98354,2020,1496,185736.63724234622
98354,2021,1981,184331.69190818627
98354,2022,2130,193482.26249149468
98354,2023,2266,198429.37889673325
98360,2015,1782,29712.684035046525
98360,2016,1863,31119.32715160003
98360,2017,1926,31859.79840846283
98360,2018,1991,33593.56696316606
98360,2019,2008,33028.189419639406
98360,2020,2154,32797.00986274887
98360,2021,2104,32943.13634465445
98360,2022,2203,34596.07973705805
98360,2023,2252,35343.52513890504
98371,2015,14557,146606.0258776229
98371,2016,14876,153107.59305529404
98371,2017,15142,157042.3516470342
98371,2018,15713,164328.24767153856
98371,2019,15717,161426.7662577031
98371,2020,15776,159941.61553094676
98371,2021,15136,158945.1989339691
98371,2022,15467,166801.80109432555
98371,2023,15258,170967.21928578115
98372,2015,8311,138685.40431604724
98372,2016,9031,145687.97580564697
98372,2017,9610,149751.03235783865
98372,2018,9894,157424.96086906636
98372,2019,10091,152772.8235515237
98372,2020,10252,152204.05312380655
98372,2021,10164,151547.47090385493
98372,2022,10889,158364.14458594652
98372,2023,11310,162264.4160950042
98373,2015,7412,112178.84047988242
98373,2016,7710,116952.16925056062
98373,2017,8231,119769.30669421195
98373,2018,8446,125566.45818338162
98373,2019,8334,123658.65143361344
98373,2020,8479,122376.2213964842
98373,2021,8628,122250.3009956523
98373,2022,8907,128461.82373459366
98373,2023,8926,131477.3317028316
98374,2015,6114,88899.32254982121
98374,2016,6941,93164.11452904066
98374,2017,6556,95420.16491023231
98374,2018,6956,100280.79070603184
98374,2019,6866,98300.75263615671
98374,2020,6938,97629.92798752776
98374,2021,7249,97774.46552834236
98374,2022,8327,102756.29323711201
98374,2023,8303,105121.96297960947
98375,2015,5492,83262.2759780726
98375,2016,5798,86672.46125460266
98375,2017,5999,88565.20882704249
98375,2018,6202,93060.66040945782
98375,2019,6186,91837.58234239327
98375,2020,6072,90888.56021049173
98375,2021,6259,91256.27873359765
98375,2022,6703,96005.13655543917
98375,2023,7106,98168.18861921586
98387,2015,6556,58276.8161344207
98387,2016,6588,60112.4786540362
98387,2017,6718,61092.49998216494
98387,2018,6966,64270.36999677694
98387,2019,7088,63742.422016922515
98387,2020,7141,62999.90185962888
98387,2021,7791,63572.46031982797
98387,2022,8192,66794.85580649618
98387,2023,8077,68144.79238616225
98388,2015,735,59822.015002708
98388,2016,748,61546.82306120338
98388,2017,701,62091.83656333057
98388,2018,720,64923.17149731723
98388,2019,698,64339.510344113194
98388,2020,687,63235.2183223798
98388,2021,626,64271.89684973399
98388,2022,676,68101.42456676217
98388,2023,713,69522.2743911209
98390,2015,14196,129016.41350493836
98390,2016,17189,135963.2173562934
98390,2017,19781,139922.14758163702
98390,2018,23803,147523.0185679301
98390,2019,16381,142107.6574066136
98390,2020,19218,141963.5312213876
98390,2021,20224,141594.30264483773
98390,2022,19392,147513.22044844888
98390,2023,19021,151037.88844197232
98391,2015,5846,88589.02930385145
98391,2016,5831,93202.64018814445
98391,2017,5869,95703.01907307927
98391,2018,6223,100794.3664797548
98391,2019,6716,97922.74384396567
98391,2020,6816,97528.94025398689
98391,2021,7172,97591.61654713677
98391,2022,7579,101961.37144317335
98391,2023,7748,104405.79831314627
98394,2015,54,28182.72732369827
98394,2016,55,29180.26957188434
98394,2017,54,29720.56322258597
98394,2018,102,30882.94980429604
98394,2019,79,30741.21319260912
98394,2020,83,30281.49638622133
98394,2021,89,30370.654108822248
98394,2022,95,32336.356053607364
98394,2023,78,33021.84433716692
98402,2015,18529,179159.78450414815
98402,2016,19050,184887.26177534214
98402,2017,22078,188830.93546184796
98402,2018,22330,196015.4315732509
98402,2019,22403,195695.03863101095
98402,2020,20979,192017.28876666707
98402,2021,20583,190398.63103887308
98402,2022,21890,201524.78270761488
98402,2023,18865,205391.67044090113
98403,2015,1291,169759.91645148574
98403,2016,1349,175094.97858590225
98403,2017,1531,178823.8985490195
98403,2018,1373,185581.90259152587
98403,2019,1440,185385.1169232297
98403,2020,1150,181876.7749484135
98403,2021,1229,180423.9565547214
98403,2022,1491,191121.92971573325
98403,2023,2030,195240.72202517203
98404,2015,3377,158759.4416586289
98404,2016,3278,164087.7662007961
98404,2017,3864,167693.09115358337
98404,2018,3449,174667.0673466772
98404,2019,3721,173638.69756427375
98404,2020,3690,170787.95282671592
98404,2021,3750,169970.17289690027
98404,2022,3879,179469.91068646492
98404,2023,3893,183858.23461544322
98405,2015,33500,166311.9263194838
98405,2016,34335,171330.90948562967
98405,2017,32459,174589.8139132906
98405,2018,34397,181373.02555365016
98405,2019,35183,181290.39404809446
98405,2020,36039,177987.70272225796
98405,2021,34718,176900.7676866052
98405,2022,35711,187371.87761697537
98405,2023,35507,191760.08710097952
98406,2015,4576,141063.86256980305
98406,2016,4571,145277.14850497735
98406,2017,4566,148109.00534502533
98406,2018,4790,153857.5319940284
98406,2019,4923,153914.9343477766
98406,2020,5125,150986.6806370882
98406,2021,5099,150307.85053675596
98406,2022,5252,159228.7643640446
98406,2023,5447,163120.09237476697
98407,2015,2833,130494.88582762334
98407,2016,2814,134580.40032284966
98407,2017,2970,137406.68465392428
98407,2018,3098,142600.5946942169
98407,2019,3122,142456.00451756179
98407,2020,2534,139677.62387592354
98407,2021,2535,138960.3125934069
98407,2022,3007,147382.41625399148
98407,2023,3251,151032.5755087553
98408,2015,3475,150330.44298361553
98408,2016,3336,154760.69828702853
98408,2017,3148,157605.02274264477
98408,2018,3270,164457.64302267646
98408,2019,3442,163731.06812271415
98408,2020,3245,160919.26570904025
98408,2021,3100,160786.4571365632
98408,2022,3225,169928.48068537904
98408,2023,3727,174403.78796134936
98409,2015,21178,150270.19090409236
98409,2016,21987,154513.6907881753
98409,2017,21874,157110.44386690328
98409,2018,23123,163746.53087351887
98409,2019,23014,163337.16025919723
98409,2020,23418,160508.65861942628
98409,2021,23109,160573.854170726
98409,2022,26051,170053.70800811762
98409,2023,29678,174961.99820358664
98418,2015,1581,166051.64352957308
98418,2016,1535,171185.26674720025
98418,2017,1617,174531.46512228073
98418,2018,1632,181505.0309947889
98418,2019,1645,181018.8595822908
98418,2020,1631,177850.71387213867
98418,2021,1842,177071.67562239224
98418,2022,1921,187439.70819443793
98418,2023,2014,192159.07442400782
98421,2015,10171,180319.5569605122
98421,2016,11384,186637.72409669135
98421,2017,11525,190959.4626873335
98421,2018,12154,198357.45825601072
98421,2019,12100,197381.39596432867
98421,2020,10532,193572.4983083265
98421,2021,11048,192061.79926701842
98421,2022,13223,203263.54121725756
98421,2023,14487,207953.23826889278
98422,2015,2828,178262.78208839532
98422,2016,2761,184501.42379769243
98422,2017,2955,188606.94464714028
98422,2018,2851,195544.25932991286
98422,2019,2912,194323.72471106364
98422,2020,2729,190931.4250567989
98422,2021,2372,189230.44260019012
98422,2022,2920,200218.27581456435
98422,2023,3177,205389.52147880004
98424,2015,16029,169595.18876401492
98424,2016,16530,176604.90209175658
98424,2017,17609,180928.4515119091
98424,2018,19183,188757.18018166252
98424,2019,19657,186445.10163194328
98424,2020,18720,183986.23775066575
98424,2021,18007,182439.41962820012
98424,2022,18887,192072.35414268868
98424,2023,20055,196792.7962453405
98433,2015,1938,47805.915561798036
98433,2016,2046,49232.67593029478
98433,2017,2073,48703.402716909586
98433,2018,2129,51793.44723264861
98433,2019,2658,51135.76832122707
98433,2020,2273,50742.01366381662
98433,2021,2246,51662.023508828264
98433,2022,2035,55011.83773919003
98433,2023,2004,55543.213898994196
98438,2015,78,98929.58471467385
98438,2016,49,101147.52827593563
98438,2017,51,102415.43092087364
98438,2018,214,107219.9279965816
98438,2019,179,106382.16792230928
98438,2020,217,104504.19393929714
98438,2021,234,105661.35438036185
98438,2022,234,111386.64964430688
98438,2023,218,113873.28528083657
98443,2015,733,154537.58965526946
98443,2016,935,160410.67428252837
98443,2017,911,164227.45898244632
98443,2018,904,171301.8975786909
98443,2019,911,169612.68242061773
98443,2020,779,167177.65098248332
98443,2021,883,166210.29056531846
98443,2022,990,175112.7851518409
98443,2023,840,179366.58360561778
98444,2015,8423,118705.86250439598
98444,2016,8171,121883.29048592025
98444,2017,8018,123833.1863351389
98444,2018,8469,129581.66715093087
98444,2019,8539,128675.96614994097
98444,2020,8392,126411.94630150474
98444,2021,8502,126997.46618254606
98444,2022,8935,133837.3553334975
98444,2023,9011,136959.72483175766
98445,2015,3786,110921.25903866507
98445,2016,3988,114421.08711850281
98445,2017,3781,116541.96918113023
98445,2018,4107,122029.41151271445
98445,2019,4259,121035.98442577042
98445,2020,3920,119122.20784102695
98445,2021,3244,119410.10875031301
98445,2022,3315,125700.82737917641
98445,2023,3470,128576.80213653055
98446,2015,3584,102832.50666329941
98446,2016,3747,106510.87679990455
98446,2017,4018,108736.26487433717
98446,2018,4416,114013.46330101357
98446,2019,4524,112851.38961741538
98446,2020,4359,111311.64975536703
98446,2021,3954,111550.52376640204
98446,2022,3984,117313.92549393712
98446,2023,4088,119993.51151021778
98447,2015,651,114102.90399920577
98447,2016,610,117203.50876620231
98447,2017,613,119068.94859356107
98447,2018,593,124600.23455290595
98447,2019,579,123695.4869438948
98447,2020,734,121537.84244160053
98447,2021,708,122106.19723875163
98447,2022,690,128650.85970377478
98447,2023,662,131601.48764073654
98466,2015,6295,124911.38319399294
98466,2016,6282,128398.85063323051
98466,2017,6347,130507.42759619407
98466,2018,6578,135866.7477117935
98466,2019,6837,135511.46959225563
98466,2020,6470,132981.716654898
98466,2021,6580,133491.0913189916
98466,2022,6851,141183.66146669228
98466,2023,6866,144827.7428646591
98467,2015,1713,102181.04218111093
98467,2016,1685,104891.11000621841
98467,2017,1656,106333.77761424215
98467,2018,1657,110928.25329275185
98467,2019,1705,109872.72711791343
98467,2020,1709,107873.49132623913
98467,2021,1525,109535.69832333206
98467,2022,1551,115621.68222133935
98467,2023,1713,118425.03086488314
98498,2015,5780,91030.32752788726
98498,2016,5841,93263.91072236758
98498,2017,6134,94156.91397170434
98498,2018,6480,98538.01610513392
98498,2019,4436,97449.45599860106
98498,2020,4575,95793.90674012178
98498,2021,7569,97550.57892465756
98498,2022,7394,102900.874376959
98498,2023,7146,105108.7851908403
98499,2015,21286,117294.85110731744
98499,2016,20931,120018.94705328405
98499,2017,21272,121642.36497985644
98499,2018,21731,127078.5216829076
98499,2019,21816,126137.94929583918
98499,2020,20578,123797.06975873368
98499,2021,21323,125203.55898586982
98499,2022,21783,131964.86482629803
98499,2023,22132,135190.81819849924
98580,2015,1213,27576.597587569693
98580,2016,1179,28323.986786434747
98580,2017,1104,28497.14160534024
98580,2018,1103,30070.919282172068
98580,2019,904,29845.08418385679
98580,2020,935,29542.446231395003
98580,2021,1236,30005.103493099457
98580,2022,1043,31547.44660486524
98580,2023,1104,32061.670829429597
