ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
30044,0.2605438462846847,47.17946820368268,6.171648150811749,1766.857029072083,35.756012193065295,4.493091719489984,25.905502135649847,18.72136180200707,22.390413786418552,12.883941831407592,15.605688725026953,39377.0,77.64249497457038,9.027224429232424,86.66971940380279,0.6325418673975881,0.3313483897171247,11.661075609337113,31.576436634126107,44.636452724474736,94646.0,1459.7326763476672,167.95732355753117,22.65177609196374,28.351964161190118,13.44589311751157,31.58295120765801,3.9674154216765634,89950.3998584198,Medium,0.061692313519754335,35.09639696787645,216790.89805103253,2026-05-31
30045,0.2893106425506028,59.596345664161795,0.558659217877095,2343.79696969697,40.88287358727327,3.048851201983645,13.25718126062881,19.124035076285065,29.87978247748744,16.9942426826772,17.695907300937833,19017.0,75.51757395047656,10.120968239703194,85.63854219017975,0.09764433052605884,0.006957489737702637,13.427930144958022,19.32727755472073,33.35762784961008,46595.0,832.8508836024168,53.76575722451057,25.74095933040026,41.800622384376005,9.419465607897843,19.933469256357977,3.105483420967915,93834.07080158815,Medium,0.07149701758578533,46.88821044978536,106553.90245222997,2026-05-31
30046,0.2763209310773039,47.313539648061905,1.5250293419727656,1787.985946420729,37.806795386919134,5.997907672187666,20.142244013847034,19.39060181376213,22.690901991887355,13.209110756806535,18.569233751509277,18155.0,71.5301695984628,18.231393607381996,89.7615632058448,1.6319430678862796,0.3869209051909069,7.28420672186971,45.7384181136258,59.165984074357475,43260.0,1046.2782920624827,892.940234464791,26.444752658344893,33.17383263985206,7.0943134535367545,26.463245492371705,6.8238557558945905,65500.65316689783,Low,1.7171927585861366,42.64939355087671,166239.90834752802,2026-05-31
30047,0.2515916079945496,55.67942262305278,14.289621660103329,1932.9954212454213,37.010331951257164,7.105852860821227,16.513398497942575,16.3446571476884,29.953243827723828,15.00989535030361,15.07295231552036,24032.0,74.04067860134906,14.21249916492371,88.25317776627276,0.6908833911174356,1.0009398311709687,9.54117939634634,25.963302613951473,44.27662710524862,63213.0,880.2989451428215,178.93409814658557,30.677234113236203,19.08151804217487,15.568000253112492,30.98887886985272,3.6843687216237164,84576.36438707227,Medium,0.0,28.77195054271139,229364.69870734142,2026-05-31
30052,0.28334283979172203,31.78970812938077,0.38095238095238093,2305.718164551498,42.711234384316306,6.0798518075679695,11.488094324810492,15.44880607682344,26.1930643687829,15.687492338650694,25.102691083364505,13259.0,73.23204433655603,12.433583219751986,85.66562755630802,0.30444126074498573,0.8237418190024824,12.441682661613775,20.60066792208745,38.40273183621178,33537.0,144.35423954187686,52.202886876103484,30.530458896144555,49.98658198407729,2.176700360795539,12.264066553358976,5.04219220562364,83561.36997942571,Medium,0.0,46.36609072421413,57035.463270783366,2026-05-31
30058,0.28275263510047133,42.17838045254592,6.177362127874415,1836.654542966612,42.51361771483214,3.1520725978385493,9.590882250827905,18.20395574722664,31.31799399632886,17.123575152762022,20.611520255016014,26388.0,74.52998171317644,9.23203964916631,83.76202136234274,3.5030302793903223,0.4471098414461549,10.483605125432577,40.31339130547235,66.17655198187829,61954.0,768.1502433273656,118.44496359405888,3.6559382767860025,90.14591471091455,0.6633954224101752,3.1975336540013557,2.337217935887917,66429.44386157472,Low,0.012398719103324492,26.22603377021684,143389.62878958049,2026-05-31
30060,0.2694088070617614,46.50808202540454,2.453805580070704,1670.263492063492,29.181992989189006,11.837915962172108,26.226821123335554,18.380577085062946,24.975552371110805,11.349722062880934,7.229411395437654,15664.0,65.30704558440856,15.045264054024182,80.35230963843274,2.888196041507936,3.498062103981852,8.742223616877563,58.31989566610822,74.14974468743924,34829.0,864.952679192593,940.4736846025868,26.251112578598295,28.63418415688076,2.110310373539292,39.75135662809728,3.253036262884378,62324.60455367653,Low,0.620856670585283,23.335678767999198,300638.07468691736,2026-05-31
30062,0.19660460615097206,30.429540878344856,9.602258589364824,1864.539814814815,33.05311209357232,7.0101658827399085,20.568915901214897,21.331461124900684,26.980942956676394,14.503897119868775,9.604617014599341,24454.0,69.92996388186248,5.7852193425057195,75.71518322436819,0.14409173088740299,1.1503671829574935,20.393814095209077,15.996958009004452,39.75145007626331,61722.0,911.2355854610155,371.6870337896783,63.611030102718644,11.062506075629436,9.554129807848094,8.206150157156282,7.566183856647549,135070.27118369463,High,0.08858127592699674,28.259711251360667,292942.1509848583,2026-05-31
30064,0.19803804206879563,34.427161632113396,7.080009652829639,1883.5430555555556,36.303148323376234,4.495419288009135,20.680155634701183,20.38208334033702,25.950393562469912,13.31981128654608,15.172136887936666,22712.0,74.75003606477777,5.553347462618102,80.30338352739585,0.3796461240038276,0.332982500744287,17.30524424204324,17.729543445338432,49.06321573576359,59447.0,743.2960648098767,148.1540712219663,56.11216714047807,21.58224973505812,3.1776204013659224,14.126869312160412,5.001093410937473,123538.25355358554,High,0.0,29.320446993342294,200270.6704667015,2026-05-31
30066,0.2036310881525843,41.32935645459381,6.470619501390438,1712.667171717172,33.924961457408614,7.333825740270069,21.937447334679224,18.112864789037992,27.181686888221225,13.211862768883744,12.222312478907735,30265.0,77.14737408739371,4.674798763409289,81.82217285080301,0.26071161408111665,1.4793085581358993,15.178384211637962,23.043661662904306,48.2475702794735,67132.0,945.0559458463173,340.1705874311865,60.85622355955431,17.09765834475362,7.3184174462253475,8.697789429780135,6.029911219686587,116403.8669486981,High,0.0,32.95524890741747,235309.5573313026,2026-05-31
