ZCTA5CE,year,job_count,job_accessibility
30318,2015,43160,415209.9462312409
30318,2016,34605,432408.68426549976
30318,2017,35465,443498.8453959325
30318,2018,35642,451072.9349944174
30318,2019,36431,454211.80914250447
30318,2020,32766,434483.39173045335
30318,2021,31672,440080.31561867654
30318,2022,35505,473032.67704816506
30318,2023,40597,490717.5729288437
30319,2015,22460,466695.2006049465
30319,2016,23156,486443.7627413169
30319,2017,23499,498935.87479780574
30319,2018,23508,499537.02372064965
30319,2019,26906,501835.30048698187
30319,2020,22143,488829.2626000409
30319,2021,23315,501458.7492172654
30319,2022,22729,524762.5310705955
30319,2023,26333,545319.080956222
30322,2015,22982,458946.588169673
30322,2016,24242,477328.2438745135
30322,2017,24998,489920.9757212317
30322,2018,26017,496797.43923474883
30322,2019,33214,503056.9209944652
30322,2020,33503,484599.7657391222
30322,2021,34212,492735.49735847424
30322,2022,36311,517970.8028468277
30322,2023,38792,537873.1139807729
30324,2015,23308,500966.7066035206
30324,2016,24251,520777.7043317272
30324,2017,23217,534264.5831048422
30324,2018,21856,540646.527687469
30324,2019,20444,543532.6635615393
30324,2020,17767,524000.1993562302
30324,2021,17161,533164.0704790821
30324,2022,17388,562851.7680628656
30324,2023,17586,585204.1854049428
30326,2015,47237,500038.0028467236
30326,2016,49876,520357.4144989447
30326,2017,52033,533526.7273957651
30326,2018,55622,538305.3885092547
30326,2019,51839,540499.4773417037
30326,2020,44926,523620.6200549385
30326,2021,42398,534355.0698393144
30326,2022,47396,564205.824149459
30326,2023,46320,584087.6391730505
30327,2015,11018,447822.5282795104
30327,2016,11848,466847.5412661482
30327,2017,11954,478450.8283894391
30327,2018,12310,483737.01496441005
30327,2019,12677,487417.68381922075
30327,2020,11523,471215.86942669493
30327,2021,13347,481811.73302125634
30327,2022,14236,520090.07243416534
30327,2023,13152,529763.1689331947
30328,2015,60474,415691.65219165216
30328,2016,65477,433507.6016109912
30328,2017,68600,444645.7917898449
30328,2018,71167,446252.5499554467
30328,2019,72958,449242.38342668687
30328,2020,69246,436973.5006892024
30328,2021,75749,450300.514153341
30328,2022,80418,478759.0465335514
30328,2023,77689,490242.2077785531
30329,2015,20637,466557.7574085853
30329,2016,21098,485099.4346520639
30329,2017,21344,497206.5213687082
30329,2018,21010,502251.93585438625
30329,2019,20348,505903.76152457116
30329,2020,16787,488712.4928842904
30329,2021,18965,499015.23263201
30329,2022,19742,523520.935482784
30329,2023,21206,543374.9971525328
30331,2015,12200,205658.4502297775
30331,2016,12107,216172.48420774576
30331,2017,12251,221179.30429877734
30331,2018,14030,226973.00962196148
30331,2019,16200,229377.1164858053
30331,2020,14557,219921.21474266477
30331,2021,14738,222271.88457692353
30331,2022,16697,242352.00172709086
30331,2023,16058,248891.96820934434
30336,2015,23641,201675.37391612405
30336,2016,23236,210860.92123830973
30336,2017,23943,215590.43709579532
30336,2018,24222,220602.53539431738
30336,2019,24547,223025.04737875826
30336,2020,24833,214156.50479545147
30336,2021,24860,216339.91401830598
30336,2022,25928,235727.61712270835
30336,2023,27443,241416.57128401307
30337,2015,23913,240542.05262412244
30337,2016,23026,258927.10378388505
30337,2017,21810,265064.4255388638
30337,2018,48961,274180.9137082886
30337,2019,52136,277134.8224623647
30337,2020,49988,266079.37077837926
30337,2021,41483,261828.11647130965
30337,2022,53405,288698.3806168262
30337,2023,54472,297580.9320488094
30338,2015,17222,400527.9395701252
30338,2016,18146,416475.32055441476
30338,2017,17961,426976.30011666263
30338,2018,17612,427287.2742977479
30338,2019,18231,428695.3566052186
30338,2020,18081,416496.43271701236
30338,2021,18078,429236.3116153636
30338,2022,19991,450727.4160705431
30338,2023,19200,465469.67347486113
30339,2015,63878,406909.17325690726
30339,2016,66619,424158.9664760576
30339,2017,71000,433943.9785978379
30339,2018,74485,440567.01821947534
30339,2019,80245,445378.3749563114
30339,2020,71487,429263.56306488026
30339,2021,73039,437443.33787481237
30339,2022,86338,482932.7313713184
30339,2023,86506,484042.6012434883
30340,2015,19953,378270.97729327076
30340,2016,20647,392603.1608594647
30340,2017,20694,400780.2068833006
30340,2018,21631,403108.215555382
30340,2019,21588,404371.4396953129
30340,2020,20186,391383.57388741826
30340,2021,19880,401360.34097659757
30340,2022,19936,416583.88426718785
30340,2023,19510,430710.88268940727
30341,2015,21554,421521.22070230695
30341,2016,24408,439002.57878241246
30341,2017,25948,449442.11869762646
30341,2018,27312,450921.8905811388
30341,2019,26791,452524.770992634
30341,2020,26019,439052.0810072608
30341,2021,27242,450679.51676926506
30341,2022,27668,469537.8683028217
30341,2023,28927,487034.2802587973
30342,2015,40801,471928.1489179236
30342,2016,42439,492057.82135672844
30342,2017,44994,504871.9238327283
30342,2018,33892,506074.36533824715
30342,2019,35760,508758.2172952482
30342,2020,47550,495848.5429578561
30342,2021,49381,508499.0111947775
30342,2022,37069,536939.7326829976
30342,2023,49904,554866.213413249
30344,2015,16791,268086.8394887631
30344,2016,16985,286312.20983862015
30344,2017,17243,292984.2940136873
30344,2018,16949,299115.36975706735
30344,2019,14171,301251.5146639862
30344,2020,13372,288804.36572536593
30344,2021,10464,286830.1774649781
30344,2022,12178,313119.227662213
30344,2023,13267,324141.5134182285
30345,2015,10124,415211.0719995988
30345,2016,10358,431587.08010641247
30345,2017,9924,441562.1883563878
30345,2018,9253,444679.1906858469
30345,2019,9548,446767.3825362354
30345,2020,9504,432462.7068807123
30345,2021,10198,442826.0487409098
30345,2022,9477,461539.32639289135
30345,2023,10431,478265.0503152544
30346,2015,26486,439804.61854471365
30346,2016,27083,458472.94414726587
30346,2017,29100,470646.93078154366
30346,2018,26986,469522.0452275092
30346,2019,24129,471049.5542703195
30346,2020,26490,459200.5086959787
30346,2021,27265,473377.2204457301
30346,2022,29911,497444.0015462591
30346,2023,35710,515578.57438327913
30349,2015,25983,160610.54868601944
30349,2016,26152,171560.3531852418
30349,2017,27187,175608.0565080642
30349,2018,29119,183314.78601240652
30349,2019,29575,185899.49774492026
30349,2020,29673,178401.60553121977
30349,2021,40709,181936.61870455235
30349,2022,44473,200418.22509386917
30349,2023,42444,204228.5714472928
30350,2015,15257,354187.2096981703
30350,2016,15754,367190.49382312014
30350,2017,14875,376138.6177258632
30350,2018,14103,377774.2356110772
30350,2019,13319,379321.9191805943
30350,2020,12970,366767.9914741402
30350,2021,13834,378410.1508317267
30350,2022,15770,400313.17105313885
30350,2023,15960,410566.25549590547
30354,2015,39457,280441.9617231638
30354,2016,56430,298859.61366069276
30354,2017,58457,307247.3713118441
30354,2018,34860,311501.38708892534
30354,2019,34247,314249.2781578116
30354,2020,33885,302644.0672742889
30354,2021,30277,297421.6782727671
30354,2022,35062,321459.27669008967
30354,2023,37367,333194.0527336623
30360,2015,6217,382310.9912553023
30360,2016,6675,396808.36198904674
30360,2017,6277,405783.46260838304
30360,2018,6565,407085.0375302609
30360,2019,6577,408559.8909896921
30360,2020,6172,395983.96441844845
30360,2021,6217,406883.84480308066
30360,2022,6701,424293.1848760657
30360,2023,6526,438138.9733381681
30363,2015,3339,498037.71089751966
30363,2016,3597,517620.2657082736
30363,2017,3728,532189.7297098027
30363,2018,3804,540883.6986345573
30363,2019,3804,543335.5114711832
30363,2020,5323,520133.9471047963
30363,2021,6192,526722.0436050603
30363,2022,7187,560017.0300276838
30363,2023,8266,586911.4102901052
30518,2015,20810,86935.03048015597
30518,2016,21300,89455.79146087705
30518,2017,20873,90710.8869660362
30518,2018,21699,93431.20299264073
30518,2019,23032,95425.29043178193
30518,2020,23030,92663.19553831746
30518,2021,24050,96326.10590859721
30518,2022,25622,100508.49961368536
30518,2023,27740,103974.44312234831
30519,2015,11950,79137.18219687392
30519,2016,12638,81554.73708407673
30519,2017,12948,82641.32331076736
30519,2018,13768,85844.92747980039
30519,2019,14234,87616.74250959694
30519,2020,13390,85197.96202448502
30519,2021,13639,88674.56872633242
30519,2022,16198,92019.24728617042
30519,2023,15899,96152.28412485227
