ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,period
60482,0.23611731019363444,51.88296053362765,8.982343182483923,,32.80203776655656,13.801591903945672,20.48106943325096,19.810503380356025,20.624324695346736,11.584559983755808,13.697950603344799,5221.0,79.75600120834027,6.293971904702343,86.04997311304264,4.161618497800153,2.3745863924378288,5.599694950594216,39.28444862945381,65.08443385147109,11922.0,1963.067363606739,70.231504781077,2.6673376950176144,2.7092769669518537,19.317228652910586,5.074651904042946,58999.44984063077,Low,1.9255458258216591,
60484,0.1836650207943069,43.38818290431194,6.060606060606061,,37.58640090658243,7.727967249751501,18.450366988736864,21.86126061569375,19.944658677584645,13.390941138980006,18.62480532925323,4017.0,68.78777525725943,11.866026572493409,80.65380182975282,8.996017741667577,0.3856041131105398,4.110791549033833,30.36113328812829,63.760185012974944,9088.0,466.327875770324,19.069102112676056,71.08274647887323,1.0123239436619718,5.732834507042254,3.102992957746479,74625.45774647887,Low,0.3742518515638532,
60487,0.257058501522643,78.3866520356771,7.443285312137771,,37.880353615158704,8.989488004788791,19.526933005682938,14.935610989529541,24.865991594680626,11.352661199439197,20.329315205878903,12636.0,77.27665974416108,8.078238776479866,85.35489852064093,4.6029845954692,0.10106924735248074,8.473535274908192,8.232630429392541,44.53506665305935,25582.0,1320.7747520671871,78.8405910405754,4.104448440309593,3.67054960519115,9.510593385974513,3.873817527949339,125218.77929794387,High,0.057722911041336256,
60490,0.1613325768354309,45.83835167526154,3.9189189189189193,,38.725762502287225,9.448140135445685,16.186093008702464,19.557605671811995,20.85114149411121,14.225609229518284,19.731410460410356,11908.0,74.26983018089695,6.705163431062613,80.97499361195955,2.8967925018821354,0.45526092532744417,14.966846164211518,6.807929091423953,15.923029787943298,25883.0,1031.94457830128,40.09581578642352,17.911370397558244,22.71761387783487,14.414866901054747,4.860333037128617,150854.63655681335,High,0.0,
60491,0.14470318693972528,62.211777991829145,11.099287541103397,,38.26748456173355,7.459363658590095,16.108960203897443,17.060726128211716,27.270774325090315,15.782897999836523,16.31727768437391,13723.0,81.50494635089804,5.380331886163895,86.88527823706193,2.8427232280410477,0.3968945008712614,8.649713399069963,7.109002903804322,29.024812892198927,30211.0,455.2521821700403,84.61818542914833,0.695111052265731,1.443182946608851,9.708384363311376,3.5351362086657176,128574.804276588,High,0.1514457493768892,
60501,0.21506300930446098,40.46931649686708,2.782608695652174,,36.09771404109589,8.502853881278538,14.454786366601436,16.224763535551205,33.212736464448795,13.659572733202872,13.945287018917156,4444.0,71.96924861888101,15.47662993473672,87.44587855361775,6.773615566653726,2.824317855433222,1.3258265875028876,43.03486281936497,56.205070230378745,10896.0,907.205124719499,12.343979441997064,6.71806167400881,3.1754772393538913,75.88105726872247,1.881424375917768,63439.42731277533,Low,1.7106115262350845,
60502,0.17363161038026761,36.38658541531912,0.0,2382.2809523809524,36.16135865121022,10.202952983826865,22.865659612338742,18.39452773540231,20.416736182977285,9.277458825235552,18.842664660219246,9169.0,64.63105481901417,5.308479183967632,69.9395340029818,9.716437245891202,1.0313253012048194,17.190125503664454,26.450467132700503,53.5503801081032,20845.0,708.9285613180223,42.50899496282082,11.69585032381866,26.60590069561046,13.413288558407292,5.775965459342768,139765.30395778365,High,0.41540922660222035,2025-10-31
60503,0.20494297939288017,7.638416156115271,0.0,,41.90114539762652,8.476432117140764,17.57572686286545,13.349496596718227,22.601147561332525,16.254328835482045,21.742868026460982,3783.0,66.43907979482002,4.932541069686218,71.37162086450624,7.8291503286952295,0.19782393669634024,19.14229512248965,13.777790683668027,38.40077736478929,8366.0,754.6262727231862,51.61367439636624,11.486971073392303,18.62299784843414,14.140568969639014,4.1357877121683,133453.48876404495,High,0.0,
60504,0.22017746348380302,36.62703000452116,1.1760888414384767,2084.2267857142856,34.861860094994164,9.36604578484983,26.452154054370478,17.666456599029182,20.14439280934292,8.026505935303845,18.34444481710375,17599.0,70.16358445360837,7.668093955649981,77.83167840925833,7.382651481721114,0.9318086101975761,11.556658513190152,33.72774618423447,44.66514306911692,36682.0,1576.3479330362125,35.254348181669485,12.837358922632355,19.679952020064338,27.165912436617415,5.062428439016411,107763.00313505261,Medium,1.0989531127126277,2025-10-31
60505,0.23656981377016922,47.54787953114257,8.43775719230683,1710.8333333333333,26.69029842506389,10.454356998123567,34.25526204525518,20.965477458632474,21.52220819339343,6.697220406068295,6.105474898527057,26349.0,72.03490280187648,21.551619821135503,93.58652262301196,0.4243316204006087,1.5249934183568736,2.824385442517842,37.343203685260995,47.1477500414117,53123.0,1989.77986039522,13.818873181107994,5.963518626583589,0.9638009901549234,78.45001223575476,0.803794966398735,71357.46832821942,Low,1.8522248758485953,2025-10-31
