ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
91304,0.32522688911572933,58.11146696366736,4.708364839774431,2309.779761904762,35.898172027309236,6.929678969313716,24.532449389270134,18.013932138483987,22.932785280304167,10.865325358557037,16.725828864070966,24098.0,70.30776758310621,9.150670296005394,79.4584378791116,5.187280158009445,0.8734883021437903,12.345894319089854,47.711860444283325,53.472060866213646,52690.0,2088.065012310919,580.3306896997741,31.696716644524578,4.177263237806035,16.66540140444107,42.75004744733346,4.710571265894857,92861.27739609034,Medium,3.249598235139407,40.642341082929015,268160.46266314026,2026-05-31
91306,0.28072596463807353,60.881217871457196,4.994920146411265,3025.2404761904763,32.86724318073015,5.170704588714269,32.37396341112327,18.150128473811847,20.37372358646739,10.248638441486161,13.682841498397067,21147.0,71.17902539742737,13.765649130434587,84.94467452786195,3.827947943539398,0.8334817578100263,8.58274220026355,44.76914977511139,49.42659178976486,45686.0,4219.473554447367,494.76250560728766,23.523617738475682,3.530622072407302,19.890119511447708,47.636037298078186,5.419603379591122,88625.88917830407,Medium,7.573366708941122,35.204045065721964,379128.2319554788,2026-05-31
91307,0.3074219245786706,54.22661623068358,5.750766034113176,4148.5317460317465,36.077957312720166,8.655238086753867,27.243257893750563,13.835735894034991,17.818725619836595,14.095120580803039,18.351921924820942,10166.0,70.24549627457954,5.37477039655922,75.62026667113875,1.3810562033809197,0.839986012954837,20.878851723471207,17.500581013303655,35.87365137714996,27611.0,1308.294594354241,345.9913486644695,59.135851653326576,5.193582267936692,13.784361305276882,14.001666002680091,7.884538770779762,142182.6375719822,High,3.1272841703444247,42.03426409338866,234014.98692089354,2026-05-31
91311,0.27013435672711045,52.58390246840302,9.458935697558049,2751.277056277056,33.02406841858531,10.44969643571668,23.93936487951378,19.578010820659298,23.340183249666875,8.573972066876474,14.11877254756689,18948.0,75.11411233397298,7.234104969348807,82.34821730332179,1.9055221109233609,1.727007054842843,10.205664404070543,38.201100958466526,48.32197032156642,42577.0,490.9279746443353,414.28569718324366,39.476712779200035,6.317965098527374,18.495901543086642,30.039692791882942,5.669727787303004,-613372.1772318388,Low,1.1876266854960784,42.65883607980172,221698.95914819607,2026-05-31
91316,0.3271438739004273,49.819953271847886,4.397956145471483,3110.410192147034,37.196049855991504,6.303413296864884,22.869657213380023,13.543073861969699,24.8463407013905,14.682226844647847,17.75528808174704,12358.0,71.88582991604825,7.407566716364015,79.29339663241227,2.9638385868727295,0.7731909339283095,15.857446773887185,48.60217811274174,71.29819097867049,32008.0,2171.7459745097603,611.8721943929336,73.51912021994501,1.7870532366908274,5.42676830792302,12.899900024993752,6.367158210447388,93263.51696450888,Medium,3.256804760574497,27.803240912076095,518592.2253838539,2026-05-31
91321,0.324624365462484,54.60045015098402,4.707219105034786,2582.1428571428573,33.59197110940937,11.615851878976564,26.401171158197986,18.037939457088267,16.843471386259818,11.44320466577694,15.658361453700426,17271.0,73.22637548700223,10.029242388266274,83.2556178752685,3.037442374428117,2.379208352401258,9.112173805509727,47.30684644960283,52.095223491982466,39490.0,571.8482698640953,111.06802304020286,33.64902506963789,2.7829830336794124,9.085844517599392,50.98505950873639,3.4970878703469235,101954.49577108129,Medium,0.1882508865088184,41.45750442235697,193956.1863653711,2026-05-31
91324,0.293247792930881,60.18793103772549,6.1149310446601515,2782.6630116959063,32.72797988385882,12.229895217379989,21.535315925333464,16.82039225599461,26.771067125571566,9.729280667550887,12.914048808169492,15579.0,74.13337827843125,9.094525697627537,83.22790397605877,3.4450605703579944,2.9742189334770694,8.072216500541806,53.19722836485211,48.912955446913216,31898.0,2878.8907138191626,1487.008696497728,31.817041820803812,4.931343657909586,19.772399523481095,38.980500344849204,4.4987146529562985,96323.74609693397,Medium,10.288843857777433,34.98621070552777,375670.50591322425,2026-05-31
91325,0.29954283554184946,63.5804267720984,8.11827411787407,2383.5527065527067,31.82919790601767,11.3654037169209,24.07203167092222,22.5205075211413,20.14253721662243,8.519075049661046,13.380444824732104,13112.0,70.48129303392804,7.958446688610063,78.4397397225381,1.8772182923065797,4.535946663161921,11.465591541105406,53.55683936082428,60.06582058922789,29031.0,2326.1431319671206,695.2548639757055,39.295925045640864,5.8282525576108295,16.248148530880783,34.02225207536772,4.60542179049981,99589.96152388825,Medium,7.371608561226795,32.45799237359854,417714.0526669745,2026-05-31
91326,0.28389493732549265,57.23468385061834,12.037016963570213,4713.2515151515145,37.13540136019709,6.035108924908593,20.171714959876347,17.60329862321501,26.83618623592003,12.210388871304263,17.14330238477576,15857.0,73.83905522308196,7.198511049713841,81.0375662727958,0.25702191660746765,1.0885558541981808,15.952685830989186,23.407774527570876,38.40034417329313,38878.0,1851.9082576250316,245.9811266622682,40.25927259632697,7.526107310046813,29.849786511651835,16.425742064921035,5.939091517053346,155360.3631359638,High,0.6192398618531152,38.317787011561514,291546.266859179,2026-05-31
91330,,0.0,0.0,,19.671764705882353,27.52941176470588,38.82352941176471,15.294117647058824,10.823529411764705,1.7647058823529411,5.764705882352941,850.0,25.75107296137339,1.3948497854077253,27.145922746781114,7.081545064377683,44.742489270386265,8.798283261802576,100.0,0.0,2606.0,2016.1394957635405,5047.3116156413425,35.68687643898695,9.401381427475057,22.678434382194933,28.357636224098236,3.8756715272448194,-666666666.0,Low,6.962876232491123,33.666935728599206,392606.53477651905,
91331,0.29023096189729614,56.64710023783364,4.827661641938136,2462.0,33.08760460811397,5.908164175733509,24.152013838399913,21.648266544782555,27.002629977768574,9.173423488145064,12.115501975170382,40974.0,70.79018893913714,16.052140816786828,86.84232975592397,4.196090496086531,1.4314598188245582,4.767041276695327,37.38750558371395,32.77486918719934,94254.0,3879.6817807723114,649.4538071278198,4.252339423260551,1.9256477178687377,4.950453031171091,87.09869077174443,1.772869055955185,82469.38259384217,Medium,6.956375548523359,27.72863318744268,452753.84728940367,2026-05-31
91335,0.30359657372611676,56.58287033903749,4.6980070498130395,2408.695075757576,35.63820123627278,5.342902601113182,26.0616725502308,17.378807927362406,24.697914432935292,10.179580624901414,16.33912186345691,36307.0,74.09370839705305,9.54241690511677,83.6361253021698,4.858280715411577,1.336707063089178,8.40083944187483,50.717968590168475,50.17258483283953,77425.0,4532.441215569752,773.3688201342202,29.050048433968357,4.060703907006781,12.690991281885696,50.2705844365515,3.9276719405876657,83312.99183726187,Medium,9.951759853365939,31.97630220380533,440009.5075959467,2026-05-31
91340,0.29856727524775206,60.82151136404012,8.687910975460404,2558.3333333333335,33.15865068554746,7.638605726655474,23.553479582301332,18.863319662372163,27.38754020244813,10.08526382756884,12.471790998654068,19771.0,72.76276807003633,16.397338635941036,89.16010670597738,3.4081670814545055,1.3144593778856197,4.395517573792731,35.99493305568734,36.21449336119278,43353.0,4880.471848750921,1277.728311381518,3.826724794131894,1.9260489470163542,3.399995386709109,89.87151984868406,0.9757110234585842,89308.67372500173,Medium,10.807217435473634,31.323540546627804,364146.2565576226,2026-05-31
91342,0.2821395925102501,57.09898119845142,8.741121467565714,2809.566666666667,33.74828463888566,6.397641561300995,22.086668259612516,21.804600285059454,27.073683706803248,10.17129750506258,12.466108682161208,36845.0,76.41944137360841,12.96186933448994,89.38131070809835,1.8315439994493827,1.2484673431655262,6.689469456391668,29.929836862746207,32.13326359425909,87738.0,745.2148528467019,195.97372061970813,13.041099637557274,3.533246711801044,6.6846748273268135,74.17424605074198,2.5667327725728875,-25009.18234972304,Low,1.0447175328836344,32.36226579849434,285502.93132535106,2026-05-31
91343,0.3142047742976871,61.546522721126514,3.509052817315695,2866.9398148148152,36.03929456694539,4.921161475648457,20.965560669958524,20.869576767352953,27.583034639450172,8.92060923763764,16.740057209952244,27710.0,69.15086340563326,13.490205794645712,82.64106920027899,6.690315407554009,1.130273583487663,7.240520081689919,51.83777937399861,43.11329402171332,62154.0,4045.4275982979625,797.0574117314549,20.248093445313256,3.8742478360202077,13.712713582392123,58.533642243459795,3.6313028928146216,87244.27571837693,Medium,6.769065067783057,30.021890828146283,453672.06588363694,2026-05-31
91344,0.2700101644508293,56.11515835963076,5.321139147252836,2940.060606060606,37.07010950751119,3.3537629645378466,19.965269625769018,21.35343607820693,27.028484943758233,11.92213895470105,16.376907433026933,22063.0,72.2539111759845,10.64347352262116,82.89738469860569,2.808521565644331,0.4984053799704231,12.822893382405407,22.53244948431339,37.23565377971023,52940.0,1381.7386320489154,298.8982020065013,43.677748394408766,2.495277672837174,17.905175670570458,30.600680015111447,5.321118247072157,121713.82912731395,High,2.2707076121695438,35.630482659258874,317567.6597483681,2026-05-31
91345,0.2977952653611937,64.7469748474227,6.0974352980952045,,34.427214993288,4.494139470959835,25.74525273806056,21.486058369857954,26.221766173918706,8.22004604318128,13.832737204021665,8292.0,78.56120424034434,8.931845929931042,87.49305017027538,3.966533395458775,0.8549961158429256,5.833724567780019,26.560716868292047,40.51822304900478,18282.0,2168.0572171656095,1015.6023415275286,18.35685373591511,2.5763045618641285,10.824855048681764,66.00481347773767,2.2371731758013347,98067.22136527732,Medium,4.032050398404481,30.876092579447057,404718.4029051368,
91350,0.23819037208011684,48.37912277835411,7.566376236670309,2983.2916666666665,40.01186418421336,6.358766551762099,26.07377000227933,13.016869132964144,17.458245894788313,13.56403937418516,23.52830904402095,11726.0,73.78664773704797,10.529031853875367,84.31567959092332,2.514569716483095,0.4800874417808389,10.800177051382494,16.656898264342843,29.111064998876834,28732.0,698.4005258198345,225.91307555929072,47.20172629820409,5.220659891410274,9.734790477516357,30.972434915773352,6.870388417095921,133437.31355283307,High,0.2916889290629964,48.148442103512764,126265.40924710306,2026-05-31
91351,0.27148281369738086,64.86459638569909,4.178143678508138,2465.6666666666665,41.719053280140855,3.816620805250922,24.023585777112267,15.444694015804268,18.962091896187253,12.799784024312945,24.95322348133234,14611.0,77.92916814090134,10.958590256969444,88.88775839787078,2.574450040713191,0.28283663975488427,7.339422039667705,23.380577250344807,42.84115746399941,32717.0,1454.5730494772567,348.4715457347171,30.51930189198276,3.777852492587951,10.706971910627502,48.167619280496375,6.828254424305407,120726.59815997799,High,0.22229621442633138,46.65842238573157,120904.41453858514,2026-05-31
