ZCTA5CE,year,job_count,job_accessibility
75232,2018,5181,260791.1651584237
75232,2019,4826,261958.63154095263
75232,2020,4522,256935.77847086263
75232,2021,4447,260398.49316077746
75232,2022,5149,279126.00036725786
75232,2023,4538,284430.2818217147
75233,2015,1831,335199.9187469515
75233,2016,2091,349258.8508120895
75233,2017,2301,356774.5512628979
75233,2018,1914,358595.7671452337
75233,2019,2000,360388.11782595096
75233,2020,2011,351991.14365556545
75233,2021,1728,355523.1657664905
75233,2022,1779,381500.70142801607
75233,2023,1660,389533.13043177244
75234,2015,36647,551800.8554655719
75234,2016,38724,576453.3760721378
75234,2017,41926,588043.2339298007
75234,2018,41178,591495.6640279434
75234,2019,44211,599723.0713335099
75234,2020,41750,585257.1835330483
75234,2021,42882,592975.3378976322
75234,2022,52710,636019.7784805911
75234,2023,55970,657167.4938735937
75235,2015,67111,620837.3976283828
75235,2016,68986,646900.0644610373
75235,2017,72035,657079.9161614618
75235,2018,71903,657036.3466568997
75235,2019,74980,664132.4217987232
75235,2020,77131,647044.9062687525
75235,2021,73097,649955.6590658464
75235,2022,75151,696298.7834864878
75235,2023,81128,718272.1466691626
75236,2015,10003,287845.1867387571
75236,2016,10603,298587.6230066722
75236,2017,12272,306085.6829358665
75236,2018,12632,308476.82581392594
75236,2019,12946,311193.3496037756
75236,2020,13404,303987.82581132697
75236,2021,14438,308568.89148164354
75236,2022,15691,331845.0264217921
75236,2023,17257,340297.47871643904
75237,2015,13665,259114.96323364504
75237,2016,13629,269680.355571187
75237,2017,13561,275697.3011223369
75237,2018,13750,277516.89421077084
75237,2019,13730,279084.8687704191
75237,2020,13976,273271.85148018063
75237,2021,13890,276686.2705125419
75237,2022,14055,296587.8162632495
75237,2023,14095,302632.2075039121
75238,2015,16471,429835.7995538749
75238,2016,15774,445781.562159718
75238,2017,15561,453550.6272345665
75238,2018,15065,454003.1810729305
75238,2019,16001,459360.6224779119
75238,2020,15357,447532.90651667217
75238,2021,14998,451716.47311322717
75238,2022,15577,480863.6568752615
75238,2023,15449,494101.35206791724
75240,2015,40122,519017.13787292194
75240,2016,43990,541978.4186964364
75240,2017,45178,551268.6328282565
75240,2018,43033,554835.6047235396
75240,2019,43378,563018.0448285843
75240,2020,43863,549064.5050190424
75240,2021,43578,555241.2251174801
75240,2022,48301,595155.3747809915
75240,2023,49654,613538.9408159978
75241,2015,3177,218802.80890597068
75241,2016,4248,230605.34702935026
75241,2017,4624,235225.68004145523
75241,2018,4613,236706.39669572015
75241,2019,6128,237508.14064884253
75241,2020,6402,233007.72054768263
75241,2021,8222,237212.3199700993
75241,2022,7877,254343.54703305537
75241,2023,8586,259356.28233232282
75243,2015,36423,465690.2631593866
75243,2016,37828,484115.8553283915
75243,2017,38542,492634.5905678215
75243,2018,40251,493927.8685913283
75243,2019,42659,501230.6559226215
75243,2020,41759,488769.98228439194
75243,2021,41307,493424.3202070004
75243,2022,42559,526387.2085449693
75243,2023,43318,541940.8870565229
75244,2015,33954,563582.3692840253
75244,2016,36206,588924.482917188
75244,2017,35714,599002.8413983837
75244,2018,37472,602957.1257103427
75244,2019,36163,610916.870788651
75244,2020,33999,595283.4146382601
75244,2021,38732,603128.4629321925
75244,2022,41938,648601.0080348295
75244,2023,42506,669571.4647765197
75246,2015,12167,533137.5453368636
75246,2016,12935,556858.8548205326
75246,2017,13477,567036.3012071364
75246,2018,13421,567084.968303293
75246,2019,4237,568541.9700817082
75246,2020,4270,554415.4193165939
75246,2021,13587,560884.6434222512
75246,2022,13602,599412.5725389934
75246,2023,14203,615814.4897980259
75247,2015,55003,589194.0309193328
75247,2016,54331,613159.66947493
75247,2017,49600,622352.3022358007
75247,2018,48076,622390.6726679517
75247,2019,47952,628556.6477854907
75247,2020,46927,611963.285590071
75247,2021,46267,614513.978434401
75247,2022,50231,658732.6137346533
75247,2023,52017,678105.1254371476
75248,2015,14980,447206.8223010823
75248,2016,15302,466715.9177408788
75248,2017,16417,474423.54315612034
75248,2018,17671,478233.62293839094
75248,2019,17879,485669.89063906675
75248,2020,17464,474069.6474613702
75248,2021,14706,479920.383678777
75248,2022,15475,515654.3783195288
75248,2023,14645,531370.4038348403
75249,2015,337,218660.42424021178
75249,2016,385,226203.16475184943
75249,2017,386,231936.42445957358
75249,2018,662,234166.40527411422
75249,2019,797,236640.86431931992
75249,2020,769,231126.50334058751
75249,2021,1097,235535.11345306583
75249,2022,1284,253406.33672751358
75249,2023,1361,260180.34541452647
75251,2015,13708,515867.85945779236
75251,2016,15658,538398.3688410548
75251,2017,16383,548024.4482368827
75251,2018,16064,551186.9649591487
75251,2019,16580,559353.7135001351
75251,2020,17080,545619.4295567278
75251,2021,17808,551136.9672280306
75251,2022,15147,588736.0886175067
75251,2023,15955,606760.1386591106
75253,2015,1132,123831.00431352526
75253,2016,1244,129351.11021948633
75253,2017,1195,131608.7506478601
75253,2018,1464,132049.4729319066
75253,2019,1486,132936.726102111
75253,2020,1435,129663.04349649818
75253,2021,1389,132329.37905601
75253,2022,1506,142288.09887422572
75253,2023,1599,145730.74892548603
75254,2015,28382,510971.81100338063
75254,2016,27413,533667.6639709427
75254,2017,27229,542411.3306860044
75254,2018,29007,546340.0430575997
75254,2019,28823,554448.6879057676
75254,2020,28387,540869.1650421296
75254,2021,31511,547612.0411332416
75254,2022,36682,588378.5319058875
75254,2023,39931,606559.5548742103
75261,2015,34371,424168.7642538246
75261,2016,37642,441769.44068269397
75261,2017,38807,454459.6904775684
75261,2018,39369,462309.69070078793
75261,2019,40986,470569.8766388862
75261,2020,41169,460333.5965040137
75261,2021,39243,465358.9820469111
75261,2022,16976,499596.69825858134
75261,2023,46129,519563.78705396724
75287,2015,7257,388728.5243545522
75287,2016,7709,406448.73516605864
75287,2017,7794,414041.0404594699
75287,2018,8012,418518.58707371133
75287,2019,7569,425019.6264619782
75287,2020,7214,415824.515994073
75287,2021,7297,422064.30159763875
75287,2022,7224,453460.91440349986
75287,2023,7483,467916.7002260304
76001,2015,7305,189018.20405793737
76001,2016,7234,192346.83021574008
76001,2017,7130,197228.21637129376
76001,2018,7178,200673.01360507554
76001,2019,7109,203549.16455244616
76001,2020,6991,197618.69561160036
76001,2021,7024,201105.5136050825
76001,2022,7101,214913.24599319784
76001,2023,7127,222167.79891535963
76002,2015,1242,186166.9271197982
76002,2016,1402,190701.31704372927
76002,2017,1313,195534.36801786622
76002,2018,1408,198593.4084033612
76002,2019,1650,202080.82323319057
76002,2020,1451,196450.97581007288
76002,2021,1336,200445.7514949657
76002,2022,1425,215106.48803038738
76002,2023,1459,222276.22085194488
76005,2015,368,381387.82840674213
76005,2016,403,393733.3618328206
76005,2017,427,404530.02709026495
76005,2018,101,409526.11208504974
76005,2019,162,414765.8676889413
76005,2020,170,404666.92988859373
76005,2021,197,411147.80118203396
76005,2022,312,442542.087407346
76005,2023,360,457681.54633534653
76006,2015,8045,359493.6786191459
76006,2016,8489,369782.0602744332
76006,2017,8672,379710.3081000671
76006,2018,8228,384547.08830752224
76006,2019,8557,389138.86305761954
76006,2020,7977,379090.04913604166
76006,2021,8536,385461.9153092555
76006,2022,16104,414413.76342732174
76006,2023,16033,428517.90408668946
76010,2015,20804,324830.84559517074
76010,2016,19262,333105.89570492436
76010,2017,20036,341757.29551286815
76010,2018,19691,345366.7063240828
76010,2019,19460,348937.6401962529
76010,2020,19622,339418.21323884075
76010,2021,20329,346102.6437701547
76010,2022,23022,373946.4827919421
76010,2023,21660,385586.6413129732
76011,2015,43430,357875.12638635724
76011,2016,44870,367663.92883026804
76011,2017,47290,377578.1950812262
76011,2018,46709,381327.3341260429
76011,2019,46754,385383.5075231599
76011,2020,43342,374574.0959095605
76011,2021,44360,381475.6226142981
76011,2022,49203,413091.7575588145
76011,2023,52718,426613.56149027805
76012,2015,10972,318264.93417545524
76012,2016,9218,325087.68807800947
76012,2017,9098,333122.3194608453
76012,2018,9118,337923.131197643
76012,2019,9095,341395.0474786216
76012,2020,8593,332029.4312939991
76012,2021,8722,337792.0958399826
76012,2022,8848,361388.786822621
76012,2023,8882,373373.459632019
76013,2015,27241,285094.40896682744
76013,2016,28193,290248.31746426807
76013,2017,27824,297175.18542935455
76013,2018,27206,301779.1076423789
76013,2019,25956,304687.2767105383
76013,2020,25023,296082.00569588324
76013,2021,25295,301195.51763825415
76013,2022,25945,321610.870091463
76013,2023,25858,331999.05219636386
76014,2015,7804,283046.6937026831
76014,2016,9025,289971.18603126006
76014,2017,9217,297387.00601243146
76014,2018,9404,301241.78888161224
76014,2019,9441,304943.14175109344
76014,2020,9466,296596.27325273346
76014,2021,9922,302686.3193908486
76014,2022,10494,325680.72730535263
76014,2023,11006,335913.8666516574
76015,2015,14121,271039.5634007868
76015,2016,13504,276403.70407307404
76015,2017,13681,283414.53787672176
76015,2018,14504,287738.8117658956
76015,2019,14149,290884.84794513276
76015,2020,13288,282404.7519213798
76015,2021,12922,287540.0039373158
76015,2022,12923,307562.42055056756
76015,2023,12813,317159.33267450635
76016,2015,4239,239997.70557768614
76016,2016,4352,243481.9227696852
76016,2017,4450,249350.83910848468
76016,2018,4483,254011.4857450781
76016,2019,4612,256759.42314682162
76016,2020,4378,249619.84177953796
76016,2021,4592,253657.059685298
76016,2022,4546,270128.47271517594
76016,2023,4648,279462.90488068527
76017,2015,11889,222679.7853232285
76017,2016,11978,226418.78915326291
76017,2017,11927,232156.38078765513
76017,2018,12150,236246.1452105553
76017,2019,11879,239154.54066814116
76017,2020,11353,232215.08381189607
76017,2021,11890,236217.9559983154
76017,2022,13252,252146.01815233266
76017,2023,13681,260511.111337142
76018,2015,9616,238750.29226294684
76018,2016,9630,244497.836031323
76018,2017,11139,250798.96184655925
76018,2018,11940,254529.43407436792
76018,2019,15011,258637.48788798615
76018,2020,14737,251586.65973791163
76018,2021,15820,256942.6017933356
76018,2022,16692,275965.40730024985
76018,2023,17678,284872.566598802
76020,2015,4054,43889.07060382112
76020,2016,4193,44836.22437327803
76020,2017,4353,46206.19290858226
76020,2018,4505,47886.86462642533
76020,2019,4594,49431.35515906123
76020,2020,4657,48908.700251148424
76020,2021,4909,50068.77804147611
76020,2022,5080,52906.399428643235
76020,2023,5354,55478.94784248101
76021,2015,16477,339560.3306758953
76021,2016,16004,351031.5749225839
76021,2017,16110,360660.21857700724
76021,2018,16913,368080.79393038107
76021,2019,16854,374121.18924988934
76021,2020,16135,365531.08556776476
76021,2021,15898,370770.0301085493
76021,2022,16594,396993.0872524921
76021,2023,17081,412333.35204388393
76022,2015,6460,330212.5587038641
76022,2016,7068,340414.96208297147
76022,2017,7006,349314.3212931821
76022,2018,7007,356404.1806988283
76022,2019,7366,361732.59482093755
76022,2020,7526,353112.3469734222
76022,2021,6592,358311.4036212249
76022,2022,6708,383170.27808825567
76022,2023,6833,397592.8386097548
76028,2015,19293,70889.80721916613
76028,2016,19881,71323.91395903307
76028,2017,20567,73092.66473706016
76028,2018,20047,74867.3349754286
76028,2019,20386,75976.60902316688
76028,2020,20515,74143.32741399787
76028,2021,21582,75356.41341082955
76028,2022,22676,79963.61577921495
76028,2023,23884,83172.10654006981
76034,2015,7406,305604.16742571944
76034,2016,7628,317180.20496547164
76034,2017,8167,326635.30447138735
76034,2018,8249,334668.70536779927
76034,2019,8360,341531.3790037547
76034,2020,8328,334290.38458947086
76034,2021,8429,339807.19794345327
76034,2022,9191,364250.92322418443
76034,2023,9304,379094.06948664365
76036,2015,5487,78347.7091874551
76036,2016,5437,78827.41016927932
76036,2017,5805,81195.360021763
76036,2018,6187,83071.89286919878
76036,2019,6277,84283.5586413097
76036,2020,6246,82344.15715103557
76036,2021,6346,83199.34861508002
76036,2022,6851,87804.85886478054
76036,2023,7363,91718.56055223188
76039,2015,4921,386902.8582004582
76039,2016,5069,401343.6513690365
76039,2017,5488,412732.47720611526
76039,2018,5483,419844.174599914
76039,2019,5538,426702.15033870225
76039,2020,5314,417298.59364711057
76039,2021,5794,422772.86143584765
76039,2022,5771,453568.80148519704
76039,2023,6363,470954.38938623416
76040,2015,11457,365261.86845365417
76040,2016,11483,377083.79133502045
76040,2017,11706,387303.636810201
76040,2018,11456,393420.1420548761
76040,2019,11823,398954.8463350317
76040,2020,11212,389467.743297174
76040,2021,11132,395167.60483614216
76040,2022,11328,423835.66673651733
76040,2023,12104,439299.32900840376
76051,2015,41703,348424.5659238391
76051,2016,42419,363264.1522245665
76051,2017,44734,375067.1349049169
76051,2018,47039,383871.26390627446
76051,2019,47698,392507.1740947325
76051,2020,44256,384498.87235085864
76051,2021,44078,390429.8958635228
76051,2022,73847,419217.8886383326
76051,2023,50572,436087.50921962067
76052,2015,3771,90216.39299753486
76052,2016,4779,94646.14225333711
76052,2017,5360,99325.07062821703
76052,2018,5837,103672.7190907358
76052,2019,5469,108322.11801588493
76052,2020,4184,108438.31715958388
76052,2021,4465,112403.40174397129
76052,2022,5600,119822.12566136815
76052,2023,6640,125657.94121035904
76053,2015,14309,304239.0608480795
76053,2016,13854,312430.20256781694
76053,2017,14183,320074.20157975366
76053,2018,14776,327334.7708899048
76053,2019,14493,331650.99799920985
76053,2020,13543,323448.0864599432
76053,2021,13821,328870.96719800215
76053,2022,14957,351060.01810564625
76053,2023,15148,364317.08377666754
76054,2015,7148,296170.73436564737
76054,2016,7073,305876.6103598168
76054,2017,7562,313930.9796909576
76054,2018,8344,321973.8761745943
76054,2019,8290,327508.05046483147
76054,2020,7961,319993.3675481919
76054,2021,7795,325581.38762494334
76054,2022,7556,348153.65419920185
76054,2023,7905,361825.00065818557
76060,2015,3282,183364.73180934056
76060,2016,2813,185531.4984750706
76060,2017,2764,189962.46307313076
76060,2018,2761,194128.1652647475
76060,2019,3229,196520.1884311044
76060,2020,3219,191332.4482628521
76060,2021,3211,194158.16390095913
76060,2022,2754,206625.73879493296
76060,2023,2875,214083.03228699905
76063,2015,25906,126983.38400352852
76063,2016,27029,129618.52932759005
76063,2017,27517,132630.68122686617
76063,2018,28358,135212.11938435002
76063,2019,29449,137594.70389050303
76063,2020,29012,133707.3746753684
76063,2021,28961,136122.80517811046
76063,2022,32020,145994.07374057625
76063,2023,34417,151192.11889868404
76092,2015,26302,257484.61727452505
76092,2016,27996,269244.25756091357
76092,2017,29254,278523.3330021787
76092,2018,29852,286539.6300664251
76092,2019,31070,294769.9007432851
76092,2020,30190,289598.2917007736
76092,2021,30597,295140.93660639285
76092,2022,32838,316994.6849328992
76092,2023,32818,331022.11369738495
76102,2015,51478,272267.8079125432
76102,2016,52000,275235.22326299205
76102,2017,54056,282197.62585514126
76102,2018,55228,291651.6338101033
76102,2019,54699,295168.2062872676
76102,2020,54134,288563.1332968196
76102,2021,52561,290823.3882279913
76102,2022,54488,306463.51573191315
76102,2023,57730,320340.2577099466
76103,2015,3650,266042.67593418376
76103,2016,3450,269491.19912961323
76103,2017,3480,275885.8489452744
76103,2018,3444,283628.640107612
76103,2019,3304,286943.8068071067
76103,2020,3216,280132.0865327675
76103,2021,3335,283551.91791361803
76103,2022,3314,300366.6676057724
76103,2023,4342,313050.0600799641
76104,2015,32369,261890.6130288834
76104,2016,32827,263473.4178574841
76104,2017,34231,270229.47057516855
76104,2018,35656,278451.34720684774
76104,2019,35870,281892.43677196465
76104,2020,35654,275331.8778057905
76104,2021,35808,277304.4272343269
76104,2022,37335,292334.9306544112
76104,2023,40419,305496.97100063355
76105,2015,2694,251138.69856410607
76105,2016,2797,253548.18490788265
76105,2017,3082,259681.26872322636
76105,2018,2919,266584.2838451592
76105,2019,2773,269642.5455986471
76105,2020,2953,263133.76080588915
76105,2021,2803,266014.8450491639
76105,2022,2985,281597.04905282625
76105,2023,3234,293412.0108016777
76106,2015,15191,220064.4465728228
76106,2016,13970,224727.3111163171
76106,2017,14335,230441.91045307164
76106,2018,15321,240296.56037051423
76106,2019,15586,244629.45966813574
76106,2020,15678,240189.61750553583
76106,2021,16321,244435.80992158537
76106,2022,17121,258616.9081066995
76106,2023,18188,270345.7925428737
76107,2015,45631,233317.6952830815
76107,2016,46221,234963.24768769654
76107,2017,46081,241003.18081417668
76107,2018,46665,249009.70754861418
76107,2019,46925,252549.4130804296
76107,2020,43226,246040.6406174659
76107,2021,43634,247949.94991940365
76107,2022,44718,260771.28210108867
76107,2023,45909,272317.3767649452
76108,2015,23104,95457.72571223656
76108,2016,22778,96660.09571977984
76108,2017,22507,99186.28056309195
76108,2018,24592,100202.21768542488
76108,2019,26598,102602.86626247897
76108,2020,26984,100491.56173560269
76108,2021,26879,101786.59341069455
76108,2022,28101,107172.35684178122
76108,2023,27504,111870.90099486081
76109,2015,15554,209076.4579034402
76109,2016,15464,209694.14014550118
76109,2017,16992,215592.97173300222
76109,2018,17798,221535.82934709097
76109,2019,18426,224470.44659466937
76109,2020,18424,218477.20252618575
76109,2021,18506,219965.97426747374
76109,2022,19512,231266.3422739014
76109,2023,19653,241690.7995504829
76110,2015,10084,239138.64195154404
76110,2016,7372,239298.8915945777
76110,2017,7015,245525.16540130146
76110,2018,6939,252687.80094291165
76110,2019,7023,256025.14257536904
76110,2020,6623,249679.6477048702
76110,2021,6619,251423.1030257098
76110,2022,7077,264784.835119052
76110,2023,7117,276839.3412632182
76111,2015,11072,264985.1587648859
76111,2016,11215,269250.95232741605
76111,2017,11184,275771.7544799405
76111,2018,12133,285128.18326305586
76111,2019,12316,288920.1496630849
76111,2020,12733,282662.4596981384
76111,2021,11731,286330.47434994765
76111,2022,11674,302789.6294258231
76111,2023,11848,316006.3696101748
76112,2015,7130,270673.28364465036
76112,2016,6734,274871.98077906156
76112,2017,6609,281255.368508292
76112,2018,6395,287406.6483120458
76112,2019,6310,290486.7361990161
76112,2020,6009,283031.45760874846
76112,2021,5817,287272.9284144605
76112,2022,6223,305464.91508561803
76112,2023,6177,317215.69444796
76114,2015,5032,201005.60559441018
76114,2016,5216,203403.97813143398
76114,2017,5375,208561.59314958967
76114,2018,5284,217928.34682522633
76114,2019,5570,222029.9379081213
76114,2020,5999,217121.3502028544
76114,2021,6107,219343.66612173326
76114,2022,6875,231108.1304535605
76114,2023,7203,241195.65944747563
76115,2015,5809,208985.74507697258
76115,2016,5639,209103.84660037118
76115,2017,5499,214521.7492801904
76115,2018,5278,220523.02205455682
76115,2019,5368,223516.7223160221
76115,2020,5116,217960.82261234397
76115,2021,5462,219624.78230229497
76115,2022,5099,231450.1320755675
76115,2023,6330,241724.96418599988
76116,2015,16397,161210.4728956811
76116,2016,17163,162339.34449685374
76116,2017,17587,166746.1671817961
76116,2018,16599,169389.39334899
76116,2019,16682,172351.5371157418
76116,2020,15872,167725.24489471724
76116,2021,16329,169115.4069827797
76116,2022,17176,177714.76807533455
76116,2023,17996,185533.21560682182
76117,2015,16149,266132.31762707233
76117,2016,16192,271722.1773360338
76117,2017,16839,278076.2850828482
76117,2018,17479,287027.1764127236
76117,2019,16752,290858.65635724505
76117,2020,15832,284326.9416658797
76117,2021,16905,289489.7560690149
76117,2022,17463,307457.33113385824
76117,2023,18598,320370.8576471718
76118,2015,10447,291775.36361797637
76118,2016,10148,298453.0145078093
76118,2017,10196,305523.5855918707
76118,2018,10591,312419.2654518349
76118,2019,10405,316100.6813316629
76118,2020,10185,308148.1182827235
76118,2021,10650,313458.3288731334
76118,2022,10769,334227.4148084055
76118,2023,10797,347039.51704140095
76119,2015,10645,225279.70183104833
76119,2016,11019,227213.73601349443
76119,2017,11107,232662.52064100496
76119,2018,11145,238592.5776931939
76119,2019,11055,241352.5539287259
76119,2020,10564,235389.79270973566
76119,2021,11133,238173.90202300134
76119,2022,11987,252376.79807639835
76119,2023,12143,262426.72581542586
76120,2015,4752,293145.38421495596
76120,2016,4747,298926.54061342066
76120,2017,4889,306040.1269107058
76120,2018,4200,311821.22337849654
76120,2019,4169,315196.9123232579
76120,2020,3817,306931.72098068957
76120,2021,4152,312076.2092915885
76120,2022,4736,332790.5167182052
76120,2023,5963,345043.7586802135
76123,2015,1678,121231.56585888145
76123,2016,1649,121572.20694026074
76123,2017,1780,125257.07581927837
76123,2018,1856,128213.85205578327
76123,2019,1362,129934.13657731215
76123,2020,1665,126701.50115398562
76123,2021,1946,127721.7803118584
76123,2022,2054,134492.64411210056
76123,2023,2256,140563.9510378099
76126,2015,4963,71596.91838964875
76126,2016,4575,72016.78750975001
76126,2017,5067,74241.26048865299
76126,2018,5049,74982.3879981024
76126,2019,5553,76334.73015727526
76126,2020,5765,74527.91817517974
76126,2021,5839,75148.47774598609
76126,2022,6273,79107.9065688636
76126,2023,6707,82705.4751622376
76127,2015,241,174292.24260523214
76127,2016,458,176479.00439551988
76127,2017,588,180929.3953923303
76127,2018,337,190462.66265033075
76127,2019,494,194717.87069124833
76127,2020,398,190722.78399732482
76127,2021,396,192758.18415023544
76127,2022,323,203108.3628107242
76127,2023,803,211717.72428008955
76131,2015,6378,169446.8008591258
76131,2016,6826,175272.99131701147
76131,2017,6784,180579.2049166828
76131,2018,6959,188815.86177590844
76131,2019,7491,194006.83541049663
76131,2020,7741,191930.737895931
76131,2021,7707,197193.76687886362
76131,2022,10055,209693.74915589215
76131,2023,10782,219733.43861490232
76132,2015,14177,153742.93293783217
76132,2016,14679,154346.81877803008
76132,2017,14966,158977.25512121158
76132,2018,14901,162441.6806379583
76132,2019,15294,164827.9961707383
76132,2020,14155,160249.40887966024
76132,2021,13937,161195.93952909688
76132,2022,14469,169444.7354776367
76132,2023,15189,177125.66237954883
76133,2015,6244,164090.01727273167
76133,2016,6417,164340.97887357313
76133,2017,7739,169302.5512995766
76133,2018,7979,173647.63617623106
76133,2019,7678,175928.253940168
76133,2020,6845,171213.07772117713
76133,2021,6352,172334.96215442498
76133,2022,6589,181288.510655928
76133,2023,6858,189436.0550636331
76134,2015,8035,170024.06679132633
76134,2016,6668,170010.41333029198
76134,2017,6886,174483.42255015072
76134,2018,8333,179442.5655909835
76134,2019,8882,181975.03316836467
76134,2020,9216,177560.27867674455
76134,2021,8974,179044.39546158878
76134,2022,8957,188899.43991880637
76134,2023,8730,196946.4044671901
76135,2015,6277,113917.11531340567
76135,2016,6693,116221.3418036449
76135,2017,6916,119338.29587997252
76135,2018,7113,124642.08214021436
76135,2019,7368,127905.93717006239
76135,2020,6999,125916.27977054889
76135,2021,6838,128180.47433269158
76135,2022,7319,135410.71212650073
76135,2023,7876,141684.1551945273
76137,2015,19365,224516.95546771883
76137,2016,21378,231325.0864997749
76137,2017,21855,237299.57244941161
76137,2018,24065,246637.37735430506
76137,2019,24871,252013.2016851366
76137,2020,24176,247638.12538745697
76137,2021,27479,253946.64494480545
76137,2022,27756,270756.2630664859
76137,2023,28551,282494.8079442954
76140,2015,13099,155895.53208998076
76140,2016,13548,156788.44425533086
76140,2017,13481,160421.18036309246
76140,2018,14256,164760.3596052101
76140,2019,14479,167013.95397472696
76140,2020,14493,163052.60098093483
76140,2021,14077,165011.27102826163
76140,2022,16459,175048.65243882514
76140,2023,16756,181783.95908614015
76148,2015,4643,240382.41034513636
76148,2016,5148,248372.11544607434
76148,2017,4813,254677.19051916347
76148,2018,5014,263296.723569366
76148,2019,5021,268803.7837418323
76148,2020,4794,263483.8112415995
76148,2021,4921,269886.89279976394
76148,2022,5111,288327.5397937683
76148,2023,5038,300323.02354065527
76155,2015,24636,420887.56651276065
76155,2016,26403,436843.3780213852
76155,2017,28092,448878.0255681871
76155,2018,30020,454650.9939693325
76155,2019,29735,460785.415633308
76155,2020,32454,450856.704233679
76155,2021,34921,457890.59857682395
76155,2022,37274,492169.4143858419
76155,2023,37649,508912.72235466493
76164,2015,4997,243264.90650774993
76164,2016,5255,246695.81639927882
76164,2017,5069,252876.1485914996
76164,2018,5729,262765.580226826
76164,2019,6011,266746.20232392283
76164,2020,5489,260858.97835681814
76164,2021,5125,263744.96690749266
76164,2022,6424,278281.2646272562
76164,2023,6715,290692.13511219993
76177,2015,17900,135573.07470567088
76177,2016,21119,142940.25311435247
76177,2017,25689,149460.08045411838
76177,2018,26803,155395.34767781128
76177,2019,29733,162261.3837180364
76177,2020,33451,161715.65944655874
76177,2021,36251,167098.49647478847
76177,2022,35118,178200.3985328955
76177,2023,35928,186900.40380659682
76179,2015,10581,93044.89782943047
76179,2016,11160,96126.71088901229
76179,2017,11232,99358.44016547341
76179,2018,11686,104088.82126154631
76179,2019,12636,107556.94155164948
76179,2020,13232,106780.34003348756
76179,2021,14057,109835.81122770678
76179,2022,14418,116536.69239683994
76179,2023,16725,122492.64493839342
76180,2015,16078,271869.2282743003
76180,2016,17183,279792.96647081
76180,2017,15323,286171.3077586716
76180,2018,15864,294472.72864290787
76180,2019,15569,299016.1933162727
76180,2020,15680,292141.69227021176
76180,2021,15919,298128.02355504915
76180,2022,19138,318271.80209589424
76180,2023,19250,330961.19839751197
76182,2015,4105,258271.26380568452
76182,2016,4109,267607.92505773285
76182,2017,4497,274980.17661552515
76182,2018,4209,283192.0133317206
76182,2019,4158,289191.7854738573
76182,2020,3864,283196.9770907812
76182,2021,4342,289421.93728144915
76182,2022,4864,309582.5181392047
76182,2023,5079,322357.04949529306
76201,2015,21888,80572.65508042408
76201,2016,21625,82284.91025823013
76201,2017,22150,84469.38836241854
76201,2018,27657,89862.03631627327
76201,2019,30887,95360.9371708599
76201,2020,30553,93463.132113383
76201,2021,27791,93832.92855806406
76201,2022,29599,100712.2724293124
76201,2023,31380,106467.2240743438
76205,2015,11279,95601.73557996149
76205,2016,11255,98048.17327118335
76205,2017,11304,100586.97785458971
76205,2018,11986,106287.02470113139
76205,2019,12750,112333.5636883719
76205,2020,11654,110085.42221772249
76205,2021,11110,111094.62276826969
76205,2022,11846,119605.67423294121
76205,2023,12683,126343.27287989548
76207,2015,7173,68154.20499988503
76207,2016,7363,69827.79859525901
76207,2017,7519,71677.63534579975
76207,2018,8109,76165.9710737143
76207,2019,8706,80883.21204338419
76207,2020,8615,79389.18180699702
76207,2021,9388,79862.03317437133
76207,2022,9925,85690.51944666104
76207,2023,10547,90692.67656852669
76208,2015,8348,85803.18523591434
76208,2016,8050,88466.09436894093
76208,2017,8840,90804.28522106518
76208,2018,9089,94815.95287142125
76208,2019,9221,99199.20091981655
76208,2020,8856,97425.12862197476
76208,2021,9838,99756.83589201383
76208,2022,12004,108153.49350582674
76208,2023,12878,113949.15833578771
76209,2015,3419,78218.06975544961
76209,2016,3602,80159.51003254156
76209,2017,3876,82477.00852518195
76209,2018,2192,86986.50221152297
76209,2019,2463,91696.3493463479
76209,2020,2789,90051.33701741697
76209,2021,3015,91438.15674939747
76209,2022,2616,98142.06441572572
76209,2023,2680,103560.07265060407
76210,2015,9579,116047.04454422885
76210,2016,9907,120062.75149356032
76210,2017,9270,122987.54599031984
76210,2018,9360,127875.9874324332
76210,2019,9250,133276.07499470012
76210,2020,8891,130944.80578774297
76210,2021,9450,134113.7064949415
76210,2022,9983,144608.9239932462
76210,2023,10663,152197.45381055633
76226,2015,3593,111637.49154141254
76226,2016,3811,116281.12189334966
76226,2017,4066,119845.71768486788
76226,2018,4374,124313.50037488302
76226,2019,4764,129964.59927428664
76226,2020,4879,128013.34101722801
76226,2021,5816,131253.27256361363
76226,2022,6811,141521.61529307516
76226,2023,7613,149261.84103848704
76227,2015,2909,47766.328615275546
76227,2016,3065,49490.91217214582
76227,2017,3150,50902.644829965015
76227,2018,3412,53139.730729909694
76227,2019,3983,55718.9512175798
76227,2020,3734,54812.09876567344
76227,2021,4097,56459.034794969884
76227,2022,4675,61342.33840112566
76227,2023,5297,64781.4532943424
76244,2015,8092,177717.11979378285
76244,2016,8668,186126.16799298231
76244,2017,9830,193102.64658509888
76244,2018,9955,200631.7931521237
76244,2019,10816,207559.92024267642
76244,2020,10425,205365.44598646896
76244,2021,11274,211629.34322125616
76244,2022,13503,225868.83209688222
76244,2023,13267,236372.89656346757
