ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
33184,0.3964134340933366,64.0901752189549,4.979492915734527,2911.1111111111113,36.12130039286684,0.9361225389970467,14.181728059271254,19.240401026127195,40.57728601370132,16.547254127395767,8.517208234507425,8279.0,83.58148947062082,7.086671933354006,90.6681614039748,0.214346995939183,0.0,5.961989934806445,34.96511699210734,53.070829165744364,15360.0,2252.896217399559,441.04550297659335,6.647135416666667,0.2604166666666667,0.8138020833333333,91.71223958333333,0.56640625,64845.166731770834,Low,11.440488603982136,21.40898433229392,270106.537535154,2026-06-30
33185,0.28841233348665335,62.54956289590401,7.0973500984795015,3538.611111111111,44.75735428548391,2.0032754127396935,7.788419240349653,13.52924736296809,36.83300417737052,16.149172247684614,23.696881558887434,12688.0,84.17189207315032,7.3649903725963455,91.53688244574667,0.5942629679771511,0.06640368011611424,6.591070508258715,19.05442137903268,32.80389045864669,25872.0,1406.3389807649078,133.50218524886415,11.46799628942486,0.993351886209029,2.1103896103896105,84.2687074829932,1.1595547309833023,105125.17316017316,High,2.283017825917058,26.59922087790044,183299.28900141097,2026-06-30
33186,0.312204609487028,61.70230769755963,6.5167594986382715,2610.253040890269,34.609948632862,4.242736892350936,13.780155427128268,29.40405473528056,31.517216782145834,8.775015299483435,12.280820863610963,33168.0,81.0629175613961,7.986721676160624,89.04963923755673,1.0588290022444928,0.541335632867019,7.4398894970407055,30.42235186727336,43.956617756597076,72299.0,2093.7204344859333,798.2310966426959,20.549385192049684,4.3527572995477115,2.6141440407197885,70.16971189089752,2.3140015767852944,86393.38000525595,Medium,4.633470304122454,25.420513727421252,191058.47430352244,2026-06-30
33187,0.30367354789270157,58.39871712872279,10.409185910505762,3673.6111111111113,48.05942273620464,0.5802654348674114,8.200181033026102,16.168107031223023,29.042417741828437,17.715192150716057,28.293836608338967,9904.0,76.99041602656027,11.211318951677182,88.20173497823745,0.46288906624102155,0.0,8.655699548900028,13.662845057393772,18.475904151804034,21771.0,74.15588363986406,12.630105026715167,7.340039502089936,7.66156814110514,1.8281199761150153,80.26273483073814,2.907537549951771,105811.25676358459,High,0.044280303491719845,45.80657153695207,38131.16161668628,2026-06-30
33189,0.34948217633429524,63.00265164070081,2.692721935482799,2716.439814814815,46.12441457779152,2.9319132760078035,10.807151010166658,11.458948598810586,28.391248337080174,18.67368786676106,27.737050911173714,10910.0,73.49222761785386,10.360470739279789,83.85269835713365,2.188331552887878,1.2226099687035135,10.712534819520451,39.7678834705923,49.03491839125672,24415.0,1777.6419164395415,283.81110752739437,15.941019864837191,8.564407126766332,2.4779848453819375,69.13372926479623,3.8828588982183083,66621.90911325005,Low,8.081845288748275,26.63933159081767,127822.34515105485,2026-06-30
33190,0.26863882868235417,54.35441376987925,0.0,2695.740740740741,42.223120475406766,3.5847135463559927,13.774539572161283,19.274860835169942,25.025717730382848,16.223845720613344,22.11632259531659,6483.0,82.16121211337212,4.922273434006498,87.0834855473786,1.6694900186204455,1.0101010101010102,8.908470960524664,44.72409830683364,41.03394410310127,13766.0,2354.4374903177672,162.13909202537,11.499346215313091,12.872294057823623,0.3268923434548889,71.85093709138457,3.450530292023827,92722.86285050123,Medium,3.591688747397437,28.63875674885739,112302.2589010749,2026-06-30
33193,0.31615762449380314,53.884163878040376,13.321671497994263,2446.243055555555,41.272424120511246,3.3117410835393577,12.290849365629615,18.23316576511505,30.974217781633996,15.940970394811433,19.24905560927055,23402.0,85.95742397988576,6.790478734152268,92.74790271403802,1.5479677886227412,0.6732854729454685,4.199848463014009,34.393275745534034,43.37637231917283,45901.0,1885.0597950679137,143.90208322080062,6.87784579856648,0.9912638068887388,2.9868630313065077,87.86300952048975,1.281017842748524,84897.89531818479,Medium,4.31213434308906,28.540201148357983,157457.7992433885,2026-06-30
33194,0.32424059495684243,40.95488764362937,11.209599818871341,3374.5,37.75897085517009,8.748485994133008,11.580106410978965,25.378519385106422,22.546096100054893,14.971988710607807,16.774803399118902,6140.0,60.23718350202579,6.342529452907359,66.57971295493316,7.242337533703847,13.182835341807445,11.090930311822422,11.240600615246992,47.58096909939878,13861.0,45.83268291179366,1.5640183981876055,14.47226029867975,7.668999350696198,3.578385397878941,73.429045523411,0.8513094293341029,117139.14869057067,High,0.016532964040038112,44.03486176456006,41442.62206511507,2026-06-30
33196,0.3113457040412301,58.64393561070185,6.007923762182329,2583.0313883617964,42.60919663980244,4.720293147890143,13.885554568805082,16.389072437092047,25.98760576773227,15.634893411962356,23.3825806665181,22775.0,82.9047447199886,7.3931564672729255,90.29790118726152,2.0739693232134986,0.5945600822920798,6.144176921962127,30.553241814190343,36.41348508445019,48348.0,353.6709181362502,55.39000976519579,10.494746421775462,4.957805907172996,2.999089931331182,79.14081244312071,2.4075452965996527,96630.80778936046,High,0.7241958487525599,38.99359521326899,65560.1519900399,2026-06-30
33301,0.2153496629445249,36.792340416375545,0.4638032570978977,3195.202367557431,27.63837481115899,17.147801884871637,25.25171556677925,19.995739155359235,22.622184728388223,7.382270851859742,7.600287812741914,8657.0,71.62157320309637,4.217527660581663,75.83910086367803,0.7201780937846609,3.239416843163201,15.270415314541813,54.28498207614134,99.4309291710222,19093.0,2816.6454877126807,5452.133448640091,66.79411302571623,9.66846488241764,2.739223799298172,15.304038129157282,5.494160163410674,120861.54281673912,High,5.605851806058864,38.992074014935554,295614.16452196985,2026-06-30
33304,0.23182126614747867,39.924807486026666,5.914942390022502,2575.541037829273,28.685897877902516,14.20207888408129,29.331005204310316,18.546171987985023,22.452256820338814,6.57473600060067,8.893751102683881,9208.0,66.5135480565719,6.039359816601254,72.55290787317315,1.7829008416444474,2.0052104352780726,18.25411825212475,47.59300262810435,98.55488869835294,20437.0,2081.094311611493,965.5495553505983,61.236972158340265,10.148260507902334,2.5395116700102753,19.38640700689925,6.688848656847874,93290.40030337134,Medium,1.120127094374244,41.11434526927005,284799.77554362244,2026-06-30
33305,0.2275106645075812,49.336723098815845,4.088160392647127,2596.1026936026938,29.0970873260806,11.539710178862833,34.14141798382225,18.94153852263322,17.07368986459054,7.9899679416880165,10.313675508403138,7214.0,72.74651398466557,3.819549777125623,76.56606376179118,1.1095578891910616,1.3136782587074483,16.752006302266196,28.53103950031862,88.24594349013857,15588.0,2542.3776492465595,825.9302293934165,75.30792917628945,6.126507569925584,2.649473954323839,13.13189633051065,2.7841929689504745,98928.24935848088,High,0.1630983865310854,42.617705090017104,288734.7259454949,2026-06-30
33308,0.26105686306530457,54.20860511820206,10.430375146027458,2759.128357119485,29.578818814517167,12.249147295205361,28.04236880011628,19.572816530032764,20.733514738309697,9.913690964871234,9.488461671464666,12733.0,71.65320305714825,4.431971077946934,76.08517413509517,0.7839501264673191,0.9389595670413362,18.323922857367595,29.832001241135504,101.00246527695562,30840.0,2100.7905396077017,1231.9324548899249,70.95654993514916,3.7029831387808043,2.7010376134889755,17.11413748378729,5.525291828793774,83456.8357003891,Medium,1.2261423382924328,46.66251029765249,263162.95098817756,2026-06-30
33309,0.32362455681773505,52.32884705413581,5.141375118479478,2239.9611992945324,31.421953219884056,7.355921632704801,21.87350847178187,29.496550920887362,23.376970702955703,7.852227967029836,10.044820304640421,19296.0,74.14786194196468,11.052129635957458,85.19999157792213,3.187312926204459,0.5686201679609942,8.836713337787076,47.45774379945562,75.52605248478578,37446.0,1367.9823299858442,2103.374209028066,23.094589542274207,44.20231800459328,1.6663996154462426,26.499492602681194,4.537200235005074,73302.14070928804,Medium,2.0823316992253678,45.85496006714491,322722.77382311714,2026-06-30
33311,0.356059445409462,61.28044764832348,4.55491242580834,2360.88113763631,29.773249781400377,7.149762918957625,26.28333504120382,27.20751885949082,22.725674373525088,8.48027098728122,8.153437819541427,29624.0,75.64963327340446,9.120285615795513,84.76991888919997,5.972057049841446,1.5319163009548282,4.21085701051326,56.74236971125551,77.37377219080149,76653.0,2808.6202962716584,483.3642381696179,10.50969955513809,75.09686509334273,1.056710109193378,9.1424993150953,4.194225927230506,50299.3284281111,Low,2.2350832723125147,41.010170129871014,325420.5568381605,2026-06-30
33312,0.310221217993524,60.58129613004738,4.485917106959782,2762.473778735632,27.598810415188296,6.796539954243019,29.58796313827681,28.896309173427017,21.690529633281542,7.555082502596886,5.473575598174722,24732.0,74.96012269825987,8.390528174273646,83.35065087253354,4.2589826347381825,1.3937560030020342,7.593580083535632,38.82539331082444,58.815044289490494,55383.0,1855.1978295228716,773.962151763645,33.50847733058881,27.949009623891808,1.0201686438076667,33.65473159633822,3.86761280537349,76256.708701226,Medium,1.4068993886203458,34.80045631656124,324331.87506193516,2026-06-30
