ZCTA5CE,year,job_count,job_accessibility
90270,2017,4448,846449.4830795506
90270,2018,5084,856522.1310783775
90270,2019,4819,865914.1551708973
90270,2020,4618,807520.0578170702
90270,2021,5537,805484.6483425583
90270,2022,5823,863532.7990030652
90270,2023,4029,873806.2270854581
90272,2015,5471,444172.6379681176
90272,2016,5414,462341.66148073843
90272,2017,5319,461911.43003532215
90272,2018,5432,472022.3299692679
90272,2019,5802,493587.1695661008
90272,2020,5428,459403.8388910448
90272,2021,5251,466488.3501172622
90272,2022,5726,506880.82762262976
90272,2023,5761,506688.07323345623
90274,2015,7180,314661.89665041916
90274,2016,7916,323770.3678887434
90274,2017,8026,323079.6388477066
90274,2018,7930,330458.99727840093
90274,2019,7661,333052.9763396208
90274,2020,6877,309733.0941973872
90274,2021,6972,308672.50839849445
90274,2022,7466,331378.54098633735
90274,2023,7874,336174.74580011854
90275,2015,5663,259030.92241861593
90275,2016,5693,266131.6997808178
90275,2017,5677,265795.47687017615
90275,2018,5751,271922.30914769834
90275,2019,5938,273847.9041187682
90275,2020,4849,254540.86257693172
90275,2021,4993,254000.325948369
90275,2022,5764,272448.5176897004
90275,2023,6591,276582.802700469
90277,2015,11747,426221.6859057257
90277,2016,11381,439724.09843737946
90277,2017,11687,437587.31386725715
90277,2018,12170,448103.2760070235
90277,2019,12417,453223.30965213664
90277,2020,10446,421726.5225932983
90277,2021,10359,419486.03775875247
90277,2022,11698,452043.38917319756
90277,2023,11838,458173.14588499605
90278,2015,15944,570087.0663639012
90278,2016,15727,589961.4513377317
90278,2017,15285,585818.2740431498
90278,2018,15603,599498.9546599897
90278,2019,16854,608645.5270099238
90278,2020,17037,567703.3071403793
90278,2021,17842,564749.0771391001
90278,2022,18079,609231.5980748383
90278,2023,17993,618407.7229697194
90280,2015,21808,731583.4374053525
90280,2016,21899,760888.0719826526
90280,2017,20827,756546.1472178566
90280,2018,21009,765595.3180092424
90280,2019,19082,772838.5469676204
90280,2020,18244,722401.6781544648
90280,2021,18452,721132.5269639181
90280,2022,19885,771504.69685378
90280,2023,21025,781529.359138562
90290,2015,631,296832.1871044748
90290,2016,737,308506.69930222176
90290,2017,820,308627.0006616405
90290,2018,790,315832.4382859212
90290,2019,801,327637.00144576136
90290,2020,804,304912.116718527
90290,2021,896,310131.47648532427
90290,2022,1148,335351.7377460231
90290,2023,1141,335753.0347173452
90291,2015,10542,648261.3788508743
90291,2016,13683,678736.3672980462
90291,2017,14876,674474.863519933
90291,2018,13832,688727.4250573502
90291,2019,13526,715248.4326154395
90291,2020,12108,665564.8975978503
90291,2021,12322,671687.8856341152
90291,2022,16601,733556.258529249
90291,2023,16574,734139.4886699978
90292,2015,15590,658807.9382082201
90292,2016,15540,690181.0943722648
90292,2017,15254,684326.5044859948
90292,2018,15188,699516.3655996273
90292,2019,15372,724387.1729525849
90292,2020,13630,673725.7170915279
90292,2021,14556,677300.3138368926
90292,2022,16885,738635.9839121681
90292,2023,14629,741808.9041793462
90293,2015,1456,610099.9449318347
90293,2016,1479,638620.973532232
90293,2017,1591,632878.9168608913
90293,2018,1647,648827.7276895933
90293,2019,1767,668136.0520705157
90293,2020,1467,621890.59094789
90293,2021,1584,620148.0986519912
90293,2022,1745,674623.4078812663
90293,2023,1839,680691.5712648793
90301,2015,15536,787995.3199497267
90301,2016,15650,822858.6414955903
90301,2017,15486,813387.4477981362
90301,2018,13223,829642.7685150983
90301,2019,13418,851038.9843702184
90301,2020,13304,792793.1058799649
90301,2021,12690,792547.7675576541
90301,2022,13331,859786.8183759705
90301,2023,15011,873863.972159923
90302,2015,4991,830974.8876510509
90302,2016,5043,868862.5611512552
90302,2017,5548,858579.8224763345
90302,2018,5690,875063.2574961818
90302,2019,5749,900304.4409622976
90302,2020,5840,837719.2206862117
90302,2021,6466,840012.1954918455
90302,2022,7241,912400.8375855114
90302,2023,7799,927218.6345546801
90303,2015,4731,754636.7356822356
90303,2016,4515,784734.4158971466
90303,2017,5050,777870.8520794746
90303,2018,5030,793190.6277580436
90303,2019,4932,809310.2694017182
90303,2020,4688,755128.2796993395
90303,2021,4848,754234.7662004426
90303,2022,4974,815719.5223681005
90303,2023,4746,829083.8486441557
90304,2015,4053,743668.2954903299
90304,2016,4023,774969.8276379692
90304,2017,4020,766928.2605544755
90304,2018,4056,783425.8171390891
90304,2019,4054,801271.5184545948
90304,2020,3835,747221.8489099306
90304,2021,3865,745272.9406711371
90304,2022,4011,807171.0767615177
90304,2023,3893,820341.9572375081
90305,2015,3197,805047.969538523
90305,2016,3148,838797.2292291445
90305,2017,3276,830940.5496168016
90305,2018,3642,846638.3228424282
90305,2019,3427,866667.8533192251
90305,2020,3042,807772.5762013923
90305,2021,2893,808148.3604678769
90305,2022,4582,876056.875226374
90305,2023,4677,890652.2928124454
90401,2015,27208,601858.6170675944
90401,2016,26870,628496.355787984
90401,2017,26278,625996.3637832401
90401,2018,27496,639198.4876917381
90401,2019,26687,665696.3071568541
90401,2020,23677,619876.3395414711
90401,2021,21863,626920.6320073172
90401,2022,25966,684823.4821102737
90401,2023,26471,683262.3424798336
90402,2015,2301,571310.2629683882
90402,2016,2525,595996.7561786
90402,2017,2466,594256.1797993762
90402,2018,2329,606694.9135091046
90402,2019,2240,633863.7704277935
90402,2020,1925,590599.5201715636
90402,2021,2102,598353.5858099406
90402,2022,2335,652838.1468063655
90402,2023,2612,650937.462479836
90403,2015,9747,619439.0377640825
90403,2016,9694,646483.4845659931
90403,2017,9580,644404.0268045429
90403,2018,9651,657833.0131762875
90403,2019,9287,687183.3027855026
90403,2020,8080,640454.4769135481
90403,2021,7927,648838.4610338977
90403,2022,9439,708070.5009427203
90403,2023,10221,705928.2807395987
90404,2015,32088,681711.1889074268
90404,2016,33866,711946.2829767957
90404,2017,33905,709393.5706031674
90404,2018,35010,724124.7304120486
90404,2019,34174,756673.7232161138
90404,2020,33400,705643.3972678394
90404,2021,32022,715439.4570882339
90404,2022,33522,780422.6198717474
90404,2023,33826,777801.5684021406
90405,2015,17316,662748.2634481436
90405,2016,18155,692869.1067217885
90405,2017,18575,689594.1695574779
90405,2018,18782,703962.8303344704
90405,2019,18196,733260.5495843558
90405,2020,16312,683021.7140839973
90405,2021,17188,691245.4496842789
90405,2022,18305,754670.9203291545
90405,2023,17550,753323.3896436155
90501,2015,33263,527522.8798820784
90501,2016,32296,542821.3491013858
90501,2017,31370,540890.1034745842
90501,2018,31658,552122.0800285372
90501,2019,31610,556456.2470437364
90501,2020,27755,518822.6673255976
90501,2021,27964,517458.49805470963
90501,2022,31033,554530.8267190419
90501,2023,31771,563092.165214177
90502,2015,17047,537891.2421030592
90502,2016,15612,553674.3443986055
90502,2017,16269,552089.4924717557
90502,2018,16941,562481.1543446169
90502,2019,18179,566608.4820971639
90502,2020,16109,528969.4303001595
90502,2021,15552,527951.0511094909
90502,2022,15652,564702.7903960391
90502,2023,15363,574029.0202021289
90503,2015,31333,509838.40195892495
90503,2016,32318,525549.8603967546
90503,2017,31705,522758.99597925885
90503,2018,34438,534910.2803535651
90503,2019,33072,540133.1330385166
90503,2020,30005,503166.65358160716
90503,2021,28170,500724.1081415167
90503,2022,30000,538396.2882373134
90503,2023,29947,546035.3656166513
90504,2015,9782,597315.1571955406
90504,2016,9566,616437.6130104004
90504,2017,9291,612526.908337795
90504,2018,10486,625528.6352055719
90504,2019,9580,632625.9267089029
90504,2020,8713,590337.6391307132
90504,2021,8588,588246.7971567458
90504,2022,8949,632253.4229502256
90504,2023,9783,642040.9746153576
90505,2015,32563,429803.32956169226
90505,2016,33835,442296.8083301629
90505,2017,34245,440951.2577244181
90505,2018,34464,450819.3846344367
90505,2019,33905,454207.6300525775
90505,2020,32162,422937.6374010068
90505,2021,31924,421291.33086784807
90505,2022,33380,451935.0002983565
90505,2023,31595,458176.38431520853
90601,2015,14698,509460.47967697104
90601,2016,15140,525741.5193199114
90601,2017,13735,527637.9681404487
90601,2018,14351,532128.9404212252
90601,2019,14864,536112.0663744906
90601,2020,13480,498320.2519241908
90601,2021,13378,496968.13165987923
90601,2022,14844,529641.3736717582
90601,2023,14844,533688.8985354297
90602,2015,10793,474232.0192659409
90602,2016,11511,490510.50222718745
90602,2017,10950,491355.54923986003
90602,2018,10594,495169.2613326995
90602,2019,7450,500373.8878674351
90602,2020,7306,465557.84073732555
90602,2021,11035,464319.63122588897
90602,2022,11601,494634.9130877725
90602,2023,12232,498091.09938115545
90603,2015,4684,389557.77279609925
90603,2016,5291,403332.2607072076
90603,2017,5340,403990.4309655755
90603,2018,5152,406898.8375657117
90603,2019,5278,411640.7133674151
90603,2020,4549,382904.9654916693
90603,2021,4963,381715.37277774315
90603,2022,5121,406293.7595616619
90603,2023,5412,409192.9375200914
90604,2015,2884,414207.62307685835
90604,2016,3009,429087.83079992986
90604,2017,2976,429250.41077354515
90604,2018,3076,432087.48696008284
90604,2019,3150,437489.4127027304
90604,2020,2920,407590.49580943276
90604,2021,2874,406312.70282525657
90604,2022,3192,432383.1545490038
90604,2023,3323,435629.6422595117
90605,2015,9852,453231.27964812436
90605,2016,9936,469278.5375747981
90605,2017,10146,469700.2673899962
90605,2018,10471,473008.39878334006
90605,2019,10212,478753.34508514806
90605,2020,10111,445747.7791845226
90605,2021,9294,444434.4697656966
90605,2022,10047,473256.3277350234
90605,2023,10200,476571.11725056975
90606,2015,6392,563881.4640473116
90606,2016,6581,583819.3743792942
90606,2017,6669,584333.8739426408
90606,2018,6656,588943.7869082089
90606,2019,10238,594404.18003701
90606,2020,9590,553853.6894102248
90606,2021,5553,552866.6184109591
90606,2022,6090,589270.0308239213
90606,2023,5996,593985.1116821088
90631,2015,16963,314215.72952695074
90631,2016,17327,325299.5846510536
90631,2017,18637,326422.35158384277
90631,2018,18390,329008.6763707344
90631,2019,17870,332622.9942504985
90631,2020,16928,308887.2307605143
90631,2021,17164,307896.1533400705
90631,2022,17877,327662.2518260309
90631,2023,18728,329885.4442025107
90638,2015,19372,375501.27434861613
90638,2016,20529,389148.7152045914
90638,2017,20332,389294.956108239
90638,2018,20134,391719.5177202694
90638,2019,20157,396369.2368735174
90638,2020,17947,369707.1555768034
90638,2021,17921,368410.3247966967
90638,2022,19966,391705.15170436277
90638,2023,20112,395233.33074882
90640,2015,24722,678441.3986003164
90640,2016,24769,700926.1128880612
90640,2017,24941,702265.434153838
90640,2018,24328,708812.4081150014
90640,2019,24067,714883.7219068792
90640,2020,23099,665668.5287849379
90640,2021,23097,663556.1241421129
90640,2022,24899,708753.3867519976
90640,2023,25182,715728.3952471012
90650,2015,26480,520207.6672079895
90650,2016,26409,540101.1085138756
90650,2017,26574,539484.4176175676
90650,2018,28348,543484.7406786536
90650,2019,28169,549074.4064312093
90650,2020,27268,513018.62469956203
90650,2021,28120,511935.1797709983
90650,2022,30020,544687.892506653
90650,2023,28116,550354.382698931
90660,2015,17616,621699.5136308399
90660,2016,17892,643542.0061719281
90660,2017,18073,644200.5404496226
90660,2018,17970,649656.5206472275
90660,2019,17916,655194.9061098248
90660,2020,17372,610698.851976775
90660,2021,17689,609209.471703814
90660,2022,18622,649798.1940556059
90660,2023,18771,655503.0710149101
90670,2015,55907,521935.91901884705
90670,2016,56481,541493.4598276656
90670,2017,54614,540995.7802635292
90670,2018,53007,544694.5572627643
90670,2019,58164,551868.177914666
90670,2020,53111,514776.7944659223
90670,2021,54251,513846.8539469732
90670,2022,57984,547096.226269323
90670,2023,56924,551070.1570896788
90701,2015,5152,449913.52709770424
90701,2016,5660,466314.4487049781
90701,2017,5852,466525.0450941189
90701,2018,5932,469575.1679327502
90701,2019,5873,473618.8146413094
90701,2020,5081,442159.1726713035
90701,2021,5347,441438.1619467977
90701,2022,6770,469486.2378490838
90701,2023,7423,476253.1962008442
90703,2015,39707,431304.24487416894
90703,2016,42550,446956.4365756877
90703,2017,43331,447182.931147845
90703,2018,43465,450034.55363848753
90703,2019,44296,454139.93817860744
90703,2020,41831,424017.3405438838
90703,2021,41469,423240.99325835786
90703,2022,42823,449932.43786193134
90703,2023,43853,456177.94201587775
90704,2015,2576,6274.691977264709
90704,2016,2287,6367.191273893394
90704,2017,2258,6364.898046805433
90704,2018,2273,6505.938776677698
90704,2019,2119,6523.954457936692
90704,2020,1542,5932.551783612111
90704,2021,1619,5962.716769773904
90704,2022,2055,6467.524440719736
90704,2023,2037,6550.784094604278
90706,2015,20785,553860.0136062683
90706,2016,22817,575207.3757492031
90706,2017,21000,574351.3251643443
90706,2018,18109,578834.8434739324
90706,2019,18900,583409.453089619
90706,2020,18061,545421.4121437169
90706,2021,17569,544233.8263545763
90706,2022,18701,579004.8990556293
90706,2023,18885,587044.1521400415
90710,2015,7099,431848.1234734009
90710,2016,7565,443735.3844689968
90710,2017,7367,443386.34605452034
90710,2018,7640,452109.6139648467
90710,2019,7624,454788.4440048111
90710,2020,7426,424296.26671510004
90710,2021,7200,423419.1807109997
90710,2022,7637,452312.0354778838
90710,2023,7856,459672.9312219525
90712,2015,13070,503421.49444486387
90712,2016,12567,520632.8148995157
90712,2017,12808,521196.19610287
90712,2018,12698,525549.1911773562
90712,2019,12574,528694.7116968421
90712,2020,10988,493942.99737473193
90712,2021,10786,492938.2938459546
90712,2022,12061,523576.9495637722
90712,2023,12769,533345.5526923776
90713,2015,4619,458277.11046519474
90713,2016,4698,474099.9577226363
90713,2017,4964,474774.6632494446
90713,2018,4673,478036.7031784489
90713,2019,4890,481162.73641739157
90713,2020,4316,449079.7919097861
90713,2021,4173,448444.8117046992
90713,2022,4750,476325.65678793925
90713,2023,4769,484838.1221197774
90715,2015,1480,391973.1742946137
90715,2016,1184,405353.6736913926
90715,2017,1211,406076.31396213186
90715,2018,1222,408614.5451980686
90715,2019,1319,411519.4564065827
90715,2020,1311,383702.4201876435
90715,2021,1417,383217.9272310047
90715,2022,1668,407057.5918754124
90715,2023,1553,413883.44599542895
90716,2015,3891,363059.4754239316
90716,2016,3787,375141.5075679819
90716,2017,3772,375990.89362047287
90716,2018,3737,378306.7635089214
90716,2019,3805,380804.96803367516
90716,2020,2714,354931.4038316258
90716,2021,2498,354495.3800865892
90716,2022,2252,376363.5020313738
90716,2023,2370,382870.47310271306
90717,2015,3791,409775.8616873126
90717,2016,3926,421078.6863404762
90717,2017,4070,420566.87567338813
90717,2018,4193,429358.80233763537
90717,2019,4298,431980.59198364086
90717,2020,3934,402684.61497023347
90717,2021,4018,401739.6681026075
90717,2022,4148,429678.83918413275
90717,2023,4248,436314.98682846146
90723,2015,19529,614127.3609033726
90723,2016,20238,637922.2796429296
90723,2017,19448,635991.5455501237
90723,2018,19279,642379.3081973302
90723,2019,19869,647199.5640923204
90723,2020,18690,605475.0777010783
90723,2021,18225,603927.5755291422
90723,2022,18753,643164.8318986027
90723,2023,18666,652204.2633763961
90731,2015,14631,263754.87325336854
90731,2016,14339,269610.09848669614
90731,2017,13740,270285.5547621657
90731,2018,19608,277201.6431806667
90731,2019,19588,278442.84092286945
90731,2020,18649,259549.83984060388
90731,2021,19243,259722.54020202486
90731,2022,20263,277017.1414757224
90731,2023,19724,281196.82220122265
90732,2015,3167,265370.42727641354
90732,2016,3024,271751.33670571004
90732,2017,3111,271975.0970653093
90732,2018,2955,278129.2298918258
90732,2019,3081,279615.54544141295
90732,2020,2957,260406.92802918915
90732,2021,3264,260386.0690294986
90732,2022,3525,278289.01631482097
90732,2023,3700,282638.39579894196
90744,2015,12028,388022.4077968438
90744,2016,11252,397928.6684130671
90744,2017,12421,398852.8206962349
90744,2018,12430,405493.6670022334
90744,2019,12445,407493.76307967457
90744,2020,12109,380319.11745453917
90744,2021,11957,379827.6095919104
90744,2022,12093,404626.4194871329
90744,2023,12277,411665.8440044933
90745,2015,14447,502475.9273901823
90745,2016,15588,517370.98646282015
90745,2017,15283,516950.4479565987
90745,2018,14985,525277.6833669486
90745,2019,14561,528375.32836661
90745,2020,13552,493567.53402512125
90745,2021,13654,492494.01316053484
90745,2022,13907,525307.7363060596
90745,2023,14759,534745.1968112005
90746,2015,19734,595458.588213877
90746,2016,21287,615181.3003558253
90746,2017,20992,612870.2994415846
90746,2018,22511,622513.695846119
90746,2019,21674,626865.622709449
90746,2020,19562,586013.8746099581
90746,2021,17995,584617.0175105603
90746,2022,20028,624269.7431671718
90746,2023,20514,634560.7918026971
90747,2015,3,607073.0212200132
90747,2016,4,627603.4575671873
90747,2017,3,625007.3214215351
90747,2018,13,634686.8119289784
90747,2019,15,639159.2098385196
90747,2020,0,597584.3826442754
90747,2021,0,596088.4135177848
90747,2022,0,636521.1859003176
90747,2023,0,646814.2464096665
90755,2015,15002,432176.70366396126
90755,2016,14962,444283.1275824245
90755,2017,15347,446469.2997642405
90755,2018,15508,449640.77916300006
90755,2019,16271,451322.17596848845
90755,2020,15236,421470.7468708998
90755,2021,15110,420822.99094956473
90755,2022,16208,446795.6035208655
90755,2023,15491,455795.73355265404
90802,2015,45926,322572.3216819223
90802,2016,45682,329946.3287030474
90802,2017,46850,331754.7847278131
90802,2018,38492,334263.5671604291
90802,2019,38570,335471.4571157295
90802,2020,33955,312551.57894203055
90802,2021,34035,312602.9367002226
90802,2022,37573,332764.48612705234
90802,2023,36864,338434.7828140211
90803,2015,10816,286245.8307335313
90803,2016,9976,293308.66432493646
90803,2017,10174,295184.7246189903
90803,2018,10044,296139.3829965191
90803,2019,9566,296517.93781949603
90803,2020,8432,276229.1799239936
90803,2021,8489,276438.73195446655
90803,2022,9201,293687.06946844736
90803,2023,9787,299764.04498528177
90804,2015,7848,367912.66177562013
90804,2016,8228,377681.9394481861
90804,2017,8170,379976.59884084994
90804,2018,8378,381817.46730802645
90804,2019,8895,382676.3022687068
90804,2020,9502,356914.312811248
90804,2021,10351,356911.7247982504
90804,2022,10643,378911.726108494
90804,2023,11678,386694.4296261673
90805,2015,14315,565944.4168697099
90805,2016,14660,586186.9923250943
90805,2017,14960,585404.218118883
90805,2018,15300,591473.6865838605
90805,2019,15540,595278.4340970435
90805,2020,14763,556747.7131489364
90805,2021,14663,555323.3775080735
90805,2022,15192,590793.9440752469
90805,2023,15565,600761.2040617175
90806,2015,24848,451234.3835394031
90806,2016,24345,464180.8900869286
90806,2017,26338,466119.70755362505
90806,2018,27748,469782.32979465177
90806,2019,27411,471805.86086135276
90806,2020,27593,440704.49880784226
90806,2021,25963,439804.987087501
90806,2022,26545,467095.53404431924
90806,2023,27583,476435.7158521704
90807,2015,13065,499908.5191143906
90807,2016,13580,515789.3476662611
90807,2017,13120,516767.7535153098
90807,2018,13729,521784.51645415986
90807,2019,13650,524586.9832023566
90807,2020,12768,490286.6229014455
90807,2021,13171,489134.4244566794
90807,2022,13715,519705.70319233014
90807,2023,14733,529888.0035107741
90808,2015,10519,409285.67422622035
90808,2016,10484,422283.13054496754
90808,2017,10834,423705.9910990197
90808,2018,11458,426765.3013299402
90808,2019,11101,428848.866881888
90808,2020,10652,400042.55845220084
90808,2021,11061,399632.10918214504
90808,2022,9428,424012.7029796807
90808,2023,12667,432472.9003188607
90810,2015,16112,492494.4787388754
90810,2016,17473,507453.72224796726
90810,2017,18247,508130.76348293794
90810,2018,18038,513968.5282397958
90810,2019,18884,516705.49170341145
90810,2020,17648,482822.7124213372
90810,2021,16641,481467.81281117507
90810,2022,18425,512393.66494255885
90810,2023,21311,522368.11886819935
90813,2015,12481,401579.96809670504
90813,2016,12437,411829.4957102346
90813,2017,12426,413920.8763180714
90813,2018,12938,415748.8586042321
90813,2019,12623,417178.5491406742
90813,2020,12304,389342.33919967525
90813,2021,12963,388873.23246854945
90813,2022,12938,413276.2307069393
90813,2023,13567,421325.01200756995
90814,2015,2255,336839.1254227534
90814,2016,2393,345511.7411629138
90814,2017,2425,347694.5224160723
90814,2018,2586,349036.06120747
90814,2019,2577,349645.85518667125
90814,2020,2449,325950.42048231536
90814,2021,2740,326091.89138503635
90814,2022,2993,346278.20806800027
90814,2023,3011,353463.0288482032
90815,2015,15333,357275.93391599745
90815,2016,16412,367538.53382645216
90815,2017,17005,369427.4098880845
90815,2018,18402,371897.694542498
90815,2019,17775,372852.9372609747
90815,2020,13865,347563.109597205
90815,2021,14280,347499.4834821186
90815,2022,15245,368735.0315675385
90815,2023,15652,376490.669789675
91001,2015,5892,435179.39197768824
91001,2016,6490,447585.32684450835
91001,2017,6708,450512.7334604636
91001,2018,6725,456651.01228445803
91001,2019,6762,467670.5935767883
91001,2020,4830,432166.71018682007
91001,2021,5181,430803.26778623665
91001,2022,5545,461936.31189478765
91001,2023,5641,473933.17221448955
91006,2015,12840,419378.34604212356
91006,2016,13126,429894.26005397073
91006,2017,13275,434425.21591776266
91006,2018,13705,439319.23871339933
91006,2019,13008,442758.86473984964
91006,2020,11106,409671.50363682065
91006,2021,12276,407352.8661241685
91006,2022,13444,434642.06500407425
91006,2023,14308,440403.3127281182
91007,2015,17987,463396.3973811474
91007,2016,16974,475147.7246295138
91007,2017,16999,479676.0550712327
91007,2018,17100,484984.76261293335
91007,2019,16991,488586.6327117366
91007,2020,14222,451864.5808429488
91007,2021,13548,449269.2145485971
91007,2022,15611,480010.2526922752
91007,2023,15415,487089.17315455014
91008,2015,113,308796.4065401625
91008,2016,123,316529.51266963826
91008,2017,144,320397.6993991943
91008,2018,125,324059.58478582714
91008,2019,118,327468.3670573658
91008,2020,71,303927.9022904162
91008,2021,62,302306.9244360402
91008,2022,70,321260.63189539313
91008,2023,151,323986.7719710372
91010,2015,12348,318600.36837052234
91010,2016,13049,326704.66206573695
91010,2017,13924,330708.2933196673
91010,2018,15001,334443.2394820187
91010,2019,16302,337708.3844714609
91010,2020,16803,313585.10219723196
91010,2021,16978,311961.89631524915
91010,2022,16056,331336.12906769104
91010,2023,15529,333627.02456514025
91011,2015,9717,448271.79042851453
91011,2016,9465,462282.9248848354
91011,2017,9550,464930.1288967899
91011,2018,9836,472652.91691444756
91011,2019,9462,491783.0324958904
91011,2020,11451,452004.91337502707
91011,2021,11247,454176.2245133625
91011,2022,11557,487202.76784956927
91011,2023,12379,501011.36157134455
91016,2015,18788,351164.758109173
91016,2016,19067,359990.7631429148
91016,2017,19775,364150.076231979
91016,2018,19580,368313.24423032283
91016,2019,20693,372023.1753115557
91016,2020,20040,344817.9113268972
91016,2021,19548,342917.2641701236
91016,2022,20488,365114.3684118416
91016,2023,19972,369308.8878920357
91020,2015,2476,502920.6198496263
91020,2016,2399,519228.41913546424
91020,2017,2517,521935.82797448797
91020,2018,2458,531086.9640706083
91020,2019,2415,555973.5690714302
91020,2020,2105,509804.2433072682
91020,2021,2306,513773.3647795232
91020,2022,2759,551488.3756266418
91020,2023,2677,567382.1499692161
91024,2015,2498,370021.0977498533
91024,2016,2803,379524.73524620576
91024,2017,2919,383165.80621568323
91024,2018,2849,387624.6791586184
91024,2019,2774,392154.70030610875
91024,2020,2560,362641.31342526135
91024,2021,2677,360545.84473659034
91024,2022,2787,385245.9719229047
91024,2023,2985,392247.45584663295
91030,2015,7339,702873.1861201486
91030,2016,7347,723779.3780896084
91030,2017,7490,727060.1851519016
91030,2018,7625,736065.9548583117
91030,2019,7850,748363.8675413497
91030,2020,7324,693767.9418671667
91030,2021,7451,689598.8089102432
91030,2022,8894,740645.7809528045
91030,2023,9248,756986.065561851
91040,2015,2863,423251.19931939524
91040,2016,3091,438651.34003170126
91040,2017,3132,441047.6957038774
91040,2018,3090,449156.4032051648
91040,2019,3249,480113.09871558094
91040,2020,3065,435907.8064827359
91040,2021,3253,446956.6485244662
91040,2022,3486,478809.48623483075
91040,2023,3848,489973.2684239769
91042,2015,4227,247321.8311588144
91042,2016,4126,255610.99653187263
91042,2017,4269,257366.83575602088
91042,2018,4561,261861.33798821026
91042,2019,4555,276652.15411431046
91042,2020,4425,252522.44447960184
91042,2021,4610,257049.8880901477
91042,2022,4843,275157.3820649794
91042,2023,5057,282132.7691531619
91101,2015,31431,587999.9349802001
91101,2016,30443,603892.1915204716
91101,2017,29131,607105.8553311571
91101,2018,30104,614191.1316504576
91101,2019,30478,624877.142501091
91101,2020,29195,578722.8988012078
91101,2021,27117,574856.9884032577
91101,2022,29669,617001.6115521642
91101,2023,32053,632143.0884549565
91103,2015,14604,560383.8211841399
91103,2016,15046,576802.368208628
91103,2017,16357,579886.6996131905
91103,2018,16305,587902.8763231275
91103,2019,16060,602555.2425751355
91103,2020,14695,557282.927779069
91103,2021,13323,554960.3572930004
91103,2022,14348,595885.8002973945
91103,2023,15497,611733.6804782911
91104,2015,5316,497739.9975213814
91104,2016,5894,511294.58006004355
91104,2017,5933,514581.4871434264
91104,2018,6167,520911.9951355293
91104,2019,5907,530275.6150916078
91104,2020,5416,490742.2170168328
91104,2021,5243,487846.79272841127
91104,2022,5887,523157.67755938985
91104,2023,5624,535868.0443822542
91105,2015,25130,648375.6328720865
91105,2016,25474,667488.4117297835
91105,2017,24164,670532.2780431918
91105,2018,21790,679260.2166333917
91105,2019,20912,693879.4132163114
91105,2020,19534,642490.5121048068
91105,2021,19439,638982.6822970955
91105,2022,20761,686451.6467788414
91105,2023,22815,703726.2391879425
91106,2015,12438,588953.1816716797
91106,2016,11596,604583.6216240353
91106,2017,11799,608070.4803261494
91106,2018,11865,614917.4636092598
91106,2019,11860,624125.6084093939
91106,2020,8900,578076.662019559
91106,2021,8471,574084.0477873457
91106,2022,9669,615841.6705184843
91106,2023,9802,629989.364057478
91107,2015,19687,460422.34221449384
91107,2016,20680,472449.2309652071
91107,2017,21334,476182.11052910675
91107,2018,21668,481712.1459339222
91107,2019,21657,487873.0146750292
91107,2020,20216,451342.2273366073
91107,2021,19685,448471.9487458949
91107,2022,20255,480154.42193539726
91107,2023,21662,490238.6314047718
91108,2015,3713,592059.9488193686
91108,2016,3706,608025.1708092103
91108,2017,3808,611938.1476984443
91108,2018,3846,618661.0179430532
91108,2019,3747,625967.713211278
91108,2020,3500,579676.0068722677
91108,2021,3466,575928.2514235885
91108,2022,3701,617328.6522268782
91108,2023,3840,629658.8514616871
91125,2015,2688,584374.067074625
91125,2016,2417,599857.3129841482
91125,2017,2568,603417.165017708
91125,2018,2479,610187.3542423542
91125,2019,2159,619019.4721262581
91125,2020,3811,573326.5247705377
91125,2021,3787,569367.9196314457
91125,2022,3715,610688.6247361181
91125,2023,3782,624479.1772255339
91201,2015,13846,736084.7250615042
91201,2016,15451,762037.8953644121
91201,2017,15336,764701.1042777546
91201,2018,15461,780346.8358897306
91201,2019,15744,823498.0192079315
91201,2020,15126,754314.0928116881
91201,2021,13632,760998.0294002732
91201,2022,14677,819303.5003745721
91201,2023,14959,846979.7824227174
91202,2015,5991,662192.6427618945
91202,2016,6381,684892.9641122143
91202,2017,6559,687691.6569115468
91202,2018,7268,700947.7600237645
91202,2019,6966,737581.5225861087
91202,2020,6472,675824.3876910643
91202,2021,6789,681646.8851492609
91202,2022,7048,732862.435017905
91202,2023,7091,755728.8004719744
91203,2015,22378,770446.9068181377
91203,2016,24091,797556.3442537129
91203,2017,25844,800602.6173843148
91203,2018,26430,816237.8897212557
91203,2019,27791,852541.3774753662
91203,2020,25686,785124.7252918581
91203,2021,25466,786982.7958472777
91203,2022,25895,847038.6705413918
91203,2023,25106,872261.274084625
91204,2015,14688,824666.5654413549
91204,2016,14524,853799.0718115943
91204,2017,14465,856698.5750201365
91204,2018,13631,873106.9618339771
91204,2019,14153,908225.3076105932
91204,2020,12653,838188.970124319
91204,2021,12734,837864.5561022905
91204,2022,13247,902563.7787869924
91204,2023,13347,928118.9544247711
91205,2015,11571,794262.9911830167
91205,2016,11752,821576.4684787453
91205,2017,11774,824502.113584034
91205,2018,11668,839421.8894038459
91205,2019,11634,870166.38375462
91205,2020,11299,803916.0041414526
91205,2021,11267,802836.190931089
91205,2022,11756,864244.5327433291
91205,2023,12241,887840.4111584241
91206,2015,15134,657379.6697299827
