ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,period
75057,0.22072561527353132,36.851204836069314,1.1335012594458438,1537.0739944245322,26.432117953613094,17.192445100700652,22.618353004908002,26.048297686206077,20.81343488175866,7.405215454858388,5.922253871568221,8762.0,79.12914531009505,13.29692110631108,92.42606641640614,1.5951201498510037,0.8356053296289202,4.494095026925836,61.016246748590675,55.80704336741425,17095.0,419.4591501532704,38.97630886224042,11.365896460953495,3.4045042410061424,41.48581456566247,4.767475870137467,75614.14162035682,Medium,0.257898975868203,2025-10-31
75060,0.267734112353243,47.17388156224237,5.201505505703803,2015.5333333333335,29.840932079703407,6.239126095856557,23.69568880699596,28.041303886798588,26.351947051275502,8.420436137777147,7.251498021296245,19740.0,78.81256013949971,12.395506348831924,91.20806648833162,0.5325357501173491,0.5739466959618722,6.306465524683267,38.76291101046112,41.822091644849266,44253.0,1378.882937162299,19.252932004609857,5.174790409689739,6.047047657785913,67.83494904300274,1.6902808849117574,71571.2386052923,Medium,0.7246059986056362,2025-10-31
75061,0.2437837450212455,41.34774682912166,4.170918455828233,1330.2713675213674,27.97828994191654,9.100884655414928,28.88944895097825,26.74866054067655,21.642901064105967,5.408360224239527,8.209744564584774,26619.0,75.1856312451343,16.256033413006968,91.44166465814126,1.3461035943604356,0.9350058043379784,5.632364028501913,58.74583327103835,58.486658154823274,57224.0,1897.2993374237578,14.810219488326576,7.598210541031735,4.983922829581994,70.36208583810988,2.2455613029498114,62695.166101635674,Low,1.3776323221787763,2025-10-31
75062,0.24868760754384578,38.69608549816222,4.128726445335658,1559.25,24.90061727398735,9.822012019791197,37.91981831382042,22.313144997503993,19.821905190471924,5.742400690941339,4.3807187874711255,23081.0,75.09329370297566,10.719300251314149,85.81259395428978,1.43146758145274,1.9489364261718727,9.631563143475457,57.417753623543966,62.84535456828142,52626.0,1902.2343904799995,19.119826701630373,14.513738456276366,13.774560103370957,49.12400714475734,3.4678675939649604,74303.33015999696,Medium,0.2798852774077359,2025-10-31
75063,0.19028017547632095,30.98175053718889,2.2995437297194994,1548.3846763511608,24.771298282196785,7.406731596240515,31.65154424175608,29.274307147934383,23.773744273895158,6.732711090124364,1.160961650049497,16889.0,70.47948400470578,8.469620598662981,78.94910460336874,0.2786730351329713,0.10804321728691475,19.416011811363884,53.44374070078687,66.32459080103429,42607.0,808.0820779991898,17.605088365761496,10.333982678902528,61.76449879127843,6.4496444246250615,3.846785739432488,134160.9250123219,High,0.17331442622460133,2025-10-31
75065,0.17972343658573403,24.705304518664047,6.581532416502947,,30.273944240131875,7.420782706144771,17.00951724310407,28.78713792370424,29.887321222908824,12.352408782666474,4.542832121471619,6112.0,84.24624575667298,3.768475399878518,88.01472115655147,0.36894923258559625,0.0,6.571273431973979,27.327087807065155,28.006648117439347,11859.0,284.8560216344303,60.67965258453495,6.054473395733198,2.512859431655283,27.683615819209038,3.0693987688675266,110526.92444556877,Medium,0.0,
75067,0.24264805112081295,37.415411543087856,2.4156457083092193,1424.7545145145148,27.037296121439514,10.743681087503246,27.175293968104782,24.472508119857515,26.59816422909278,5.712080205519587,5.298272389922087,33458.0,76.1930924052305,10.411910579489113,86.60500298471963,0.3922215480190219,0.8524607127320016,10.963071850738874,59.20887664459695,70.2427105186076,66784.0,1901.4415331351584,35.51599185433637,16.249401054144705,10.830438428366076,33.59786775275515,3.8063009103977,85242.83066303306,Medium,0.0,2025-10-31
75068,0.20877211897910175,35.723198454404944,11.461827472372168,2290.149171936164,38.93221420889734,6.1933038068422634,12.11806586155438,21.35684558104465,29.21170891236828,14.24656842308635,16.873507415104083,24272.0,71.86332031987487,9.102946907376221,80.9662672272511,0.13710099404815715,0.27109258754666754,16.946739057231156,16.7924029641845,32.32348223036491,63660.0,688.2126621153055,40.85139805215206,19.992145774426643,10.49167452089224,21.842601319509896,6.822180333019165,135134.22764687403,High,0.0,2025-10-31
75077,0.2046343761796847,43.32806638425943,2.7698986191319652,1743.578947368421,28.605615060522606,12.116012321447855,23.209827697537307,24.337570405131395,24.077339649490312,9.342134730061126,6.917115196331996,17762.0,73.66465904181183,8.310182823107846,81.97484186491968,1.0237538050233095,0.456404093106854,15.81537544703911,20.057150557101238,37.08412531436057,40585.0,1014.2960196086133,66.36442035234693,5.674510287051866,7.35739805346803,16.717999260810643,3.885672046322533,126596.15429345818,High,0.0,2025-10-31
75078,0.17302329314046105,26.614987080103358,5.943152454780361,2320.0454059829062,40.30494652406417,4.171122994652406,6.390374331550802,28.52941176470588,28.12834224598931,15.561497326203208,17.219251336898395,3740.0,71.52960193978582,2.8692665184885833,74.3988684582744,0.0,0.0,24.429177611638714,12.593556784900747,21.44484217377156,13088.0,158.83052539944438,50.198655256723704,7.059902200488998,19.857885085574573,12.69101466992665,10.192542787286063,166713.0,High,0.0,2025-10-31
75080,0.390245692584264,46.688483294269304,9.044440386237088,1834.7489898989895,27.216608177322602,12.693384345543016,26.560736042497997,21.94337593186098,25.494713923254224,6.704581766905641,6.6032079899381415,16728.0,69.20440909842635,8.038949277182644,77.24335837560902,2.4696454720190095,3.992553440117032,14.741829774631002,40.081919094394884,56.96163141858616,37088.0,1263.5392227937864,57.738352027610006,6.112489214840379,7.029227782571182,24.45804572907679,4.661885245901639,111990.65549503882,High,2.176575334420976,2025-10-31
75081,0.21244197290835398,31.683018384483603,3.6344934165698457,1635.8253968253969,28.48340010063145,6.223253875020561,28.34118814546592,25.526026175700625,25.784332057480917,7.46264134683908,6.662558399492889,13220.0,74.03556009096252,5.145202670748858,79.18076276171138,5.18036489335842,0.827643981485265,13.365702872211841,43.48070746259966,59.27618350185713,27343.0,1170.345087951007,53.13242877518926,12.738177961452656,10.536517573053432,20.3196430530666,3.27323263723805,94935.68247814797,Medium,0.9922196579177013,2025-10-31
75082,0.23808303030041886,24.208214624881293,0.0,1669.9367845117845,25.99272101123156,12.64528626775721,24.28433060697374,21.952412632567604,31.18273783900129,7.611141548937503,2.3240911047626502,1416.0,71.85710442369039,3.6791575387217033,75.53626196241208,1.4693877551020407,1.9745570544602022,20.652446289250165,55.118110236220474,69.18914649557694,3928.0,183.3707663340856,59.445010183299395,13.543788187372709,13.569246435845214,11.685336048879837,1.7566191446028514,130794.11099796333,High,1.1794848873163228,2025-10-31
75088,0.23726434695057672,25.109015533165408,2.93975650713686,1621.9992372234935,33.460335871105045,6.601628898558198,24.811657366481672,14.30406646911708,28.513671691285264,16.786818973407883,8.9821566011499,10625.0,81.15989215365057,8.149956942255567,89.30984909590613,0.3543439691189633,0.0,9.903359834333495,15.915060192665797,31.4786244375178,22301.0,569.8162374439116,56.885341464508315,16.990269494641495,3.9280749742164027,17.976772342047443,4.219541724586342,109270.22568494687,Medium,0.2696171328542127,2025-10-31
75089,0.1895510129081836,47.04949331506276,7.644354655837061,1945.7546296296296,37.446905450212974,4.795363520626492,14.107939011528638,21.087859512045974,27.77117930299985,19.95007446899049,12.287584183808557,14288.0,76.59819321038663,9.890242255198906,86.48843546558554,1.8461526777938724,0.32630180725622465,10.992376365418496,17.044459175540798,28.669694123436724,30345.0,834.5593566025896,39.700115340253745,26.182237600922722,8.604382929642446,20.80408634041852,4.709177788762564,126049.2551326413,High,0.0,2025-10-31
75093,0.20328063733714255,31.124807395993837,16.94915254237288,1754.8690476190477,24.938878676470587,11.488970588235293,32.35294117647059,22.886029411764707,23.34558823529412,8.180147058823529,1.7463235294117647,1088.0,67.38255033557047,4.228187919463087,71.61073825503355,0.0,1.4093959731543624,26.97986577181208,38.88556021569802,87.29778310365488,3360.0,90.03836680196052,81.2202380952381,3.5416666666666665,4.0773809523809526,10.803571428571429,0.35714285714285715,124063.0,High,1.3338161488062645,2025-10-31
75098,,0.0,0.0,1938.742017879949,39.175581971272905,1.733531451213472,16.542842991579988,20.950965824665676,33.28380386329866,6.934125804853888,20.55473006438831,2019.0,61.96513470681458,3.050713153724247,65.01584786053883,7.725832012678288,3.1695721077654517,20.007923930269413,1.7385705086928525,65.03541532517708,6603.0,65.54096527083178,37.37694987127064,15.053763440860216,19.157958503710436,22.913827048311372,5.497501135847342,127176.0,High,0.0,2025-10-31
75104,0.265182193030011,49.11389518236567,2.4584468142709115,1978.2560185185189,34.16076285513523,9.719289982565885,16.36299840212851,20.063607790545714,28.7651929937153,13.793295513661176,11.29561531738342,18864.0,80.54974160196986,7.119708596917491,87.66945019888732,0.9698082466190227,0.6982453700037865,10.422336504659462,28.72318107148593,51.58080514094291,44283.0,429.71696635279255,15.814195063568413,51.05345166316645,1.8630174107445294,27.102951471219203,4.166384391301403,90773.1206332001,Medium,0.0,2025-10-31
75114,0.15590886075949367,40.562248995983936,5.622489959839357,1879.7222222222224,37.79966703662597,17.452830188679243,11.847946725860155,11.653718091009988,24.83351831298557,13.318534961154274,20.893451720310765,3604.0,74.44717444717445,10.0,84.44717444717445,0.22113022113022116,1.1056511056511056,11.449631449631449,9.62877030162413,23.54988399071926,8358.0,74.37832336393583,72.33787987556832,2.823642019621919,0.7298396745632927,20.220148360851876,3.8884900693945923,116485.0,High,0.0,2025-10-31
75115,0.23837595254032692,39.45354376540757,0.4340676768295058,1928.625816993464,32.92272861299255,6.0919519383398795,21.600609722220828,21.80538414257769,27.69041450447807,13.950149621175404,8.861490071208125,25384.0,79.12928614063291,8.987492921934168,88.11677906256709,0.8637451155973125,0.552504828307469,9.505387037560602,31.81971429707781,58.034792392519385,54566.0,998.9289566077954,8.62808342191108,66.09976908697723,0.6029395594326137,20.725360114356924,3.943847817322142,87855.47978594729,Medium,0.025918169965961413,2025-10-31
75116,0.2999545524719441,59.44887141331808,9.878602626170292,1886.6666666666667,30.925948361166093,6.128029931583606,25.77182973309859,20.26953720792881,31.296576845819438,8.348730757894886,8.185295523674679,7453.0,77.37346159228655,11.004042328369792,88.37750392065634,0.3633141338059371,0.922836278614781,8.882790473864729,36.37646705255452,56.917043429487954,19746.0,1492.4415361792624,21.17897295654816,24.496100476045786,1.929504709814646,49.72146257469867,2.6739592828927377,60506.49843006179,Low,0.0,2025-10-31
75126,0.2469604829439609,66.09891680777984,12.61660787422753,2088.514831573655,38.99534584900676,6.589888879775245,16.65061394507476,14.736702378015318,28.062367942946867,15.134016353950154,18.826410500237657,27575.0,81.204799284978,6.1754465559160066,87.38024584089399,0.11091121653552194,0.9824832061347303,10.832186318518051,14.643382241593576,35.19722283525034,77947.0,358.7656545474292,45.14092909284514,25.115783801814054,3.0469421530013983,22.900175760452615,3.796169191886795,103140.54782095527,Medium,0.0,2025-10-31
75134,0.27238479641659014,58.474065542103716,10.100329053390102,2079.972222222222,35.32437144990898,7.432282614525055,21.74159771453575,16.440654770321952,28.934822892663497,9.520347959514885,15.93029404843886,8011.0,83.5641167749788,9.642151559997874,93.20626833497667,1.4162437564037917,0.2701242571582928,4.58062135000258,28.92700683838896,55.96818971408021,16612.0,604.3865036066594,6.940765711533831,75.74644835058993,0.3431254514808572,15.151697568023115,1.8179629183722612,78707.65446665061,Medium,0.0,2025-10-31
75137,0.24306684729983533,51.73295720260285,8.230025246114355,1632.2222222222224,28.800810990840205,8.34459455999646,25.375257699530625,22.724016781163545,29.158386948640374,9.097858478225094,5.299885532443894,9383.0,83.72831330458602,7.554874730430889,91.2831880350169,0.2917778258466123,0.4152059562151053,5.452719741444781,28.928329776564098,51.82588785440446,21796.0,1400.614161658576,24.403560286291064,36.222242613323544,0.6560836850798312,36.58010644154891,2.1380069737566525,97241.13048265736,Medium,0.0,2025-10-31
75141,0.43134246575342466,70.10526315789474,6.315789473684211,,34.926127527216174,11.430793157076206,19.984447900466563,14.074650077760499,27.13841368584759,13.685847589424572,13.685847589424572,1286.0,76.11827141774071,19.9393479909022,96.05761940864292,0.0,1.4404852160727823,2.501895375284306,46.568627450980394,61.372549019607845,6723.0,208.12032498673668,14.204968020229064,35.96608656849621,0.1636174326937379,45.29228023203927,4.373047746541722,45250.0,Low,0.13138250197000162,
75142,0.19576866120417277,42.17891632231564,7.884238299407893,,38.14326570222083,7.691278663404231,23.24581184681307,15.468713908587665,18.821145311800798,15.082711061254859,19.690339208139374,8245.0,81.36473319560882,10.801633095194093,92.16636629080291,0.11627906976744187,0.43535954945934935,6.437656146859965,27.371590427836338,33.48003011336546,20701.0,43.55718974588385,53.30177286121443,7.695280421235689,0.10144437466789044,37.017535384764024,1.8839669581179652,83984.71595575093,Medium,0.001491378718731631,
75143,0.176541835196951,55.8705290239756,7.194244604316547,,41.92036310789194,9.425581732916518,25.33837534341535,10.181034616609269,11.147901734127592,17.806971815841724,26.10013475708955,4907.0,81.49857525318099,11.375224209908561,92.87379946308955,0.056116722783389444,0.0,5.910859067331678,20.994761722432276,52.87784722353698,13759.0,25.842157627600855,79.21360563994476,3.401409986190857,0.530561814085326,14.17254160912857,2.6818809506504833,68730.27727305764,Medium,0.0,
75146,0.28015526441995947,36.594698324854946,6.944043745083297,1940.8333333333333,33.31257611585008,2.5818811401583273,23.560507992888233,17.074491680592125,34.230259962268924,15.845568839921372,6.707290384171023,9479.0,82.1026922794938,11.313023341874123,93.41571562136792,0.2750085940185631,0.0,5.0441615978347,33.59396890217232,54.93219592975021,22076.0,243.96431465630403,10.536329045116869,61.70954883131002,1.0599746330857038,23.659177387207826,3.0349701032795795,74272.29751766624,Medium,0.01565517884525148,2025-10-31
75149,0.2801168684283596,45.94164745367772,3.9272065151003925,1585.9569221628044,34.76787881497989,5.3499496843350505,22.545326389258893,17.694453052952273,29.656411943222803,12.129052293388762,12.624806636842216,24116.0,78.18465979567023,15.31195524290606,93.4966150385763,0.22695765647161129,0.8544226765919417,4.56904723658229,31.89168048583926,50.5380834498792,55382.0,1329.0101857389886,25.376476111371925,20.45249358997508,2.186631035354447,49.07190061752916,2.9124986457693836,69763.41679607093,Medium,0.03385341652876799,2025-10-31
75150,0.26020197106840776,42.18439482857101,3.506936416315716,1291.8738095238095,32.947584040885246,7.882681821417175,18.947065791707,20.748231190198457,27.70162972104151,15.349845158578578,9.37054631705729,29620.0,75.74111774969298,14.327560501693672,90.06867825138666,1.052459429162322,1.1280516440151953,6.62176219607127,49.297951703303724,64.31004525240846,62726.0,1925.0924796330603,26.30009884258521,20.339253260211077,3.1119471989286738,47.67401077703026,2.574689921244779,69464.03681089182,Medium,0.021625634525829943,2025-10-31
75154,0.20119405141238048,48.96772662553393,1.3605442176870748,2178.7592592592596,37.03291530710865,3.0671296416499683,20.311064519124095,21.29431861399963,23.44706089331296,17.062384681197187,14.818041650716157,4628.0,76.36299473643535,6.687722248984844,83.0507169854202,1.2117714945181766,0.933304456175196,14.091124031161671,13.660334073979413,37.31346436860265,13216.0,106.61899758156532,15.443401937046005,54.47185230024213,0.0,26.331719128329297,3.753026634382567,89997.82044491525,Medium,0.011441185192601287,2025-10-31
75158,0.14477923994588612,45.95959595959596,17.17171717171717,,44.776116578349736,7.494322482967449,13.209689629068889,17.676003028009085,12.452687358062073,21.00681302043906,28.160484481453445,2642.0,80.25134649910234,13.824057450628366,94.07540394973071,0.21543985637342908,0.03590664272890485,5.134649910233393,19.62338949454906,51.783944499504464,5874.0,25.959360908410176,71.21212121212122,3.745318352059925,0.017024174327545112,18.726591760299627,6.298944501191691,93750.0,Medium,0.0,
75159,0.22616500217746913,47.15549075249936,8.859779077322935,1952.5555555555557,42.233473666719675,4.89123731003532,10.771073065650505,19.061137621532172,26.300346945996044,17.444309022434613,21.531896034351345,5956.0,70.75597811955497,20.30347964344249,91.05945776299745,0.0,0.3438777611982804,7.424649951596646,22.69984292283425,43.34870495759338,18281.0,111.15686590599789,25.140856627099176,17.750670094633772,0.24068705213062744,51.66019364367376,5.2075925824626665,69025.99381871888,Medium,0.004304868015686166,2025-10-31
75160,0.2068369339383736,28.058251437303806,2.395337414040656,1657.0444444444445,33.92777553560686,17.354083271757382,28.527535424356767,9.025930050988663,11.712815569075236,15.22286044383474,18.156775239987216,7630.0,79.7178614153059,12.190132297709999,91.90799371301588,0.0,1.603723208173153,4.4424730945014925,32.94088917130311,50.37866281978094,19627.0,63.62760016565103,45.009425791002194,19.96739185815458,0.6725429255617262,32.21582513883936,2.134814286442146,71641.40138584602,Medium,0.0,2025-10-31
75161,0.18439844885734022,45.45783046672475,8.017439431913116,,32.01735521061133,15.289183680337258,21.88204797785883,15.46533786213324,19.249919714719113,14.821027327888629,13.292483437062936,6237.0,82.96125712080995,10.659953486061854,93.6212106068718,0.0,0.48843007998845717,5.631538988933236,26.410395651515774,54.112444898296836,14452.0,48.37058065825031,51.010240797121504,5.327982286188763,0.027677830058123444,40.105175754220866,3.528923332410739,64531.51183227235,Low,0.0,
75172,0.222541249582096,45.710627400768246,8.322663252240718,,33.32007822685789,11.408083441981747,15.026075619295959,15.352020860495436,27.998696219035203,21.903520208604952,8.311603650586703,3068.0,83.01825293350717,13.754889178617994,96.77314211212516,0.0,1.1734028683181226,0.0,35.11690647482014,51.97841726618705,7673.0,259.7896187405656,22.45536296103219,26.625830835396847,0.0,50.59298840088623,0.3258178026847387,58558.0,Low,0.0,
75180,0.26560420388607026,37.54637664707669,3.754235060459139,1840.277777777778,40.383704820039945,6.47509631959599,16.056767079538492,13.834747721586965,28.71016570174852,11.767893811265687,23.155329366264358,6805.0,67.51807236534339,30.83661591393337,98.35468827927674,0.8920634393147623,0.0445632798573975,0.7086850015510842,32.951518616754846,52.14149102492047,18551.0,919.5342792434194,14.247210392970729,31.35680017249744,0.08085817476146838,52.86507465904803,1.450056600722333,73123.43539431837,Medium,0.03500266725024847,2025-10-31
75181,0.2462767983094319,59.86005226177342,5.7312314459939335,2779.3703703703704,38.72647667530485,3.6490593490633976,16.237923679576454,16.098957043941486,30.643735676110484,18.739546359372167,14.630777891936017,14604.0,78.88975922223464,14.522231717817593,93.41199094005222,0.09592878247189286,0.14301319280407676,6.349067084671795,19.22232534273161,30.050008455804164,34514.0,764.3718272450144,15.758822506808832,39.45065770412007,4.291012342817408,34.31940661760445,6.180100828649244,93184.20693052094,Medium,0.0,2025-10-31
75182,0.15685470085470085,69.23076923076923,24.89410858683096,,33.79719678681836,3.9715082688719603,18.463986306975144,18.368028431528025,37.47914916860981,13.35826133433574,8.359066489679329,4049.0,80.01174788580607,8.246787608901005,88.25853549470708,0.24487978628673196,0.0,11.01873936713826,24.67179035255704,33.64861069752015,9705.0,186.39836572309653,46.759402369912415,13.312725399278722,15.816589386913963,17.362184441009788,6.749098402885111,145360.76506955177,High,0.0,
75201,0.23208956883914778,26.196743585730232,3.4365701638323642,2159.1358646611766,23.91648976603402,17.45175175954596,33.372754286701024,20.055637446517586,19.147722733551902,5.3733088318045725,4.5988249418789575,8479.0,65.35418334851173,3.8511114571310094,69.20529480564274,2.617767440742254,12.044362329329608,14.819597478113261,90.26431435071181,132.09673671293135,12278.0,3443.804251794075,66.33816582505294,8.690340446326763,7.631536080794918,12.852256067763479,4.487701580061899,109245.56246945757,Medium,31.43862445492385,2025-10-31
75202,0.2309040192124972,36.51498148683914,2.372227044118893,2290.2521367521367,23.192061847101662,25.547382692577415,25.74114188055499,16.685367285345468,18.16271616097077,12.111767364303635,1.751624616247721,2590.0,56.09371278875923,1.5037593984962405,57.59747218725546,8.510529717960058,14.765420338175755,17.88818766372946,69.70519950631406,118.99355047487168,4758.0,2747.72058475821,48.991172761664565,16.792770071458595,6.200084068936528,18.852459016393446,9.163514081546868,98214.58532997058,Medium,46.4196839231426,2025-10-31
75203,0.25059493848017345,39.85350433198956,7.454886599787701,1513.6544639376218,33.76509947768308,7.288169362918488,30.078277598360028,13.759974301133619,23.624036709308932,9.407946533499196,15.841595494779728,7372.0,67.86177336736111,18.980470920265407,86.84224428762653,6.36714090596721,0.26461845273931367,5.486905760808907,61.20893414426907,73.15543845152702,16856.0,1351.7226895292326,7.125059326056004,29.105363075462744,1.2221167536782154,60.99311817750356,1.554342667299478,52393.25492406265,Low,5.262542174339453,2025-10-31
75204,0.23695901307514058,33.206635404658314,1.3632792179316908,2019.718760143488,25.209105726883685,11.841184861751277,31.971622183445533,23.107704722018752,22.876563018778874,6.24247590554961,3.96044930845596,17247.0,68.15183421861217,6.24732980029079,74.39916401890297,3.273935823761397,4.792661359168659,15.074202811657463,81.3760900324728,107.35621971706182,29671.0,4475.335367178577,53.412422904519566,16.113376697785718,5.682316066192579,20.902564793906507,3.889319537595632,93801.48434498331,Medium,16.90114428537073,2025-10-31
75205,0.14842235415537405,38.014285198394866,3.5569097668226544,3162.4095203042575,20.822097732454836,14.42963246724211,45.27703644503589,20.670094491956057,14.254095022834704,2.9551066310500653,2.4140349418811753,10380.0,70.94946513282962,3.674485862595962,74.62395099542559,0.6442598897086457,4.676386677743586,18.053431030080922,35.67912043275017,58.09882691793092,27686.0,2444.1295569573886,79.7514989525392,1.690385032146211,4.962797081557466,9.304341544462906,4.290977389294228,211566.2771075634,High,4.227292307480881,2025-10-31
75206,0.22072240263032175,31.242124452200745,1.8875366301677226,2031.764139515455,24.802537994403426,10.310927612793543,34.2246196166191,25.34592109957787,19.825870499272582,7.207953845135795,3.084707326601117,21567.0,74.39369132261925,4.509017880679314,78.90270920329854,3.628982399802043,1.864950117428583,14.094033749847517,71.13239064194752,103.61502435305485,37680.0,3420.8195751654684,65.01592356687898,7.576963906581741,8.97823779193206,14.174628450106157,4.254246284501062,102262.12608811041,Medium,8.887552028887756,2025-10-31
75207,,,,1569.9555555555555,,,,,,,,0.0,,,,,,,,,4960.0,490.88411149782235,26.129032258064516,37.52016129032258,0.20161290322580644,32.237903225806456,3.911290322580645,-666666666.0,Low,5.372146396485333,2025-10-31
75208,0.20750003818863116,35.52544936532837,4.240023611418838,1608.5297418630753,28.962441550479227,9.728163084904335,28.17368366066786,21.149602788892803,25.299757708113248,7.367439807722349,8.281352949699409,13990.0,68.57744814846278,11.192378735969664,79.76982688443242,2.2578592481375144,3.5430803025583817,13.765480765948174,45.08902095518415,63.08705152951123,29264.0,1844.6760645155766,35.57271733187534,8.587342810278841,1.2951066156369602,51.852104975396394,2.6927282668124657,83441.29746446146,Medium,1.7342893235292707,2025-10-31
75209,0.19109999595620827,47.55116168708588,4.612348803094353,2030.703174603175,23.0867637409683,11.53934938260487,41.99752879932454,23.1288628752851,16.143632239336895,3.5127327156404915,3.677893987808102,7092.0,74.58720364331914,5.945005866362305,80.53220950968145,1.8037110624037909,0.9934579733505595,15.771522440459762,41.6415502613614,79.27143902047848,14575.0,1606.093939130778,65.42710120068611,11.849056603773585,4.5763293310463125,15.382504288164666,2.765008576329331,164330.41838765008,High,0.9308993018543643,2025-10-31
75210,0.2555202476981993,44.96,4.24,,37.99449541284404,9.495412844036698,18.807339449541285,15.59633027522936,27.06422018348624,11.559633027522937,17.477064220183486,2180.0,56.23592976136875,26.114362899594777,82.35029266096353,13.417379558757316,2.3863124718595228,1.846015308419631,63.9386189258312,75.49872122762147,5226.0,830.7514544753983,2.9468044393417525,70.20665901262916,2.2388059701492535,23.115193264446994,1.4925373134328357,29124.0,Low,7.511353174144936,
75211,0.24234938785971183,43.11719415283332,6.283391288794009,1548.9579975579975,30.12016040812739,7.218266299197254,25.20217501584917,21.186712658321138,30.36076689407952,7.755031587327389,8.277047545225532,30244.0,73.07581475180235,15.916113163283613,88.991927915086,1.8253630067094428,0.685247693660921,5.346886950225848,45.46050503112364,50.63221316044214,70029.0,1489.4512724408685,9.033400448385668,8.497908009538905,0.45552556797898014,80.53235088320552,1.4808150908909166,57047.427208727815,Low,0.900565234056592,2025-10-31
75212,0.25609132012733077,50.1864411471868,23.12306320020598,1577.8393762183234,27.12744037950448,5.106220340614777,36.08071836780086,22.80564483901547,23.922491804831292,6.530299452903428,5.554625194834183,8293.0,67.37045058789955,23.471973489696097,90.84242407759568,1.4335377298932066,1.2442455782688364,5.358217464670499,39.55493265643725,55.79039657661266,26085.0,1000.0962073851332,3.580601878474219,22.894383745447577,2.254169062679701,69.97508146444316,1.2957638489553382,48981.90373778033,Low,1.054143777586516,2025-10-31
75214,0.18202616403075944,34.612566106890405,4.012329871550573,1641.6299779403228,27.10370001504738,8.531939219865597,30.807421966312024,25.572605128370487,21.18678229329426,9.458106467554382,4.443144924603251,14768.0,67.24694002874143,7.511545920781493,74.75848594952292,2.9876244747546274,0.8199387154259034,19.78119276627405,42.92268770897727,73.90110677135009,33201.0,1545.0241016372147,73.31706876298907,6.837143459534351,2.2017409114183306,13.222493298394626,4.421553567663625,156071.2090298485,High,2.523828393758217,2025-10-31
75215,0.323988954269848,50.59590469688817,8.490028466901261,1711.1157796451914,28.94421063198188,8.014528736810695,24.177526028943298,31.12605699320938,22.669419615893965,5.516280393583083,8.496188231559577,9359.0,72.26705359653819,7.653218037216159,79.92027163375435,8.775211042217645,5.642185229850162,4.607728490501356,71.1567146643257,88.48223522320747,21993.0,1090.5087878621891,18.246714863820305,51.00713863502023,0.10912563088255352,24.69422088846451,5.942799981812395,59996.28513617969,Low,3.2534586702592403,2025-10-31
75216,0.3932392232200727,54.48937341300259,13.770312644552861,1851.888888888889,33.79639533048581,5.488953403058467,24.417684884083016,20.133072154054663,27.36996218885142,9.490511020169903,13.09981634978252,18557.0,72.77069230735377,15.32461356044365,88.09530586779739,6.82552740971733,0.9739721928099733,3.11178264461739,50.794543503305356,73.30326463676066,56604.0,1450.1134862593335,3.1128542152498055,49.858667231997735,0.30386545120486186,45.50738463712812,1.2172284644194757,37244.60518691259,Low,5.101627752825146,2025-10-31
75217,0.29165612622204695,50.61475607032836,11.379518995133916,1765.8225108225108,39.09846075642512,2.8483958749671356,17.05239781211598,18.05691770832391,29.18400814329841,16.503802566671553,16.354477894623006,33035.0,79.27740080991093,15.305616929995765,94.58301773990672,2.163509090453344,0.268966656624726,1.9512716490776512,38.64554635734302,41.36527646071494,85071.0,1140.5272522557007,5.589448813344148,21.660730448684042,0.7335049546849103,71.07827579316101,0.9380399901258949,53115.365729802164,Low,1.3823284537780187,2025-10-31
75218,0.20299683537131327,53.74498757895231,2.996959756117766,1673.3868003341686,26.908325901345375,6.983525826158732,27.983618726552084,28.1512052807234,26.299607931014663,7.057117292545423,3.5249249430056993,10473.0,78.0525435473102,5.271624315107851,83.32416786241804,2.3620726104379464,1.4718929434608479,12.165785448833459,40.69047094359906,74.37175409860751,22028.0,1123.259172195522,59.97366987470492,6.355547485019066,0.726348284002179,29.762120936989287,3.182313419284547,123404.03572725623,High,1.615843641000627,2025-10-31
75219,0.2134818565633302,27.5904919680412,3.434681027064832,1850.864640529858,23.74662662743561,14.558402403160496,32.427932263736345,20.854770454451767,24.76344459898656,4.414538755181011,2.980911524483824,15896.0,73.58949927040672,4.7073548142617465,78.29685408466847,2.1685251145891202,2.129126169632869,15.603093546061222,68.40050329496788,127.59964654615676,25282.0,4258.620604500696,57.84352503757614,10.920813226801677,11.344039237402104,16.73127126018511,3.1603512380349654,100615.26065975793,Medium,13.529865442735785,2025-10-31
75220,0.24353024850113172,45.356228320145085,9.066110005261423,1409.256582633053,28.21443064989392,12.5397956684845,26.732974405455458,24.61038473038846,21.07551666541818,6.537127965535444,8.504200564717966,18551.0,61.086494429685175,23.914007977600516,85.00050240728568,3.619076628208655,3.1081925038954066,7.972753616280689,61.13393606675887,59.34989170266793,38296.0,1242.8264361024046,20.785460622519324,3.9612492166283686,1.1802799247963234,72.93451013160643,1.1385001044495509,75823.96054418216,Medium,2.1465838354917053,2025-10-31
