ZCTA5CE,year,job_count,job_accessibility
85260,2022,53806,312132.55391583394
85260,2023,51701,320529.36928886425
85262,2015,2177,27335.009610076497
85262,2016,2133,28301.770516666988
85262,2017,2207,28908.949201486696
85262,2018,2301,30089.248529055072
85262,2019,2494,30989.345152540434
85262,2020,2566,30565.314624958915
85262,2021,2915,31040.184230271483
85262,2022,3221,33045.60523409881
85262,2023,3849,34453.01670853833
85263,2015,343,7913.1776775950675
85263,2016,320,8186.607906112126
85263,2017,259,8293.763572379787
85263,2018,253,8636.55962495207
85263,2019,252,8907.230507870265
85263,2020,229,8762.855987402212
85263,2021,219,8920.075065971076
85263,2022,253,9502.074248147934
85263,2023,278,9908.413685801952
85264,2015,1101,14320.21995289474
85264,2016,1080,14790.619161541836
85264,2017,1057,14878.093227976437
85264,2018,1120,15525.82652873126
85264,2019,1108,16060.034963832864
85264,2020,1095,15752.529718900414
85264,2021,1149,16182.304601553156
85264,2022,1221,17104.344523299333
85264,2023,1185,17887.232399904202
85266,2015,1822,101121.41801879175
85266,2016,2121,104880.34538084106
85266,2017,2529,106964.13707234804
85266,2018,3008,111383.15878663966
85266,2019,3338,113868.48523318696
85266,2020,3198,112501.49538355607
85266,2021,3110,113574.46575161422
85266,2022,3034,120414.38459632368
85266,2023,3106,125060.93276935634
85268,2015,4515,115954.95371639474
85268,2016,4447,119782.04057314985
85268,2017,4482,122089.59560693505
85268,2018,4754,127313.41478228247
85268,2019,4950,131356.6846499953
85268,2020,4384,128723.40540758944
85268,2021,4539,130528.01032841235
85268,2022,4790,137932.21176349424
85268,2023,5184,143389.84605837715
85281,2015,82798,460519.58996406145
85281,2016,94399,475423.5269539453
85281,2017,102293,490048.7702033546
85281,2018,103979,503140.8709442998
85281,2019,110851,519135.11832283076
85281,2020,113637,511509.78947336454
85281,2021,111311,514658.27566651755
85281,2022,119781,540016.1967423427
85281,2023,119621,559891.2271388015
85282,2015,60284,433382.79723374575
85282,2016,61906,446700.407977683
85282,2017,64420,461303.0780071727
85282,2018,65709,473725.1925903829
85282,2019,63242,490802.2887320659
85282,2020,59863,484206.647306956
85282,2021,58497,487776.25353378855
85282,2022,63800,510771.9607417636
85282,2023,63088,531628.1299567354
85283,2015,20592,389185.916138229
85283,2016,20113,401509.564964009
85283,2017,23751,415449.3752924094
85283,2018,24027,429162.8164459061
85283,2019,25269,445203.37255344016
85283,2020,24577,439851.7714214906
85283,2021,23202,443106.5139030485
85283,2022,24638,462073.5075548869
85283,2023,25593,482915.43253308703
85284,2015,32131,343694.90942546877
85284,2016,34034,355498.6185852355
85284,2017,33520,367799.4510062072
85284,2018,35084,382678.50612858403
85284,2019,38502,397432.3735108236
85284,2020,38791,393730.13889714296
85284,2021,42177,396771.7168788741
85284,2022,42637,411305.41913039226
85284,2023,41210,432225.0702737217
85286,2015,14336,197770.05125397973
85286,2016,17011,206733.05385793283
85286,2017,17219,215210.90535739137
85286,2018,21853,224364.11442442916
85286,2019,25014,234652.69950661302
85286,2020,24212,234121.75404007192
85286,2021,25711,238127.45667580309
85286,2022,27408,249014.0549841577
85286,2023,27909,264319.67432242096
85295,2015,8357,163012.43807646222
85295,2016,9826,170193.59883251003
85295,2017,10356,177923.487306885
85295,2018,11334,187312.18840353575
85295,2019,11539,194928.5206956775
85295,2020,11640,194578.54022934064
85295,2021,12956,200428.22487367614
85295,2022,14910,211896.1739920709
85295,2023,16513,223968.21811603903
85296,2015,11097,184509.67538378164
85296,2016,10879,191751.39056840038
85296,2017,11403,199553.277981851
85296,2018,11996,209232.89429536505
85296,2019,11309,217189.0490805688
85296,2020,12732,216286.99553296878
85296,2021,13036,222085.02042748078
85296,2022,13644,234608.75105087558
85296,2023,14655,246757.35245363464
85297,2015,4308,140086.34340123105
85297,2016,4944,146901.20755318328
85297,2017,6972,154160.37606177636
85297,2018,10218,162873.62929197235
85297,2019,11482,169934.22932502313
85297,2020,12257,170078.08491934542
85297,2021,13787,175763.96190442407
85297,2022,13998,185641.91184999855
85297,2023,15348,197096.34215787947
85298,2015,3136,106339.5840359554
85298,2016,3616,111891.31479074615
85298,2017,4050,117528.61387698037
85298,2018,3411,124391.26379953836
85298,2019,2894,130147.25803235918
85298,2020,2854,130442.3192233734
85298,2021,3580,135305.29706902796
85298,2022,3883,142712.41228566787
85298,2023,4529,152043.45343036373
85301,2015,19743,337884.8247284574
85301,2016,20813,345919.82156888366
85301,2017,20916,348930.9494894461
85301,2018,21578,358070.7829688784
85301,2019,20766,362248.57819098484
85301,2020,20143,354776.6816860704
85301,2021,20635,363991.9192267972
85301,2022,21219,382901.8064162458
85301,2023,20708,392519.3334795783
85302,2015,5183,312544.8475403826
85302,2016,5253,320045.0147138215
85302,2017,5098,322918.49596798804
85302,2018,5316,331282.6678043499
85302,2019,5552,335162.5887840667
85302,2020,5573,329029.31985854066
85302,2021,5363,336762.80653307494
85302,2022,5455,353570.0222271723
85302,2023,5618,362760.1517376631
85303,2015,4647,274154.5657520245
85303,2016,4479,281831.7828494308
85303,2017,4120,284973.8984323699
85303,2018,5083,293715.26611718273
85303,2019,5254,298847.2968309923
85303,2020,5255,293683.7779490596
85303,2021,6133,302371.3981649789
85303,2022,5818,319082.55005032074
85303,2023,5338,327918.8923528712
85304,2015,5887,288692.4122184104
85304,2016,5539,296223.8796646145
85304,2017,5709,298985.225486702
85304,2018,5975,306718.5632267681
85304,2019,6762,310827.61771429627
85304,2020,6618,305533.821293863
85304,2021,9935,312763.576003062
85304,2022,9964,327672.27221903903
85304,2023,10090,336608.324997501
85305,2015,5340,229518.5737313643
85305,2016,5650,236669.3805694142
85305,2017,6377,240155.1830886608
85305,2018,7928,248410.51814775285
85305,2019,8272,254135.0798122714
85305,2020,8989,250616.7530936562
85305,2021,7932,258551.12736056125
85305,2022,9723,274274.81357437617
85305,2023,11263,283019.26219431695
85306,2015,13557,264085.79976100597
85306,2016,14187,272125.0436773821
85306,2017,13442,274674.4012991787
85306,2018,12930,281880.8495108037
85306,2019,11949,286379.5613643628
85306,2020,11870,281851.134986963
85306,2021,12292,287801.2913251143
85306,2022,12579,300944.58531807177
85306,2023,12613,309553.31289871933
85307,2015,2859,168720.8270795855
85307,2016,2741,174357.5133660595
85307,2017,2800,177848.94661591965
85307,2018,2967,184502.2182006661
85307,2019,3106,190220.3552770694
85307,2020,3203,188818.47954020562
85307,2021,3002,195525.14067433987
85307,2022,3298,208689.05859740698
85307,2023,3289,216680.08578761198
85308,2015,20152,214144.37176224313
85308,2016,21631,222110.6633277892
85308,2017,21783,224475.4026729054
85308,2018,23253,230831.04553723743
85308,2019,24619,235681.63969958102
85308,2020,23477,232325.20434586282
85308,2021,24579,236571.9751891236
85308,2022,25868,247193.1890297174
85308,2023,26578,255259.04585244608
85309,2015,388,109355.88489987933
85309,2016,548,113349.08920516142
85309,2017,621,116344.18927860411
85309,2018,497,121034.72532468157
85309,2019,676,126161.59768756696
85309,2020,742,126042.7632611374
85309,2021,845,131916.90940301868
85309,2022,722,141704.63417714208
85309,2023,839,148165.59616885523
85310,2015,2514,177908.28258321306
85310,2016,2664,185420.22344861145
85310,2017,2829,187774.24635332444
85310,2018,2823,193367.01721997693
85310,2019,2843,197973.53684590192
85310,2020,3200,195713.09066732586
85310,2021,3328,198599.43337061084
85310,2022,3265,207406.86426859585
85310,2023,3404,215010.68445858444
85322,2015,174,1193.9955246929637
85322,2016,94,1218.5627802455929
85322,2017,84,1272.754337066164
85322,2018,156,1307.7650537766945
85322,2019,61,1345.6380208039777
85322,2020,44,1371.613319790763
85322,2021,96,1485.1645270471138
85322,2022,186,1604.7146784478446
85322,2023,168,1686.9928506582216
85323,2015,6790,129830.62871129066
85323,2016,6987,134673.40355125503
85323,2017,7538,137505.54076742742
85323,2018,8444,143847.39832367207
85323,2019,8988,149379.8484931057
85323,2020,8759,148673.5958964543
85323,2021,9455,156369.0181434494
85323,2022,11528,169137.7515181064
85323,2023,12029,175231.4433591318
85326,2015,10161,9098.625073012792
85326,2016,10889,9490.857977093294
85326,2017,11710,9812.616606328427
85326,2018,12117,10274.646619407502
85326,2019,12361,10771.172366290411
85326,2020,13028,10957.855560329072
85326,2021,14610,11807.897193092178
85326,2022,15052,12667.710957882635
85326,2023,15036,13239.110228354168
85329,2015,13,164111.39415744957
85329,2016,13,170233.4221656521
85329,2017,19,173541.71532977978
85329,2018,566,180920.14971115283
85329,2019,565,187132.65443014505
85329,2020,584,185585.5963220346
85329,2021,552,194368.32256325215
85329,2022,543,209323.40900148544
85329,2023,532,216259.8660124245
85331,2015,5740,33297.094689282516
85331,2016,5804,34487.35098966932
85331,2017,5979,35226.66470291232
85331,2018,6661,36709.00867539269
85331,2019,6819,37848.77355410106
85331,2020,6505,37423.14430426071
85331,2021,6901,38089.69142714445
85331,2022,7270,40431.25106153838
85331,2023,7738,42297.158077993474
85333,2015,265,77.5495546880211
85333,2016,68,73.1058562880732
85333,2017,68,86.86491750076387
85333,2018,91,94.68983343288139
85333,2019,92,90.40464181763431
85333,2020,94,87.95905338295059
85333,2021,120,97.29089340102357
85333,2022,65,107.68127206047384
85333,2023,271,134.7189353456202
85335,2015,2195,140313.595463152
85335,2016,2260,144517.35355983741
85335,2017,2384,147436.40101282418
85335,2018,2356,152409.5533153207
85335,2019,2336,157055.43736631834
85335,2020,2665,155695.4081089439
85335,2021,2831,161466.49556489545
85335,2022,2558,171383.09505391924
85335,2023,2676,178505.3626244004
85338,2015,10300,61613.318010067575
85338,2016,10545,63805.786510082165
85338,2017,10700,65327.58725129914
85338,2018,13004,68981.61906329615
85338,2019,15117,72442.41276390551
85338,2020,15471,72751.52022719149
85338,2021,19174,77766.4611871953
85338,2022,22591,84037.64366300081
85338,2023,23509,87396.07168018758
85339,2015,4238,95897.23915168935
85339,2016,4852,98560.21510070673
85339,2017,5421,100964.34450149917
85339,2018,4536,104550.74307261483
85339,2019,4777,108276.28350976392
85339,2020,4952,106919.3255941087
85339,2021,5133,109013.78126782228
85339,2022,5770,113654.2396939298
85339,2023,6414,119076.57175671666
85340,2015,4530,79132.4840662088
85340,2016,4869,82335.9022815124
85340,2017,5248,84842.8505579114
85340,2018,5309,88736.56990858114
85340,2019,5604,93322.79143614268
85340,2020,5803,93710.89071058425
85340,2021,5944,99098.28284700995
85340,2022,7422,107362.27651036603
85340,2023,8464,112821.89110806203
85345,2015,12113,225464.82343415913
85345,2016,12599,231922.56113543615
85345,2017,13054,235051.83091536158
85345,2018,13183,242310.47384956307
85345,2019,13651,247320.6194933689
85345,2020,13950,243756.18562658687
85345,2021,13622,250631.19517517957
85345,2022,14065,264330.5682935444
85345,2023,14833,272775.74639951077
85351,2015,5669,175647.03869580082
85351,2016,5093,180506.48395609262
85351,2017,5255,183277.81939531406
85351,2018,5095,188860.79330931947
85351,2019,5179,193529.98083984535
85351,2020,5172,191038.2339128127
85351,2021,5857,196973.16211488357
85351,2022,5978,207772.66970774852
85351,2023,6490,215558.86533332252
85353,2015,15840,178076.87896927926
85353,2016,16959,184480.85927257198
85353,2017,18829,187581.4061185784
85353,2018,19962,194990.30226455472
85353,2019,20803,201223.23197750127
85353,2020,21474,199061.7262819973
85353,2021,21590,208343.1336126962
85353,2022,24070,223395.64034903553
85353,2023,24280,230111.15655525436
85354,2015,1392,877.2289122087468
85354,2016,1389,802.1104674711275
85354,2017,1424,845.9765086787507
85354,2018,1152,800.494782163279
85354,2019,1130,809.766435690008
85354,2020,1158,810.9600232352593
85354,2021,1117,876.2793758901595
85354,2022,1320,959.5150345719833
85354,2023,1552,1082.3650810832075
85355,2015,805,60276.30478216403
85355,2016,811,62490.993371812
85355,2017,862,64521.121754286556
85355,2018,871,67387.08317536792
85355,2019,842,70492.56536472705
85355,2020,815,70525.01739679014
85355,2021,1325,74503.95208984705
85355,2022,1561,80327.02817085043
85355,2023,1852,84328.28642123555
85361,2015,289,7600.700000931501
85361,2016,349,7864.701626338501
85361,2017,356,8161.266680572379
85361,2018,345,8483.959073744352
85361,2019,354,8836.147720877148
85361,2020,345,8819.140273013152
85361,2021,446,9314.56801000093
85361,2022,515,10025.408540407128
85361,2023,555,10569.732857161951
85363,2015,1477,161880.15837243022
85363,2016,1466,166634.2018272137
85363,2017,1453,169635.76557507095
85363,2018,1369,175182.31742087685
85363,2019,1437,180002.51179879403
85363,2020,1395,178125.89675572948
85363,2021,1368,184133.24966879695
85363,2022,1094,194980.91852053738
85363,2023,1250,202599.20392809494
85373,2015,2401,121412.3973327955
85373,2016,2421,125159.77293207342
85373,2017,2497,127228.06153033156
85373,2018,2607,131083.08511330772
85373,2019,2386,134856.75565955308
85373,2020,2216,132922.6375822942
85373,2021,2221,137143.62991969878
85373,2022,2283,144520.86580838752
85373,2023,2459,150530.9560538973
85374,2015,8739,80223.01062639766
85374,2016,8872,82652.22050338003
85374,2017,8977,84747.98603609728
85374,2018,9925,87974.35336263577
85374,2019,10204,91174.5662828653
85374,2020,9944,90429.82997445978
85374,2021,10522,94392.59355431872
85374,2022,11226,100400.73844815127
85374,2023,11425,105012.27833094972
85375,2015,5128,90105.27757669636
85375,2016,4969,92809.99408290185
85375,2017,5202,94799.96006965343
85375,2018,5101,97982.22072969419
85375,2019,5409,101205.21565424222
85375,2020,5127,99984.1458497865
85375,2021,5249,103759.10148847548
85375,2022,5248,109766.63958618944
85375,2023,5434,114708.8803682231
85377,2015,1219,56622.62974881521
85377,2016,1119,58719.17811820855
85377,2017,1124,60054.89811071913
85377,2018,1072,62610.65841603143
85377,2019,1308,64517.81743343579
85377,2020,1134,63773.83548624054
85377,2021,1101,64777.94273055697
85377,2022,1544,68737.15463364858
85377,2023,1589,71638.56812374563
85378,2015,2644,126890.94686109832
85378,2016,2883,130534.22917629266
85378,2017,3112,132929.7161077494
85378,2018,3147,137088.0194660505
85378,2019,3226,141083.11927498985
85378,2020,3078,139296.23362281025
85378,2021,3175,144096.31612155182
85378,2022,3447,152261.25945032056
85378,2023,3970,158657.13324179075
85379,2015,5146,103391.19479373626
85379,2016,5201,106567.85979903581
85379,2017,5564,109188.90228785897
85379,2018,5545,113153.60974987892
85379,2019,5852,117193.15955925117
85379,2020,5988,116449.98147952455
85379,2021,6765,121567.58341182633
85379,2022,7674,129592.30890455558
85379,2023,8286,135459.6271993668
85381,2015,6201,222695.31282162605
85381,2016,6098,229174.2106945884
85381,2017,6138,231842.53297222627
85381,2018,6911,238403.42534382886
85381,2019,7294,243117.3986311045
85381,2020,7280,239282.45097776238
85381,2021,7536,245524.83203371952
85381,2022,7968,257906.67362547663
85381,2023,8306,266243.94183912897
85382,2015,12389,172537.59300432698
85382,2016,12786,178065.01241240907
85382,2017,12738,180312.3828640425
85382,2018,12787,185406.90057554684
85382,2019,13092,189983.70037683417
85382,2020,12399,187010.98081825694
85382,2021,12445,191786.42933806227
85382,2022,13598,201403.9824012885
85382,2023,14134,208841.21236710448
85383,2015,5871,42719.806244562336
85383,2016,6426,44397.26940898772
85383,2017,6706,45241.63041509252
85383,2018,6370,46882.9710680827
85383,2019,7261,48386.88389946266
85383,2020,6919,47796.466162802164
85383,2021,8062,49324.81758383679
85383,2022,8616,52110.61974058386
85383,2023,9830,55005.88068570343
85387,2015,497,39241.02782363122
85387,2016,552,40528.75945840683
85387,2017,747,41619.9943373329
85387,2018,711,43252.86568096495
85387,2019,968,44933.93147609628
85387,2020,1127,44559.87701053602
85387,2021,1424,46581.20496732347
85387,2022,1682,49619.7057369102
85387,2023,1975,52098.42263153045
85388,2015,1502,66566.64680470558
85388,2016,1710,68827.09638625188
85388,2017,2108,70948.73242290338
85388,2018,2428,73963.30986895719
85388,2019,2595,77054.88404259739
85388,2020,2660,76811.62674781865
85388,2021,2923,80761.49800573284
85388,2022,3329,86599.84540506978
85388,2023,3341,90692.72346099904
85390,2015,2846,1210.3380364630236
85390,2016,2976,1296.6852226825415
85390,2017,3062,1337.1690910880443
85390,2018,3149,1373.2587680085815
85390,2019,3111,1396.0020002162044
85390,2020,2925,1341.6810941064964
85390,2021,2865,1389.660070957076
85390,2022,3154,1500.075965969864
85390,2023,3349,1621.4125228637754
85392,2015,5838,167860.7097530277
85392,2016,5997,174168.47858222167
85392,2017,6143,177820.2695676049
85392,2018,6468,185061.76352547383
85392,2019,7421,191564.29378969417
85392,2020,8022,190345.23817547353
85392,2021,8191,198555.3336622186
85392,2022,9653,213777.4147849631
85392,2023,10225,221577.0787846804
85395,2015,7918,90392.25428495863
85395,2016,8644,94133.15151945657
85395,2017,9526,96887.97592776401
85395,2018,9784,101693.82765443441
85395,2019,11641,106958.26722632398
85395,2020,13054,107450.82276885261
85395,2021,13825,113589.18904649629
85395,2022,14324,123460.55984831695
85395,2023,16315,129450.86446819283
85396,2015,979,13559.017210362945
85396,2016,972,14137.585223667458
85396,2017,1337,14855.627511854724
85396,2018,1568,15699.156597878482
85396,2019,1748,16533.63865762139
85396,2020,1982,16728.248851439796
85396,2021,2462,18050.34808662967
85396,2022,2891,19706.367965804067
85396,2023,3059,20779.015078749748
85618,2015,767,330.5332968074834
85618,2016,683,310.55912501948006
85618,2017,714,319.97178322904693
85618,2018,491,287.252332162116
85618,2019,514,292.8025892977611
85618,2020,111,197.69366907506588
85618,2021,116,195.91215387432018
85618,2022,147,205.79267876398265
85618,2023,131,255.31616584900715
85631,2015,325,217.61656610325073
85631,2016,330,217.34548997332388
85631,2017,325,217.88954164089083
85631,2018,343,227.52365140821135
85631,2019,375,240.5025253485713
85631,2020,318,198.07037055685387
85631,2021,330,198.77711366292277
85631,2022,349,211.8915526687249
85631,2023,320,210.5430314510239
85739,2015,2029,265.9214799992801
85739,2016,2063,285.32246925281447
85739,2017,1747,301.55152369238664
85739,2018,2124,356.7846584035107
85739,2019,2070,358.35832311486877
85739,2020,2094,359.5816917660505
85739,2021,2012,362.94202879653216
85739,2022,2085,371.2972261549084
85739,2023,1986,403.39401931965136
