ZCTA5CE,year,job_count,job_accessibility
60155,2019,8084,627999.8442795186
60155,2020,7682,584965.858427326
60155,2021,7499,587073.5121645846
60155,2022,7725,619409.9788913603
60155,2023,7640,634486.1458453947
60156,2015,3205,105843.38399051806
60156,2016,3236,106673.18955143765
60156,2017,3351,106574.92918227744
60156,2018,3418,107814.34674912885
60156,2019,3318,107051.16374013192
60156,2020,3206,99401.20362667281
60156,2021,3384,100443.08857055634
60156,2022,3583,104636.16671809956
60156,2023,3812,106650.55170282963
60157,2015,769,443837.2590274778
60157,2016,917,453486.5110434131
60157,2017,917,449730.9409600889
60157,2018,927,453454.0525296241
60157,2019,797,456394.4790995435
60157,2020,781,425408.3234305218
60157,2021,463,423534.0075680186
60157,2022,501,441706.71526955103
60157,2023,473,450623.24256073276
60160,2015,22126,628421.1083994734
60160,2016,25302,641742.157593038
60160,2017,24248,640066.6076899203
60160,2018,23472,644027.7845894941
60160,2019,21609,647820.2740294432
60160,2020,18996,603268.3293633976
60160,2021,20038,604692.8633835447
60160,2022,21646,638299.5202604246
60160,2023,21253,653638.6118170248
60162,2015,6646,578115.0287045212
60162,2016,6959,589145.1031158164
60162,2017,6609,587709.7856371817
60162,2018,6825,591758.693066559
60162,2019,6790,595197.6615849489
60162,2020,6298,554643.7098547486
60162,2021,6382,556649.4626321043
60162,2022,7062,586113.6095893789
60162,2023,7735,600573.2464337016
60163,2015,2044,582804.1867599075
60163,2016,1938,594466.8096027479
60163,2017,2304,592499.7499635736
60163,2018,2236,596370.6964377067
60163,2019,1582,599758.9668374564
60163,2020,1432,559063.7798024173
60163,2021,1453,560426.3900098244
60163,2022,1507,589893.6390883771
60163,2023,1529,604051.8222121554
60164,2015,8304,598123.8092007943
60164,2016,8685,610663.6519699015
60164,2017,8966,607954.2930073122
60164,2018,9719,611540.1841145835
60164,2019,9892,615068.9686173594
60164,2020,9219,573582.0047704597
60164,2021,9196,573782.1344981659
60164,2022,10096,604060.6461979009
60164,2023,10190,618524.1542342987
60165,2015,1171,612411.4051889083
60165,2016,1405,625231.584205996
60165,2017,1347,623153.168730187
60165,2018,1368,627072.5024362511
60165,2019,1562,630748.4331286898
60165,2020,1282,587648.6794615319
60165,2021,1380,588762.5928788303
60165,2022,1253,620659.6409788954
60165,2023,1115,635444.1004660334
60169,2015,13926,340244.83898816083
60169,2016,13421,345631.22394089104
60169,2017,13570,342972.48596208636
60169,2018,13651,346044.81174293056
60169,2019,13183,346254.4829287273
60169,2020,11802,321245.3305753103
60169,2021,12268,320427.26897981775
60169,2022,12865,334174.0352780111
60169,2023,12790,340234.73897767125
60171,2015,4425,647935.3340678331
60171,2016,4043,661484.8237244205
60171,2017,4453,660519.2359754841
60171,2018,4004,663805.7000173667
60171,2019,3926,668001.9453232596
60171,2020,3661,621488.423626735
60171,2021,3734,622509.6555368737
60171,2022,5281,658012.9099686854
60171,2023,5228,674610.2179071577
60172,2015,8934,400903.41773212864
60172,2016,8901,409222.1249855993
60172,2017,8837,406156.66833848227
60172,2018,8846,409766.8015357767
60172,2019,11617,411985.14845703053
60172,2020,10909,383561.1082109263
60172,2021,11272,381996.5984196274
60172,2022,11116,398122.03611160116
60172,2023,11761,405869.9566443338
60173,2015,64792,426009.00814301847
60173,2016,68593,437138.99313077005
60173,2017,64660,431946.83622432547
60173,2018,68939,437435.9468319055
60173,2019,67562,438509.09785421926
60173,2020,61913,407830.13185869984
60173,2021,62017,406048.9920537314
60173,2022,64903,423074.6302790684
60173,2023,64880,430560.5892249329
60174,2015,22535,198453.49113640605
60174,2016,23127,202516.50698647177
60174,2017,22386,201327.7615259754
60174,2018,23698,204364.48026565678
60174,2019,23742,204815.3746147264
60174,2020,21531,191215.79246500286
60174,2021,21158,192499.40379929557
60174,2022,23091,201951.03278544924
60174,2023,23919,206625.8532419773
60175,2015,3435,123543.745455684
60175,2016,3735,125493.43633299464
60175,2017,3689,124884.33417006937
60175,2018,4465,126820.22399234274
60175,2019,3990,127023.21866676048
60175,2020,3603,118372.26347709374
60175,2021,3778,119604.4582914836
60175,2022,3750,125247.567560767
60175,2023,3914,128201.24902020882
60176,2015,7782,618166.6085863379
60176,2016,7853,632052.2165331267
60176,2017,7890,629445.942717003
60176,2018,7818,632013.0907473403
60176,2019,8269,636307.6066068615
60176,2020,7872,593180.576601515
60176,2021,5926,591608.5278636578
60176,2022,6647,622754.7017378315
60176,2023,6833,638718.3706450709
60177,2015,7140,180972.33148021152
60177,2016,7081,182703.06817164042
60177,2017,7261,181107.7602882909
60177,2018,7319,183683.90102126938
60177,2019,7351,183644.85620974036
60177,2020,6816,171290.42181036616
60177,2021,6656,171922.05629680856
60177,2022,7172,180095.05095415583
60177,2023,8056,184178.76077736844
60180,2015,2045,40748.1067475786
60180,2016,2116,41099.19014872106
60180,2017,2116,41225.806590872235
60180,2018,1914,41832.88444599194
60180,2019,1809,41304.581108927465
60180,2020,1797,38696.26038903792
60180,2021,2034,39079.75845816369
60180,2022,2116,40575.43108426542
60180,2023,2086,41267.19719142888
60181,2015,29333,523401.3602855876
60181,2016,28285,533585.881481892
60181,2017,26538,531734.0712798995
60181,2018,27067,535232.1547773661
60181,2019,27753,537983.383097419
60181,2020,26164,501763.9877178018
60181,2021,25824,503195.4897062909
60181,2022,27786,528214.1384384757
60181,2023,27759,541486.9925015422
60184,2015,254,228799.03890726488
60184,2016,261,232827.34675649664
60184,2017,287,231397.53041197517
60184,2018,255,234318.4805723713
60184,2019,245,234603.76477216795
60184,2020,245,219041.67038001306
60184,2021,334,219684.08425152584
60184,2022,289,230095.9081753243
60184,2023,256,235085.15522060156
60185,2015,19799,272050.98469677166
60185,2016,19274,278809.83624490583
60185,2017,18949,277597.2231961105
60185,2018,18571,280466.80757276126
60185,2019,18069,281362.4961623861
60185,2020,17169,263469.3700348328
60185,2021,18108,264844.36910358304
60185,2022,19726,276879.44245592965
60185,2023,19766,282620.50374905625
60187,2015,17159,378668.1956259428
60187,2016,17610,388070.92682508065
60187,2017,17368,387036.25695099175
60187,2018,16824,390465.32271794695
60187,2019,16156,391744.0795049096
60187,2020,15932,366316.967566401
60187,2021,15273,367113.39194028126
60187,2022,15634,382851.49011358625
60187,2023,15775,391498.0693938187
60188,2015,20664,359644.74879438174
60188,2016,23007,368322.36022646737
60188,2017,22889,366672.820571042
60188,2018,23286,369911.0092088141
60188,2019,23808,371385.2504923739
60188,2020,22651,346855.0585439177
60188,2021,23210,347193.1537645633
60188,2022,23668,362123.47078907234
60188,2023,23439,369571.8331165387
60189,2015,8179,363180.11352978705
60189,2016,7919,371213.04704669333
60189,2017,7953,371133.60985865793
60189,2018,8344,374793.70346787653
60189,2019,9088,376232.2951582393
60189,2020,6959,351746.58658665046
60189,2021,6860,352858.82084756874
60189,2022,7150,367201.49724380963
60189,2023,7040,375658.82591871737
60190,2015,1933,328257.095084036
60190,2016,7738,337747.13693728915
60190,2017,7488,336727.6929260171
60190,2018,7592,339906.6217520295
60190,2019,7634,341111.52441392204
60190,2020,7588,319325.1218478376
60190,2021,7768,320371.9627480736
60190,2022,8153,334056.1743515511
60190,2023,7958,341083.534512733
60191,2015,13483,527963.6392752035
60191,2016,14232,539676.1595106147
60191,2017,15271,535338.4714576651
60191,2018,15295,538895.5516394328
60191,2019,14726,541980.6697370477
60191,2020,13690,506271.35575773905
60191,2021,13052,503865.59556721663
60191,2022,13356,526841.9272487886
60191,2023,12825,538177.3158000014
60192,2015,9954,268767.9713731439
60192,2016,10145,271198.3990229275
60192,2017,12229,269467.2762518172
60192,2018,8661,271571.2201902404
60192,2019,7208,270789.8239673015
60192,2020,6562,251120.15453644993
60192,2021,6411,250929.0905992763
60192,2022,6050,261918.10217563217
60192,2023,6217,266913.22870180116
60193,2015,14824,386134.6157003689
60193,2016,15233,393706.7241503705
60193,2017,15514,390358.12558768224
60193,2018,15617,394255.93406732404
60193,2019,15295,395898.1971424981
60193,2020,12628,367975.3984851386
60193,2021,11402,366272.2619318492
60193,2022,11923,381768.91153512616
60193,2023,11742,388825.787467099
60194,2015,6547,357435.56922088086
60194,2016,7302,363753.66894421855
60194,2017,6923,360702.21784032683
60194,2018,7511,364244.80471920397
60194,2019,7606,365031.3486072534
60194,2020,6548,338854.4674896997
60194,2021,6914,337686.7655749936
60194,2022,7285,352149.5343615839
60194,2023,7476,358539.9790213083
60195,2015,6935,367847.16913136205
60195,2016,7165,374728.31029861805
60195,2017,7188,371620.4837141732
60195,2018,6774,375001.7768186973
60195,2019,6822,375278.76605489233
60195,2020,6669,348519.95707523974
60195,2021,6234,347532.94828519283
60195,2022,6336,362207.7786315368
60195,2023,6314,368682.99566035764
60201,2015,39653,436085.1867411091
60201,2016,42525,448740.25363572733
60201,2017,42671,450517.975670301
60201,2018,42727,452641.0526863933
60201,2019,39426,453016.2794022339
60201,2020,36873,419893.4003640059
60201,2021,35640,419594.46804053755
60201,2022,36920,443176.63323642977
60201,2023,38121,458836.9981328285
60202,2015,7774,495265.9939395316
60202,2016,10263,510393.3215081215
60202,2017,10277,513118.6424617012
60202,2018,9982,516031.2391783434
60202,2019,10334,517452.23441201064
60202,2020,9654,478589.81841224246
60202,2021,9386,478891.3623052037
60202,2022,7121,507160.56711631024
60202,2023,7379,524594.8084002049
60203,2015,351,471697.0904885691
60203,2016,376,484332.7729009188
60203,2017,397,485878.61215707514
60203,2018,399,487793.7799307366
60203,2019,437,489135.30270768434
60203,2020,411,453869.3799125577
60203,2021,432,453535.6038777728
60203,2022,525,478804.7142064824
60203,2023,590,495921.9485429673
60208,2015,186,411273.16791888454
60208,2016,373,424205.5897921353
60208,2017,338,426254.3604435833
60208,2018,347,428625.0842644305
60208,2019,261,428290.2584080213
60208,2020,294,396398.1130693258
60208,2021,267,396343.99827856885
60208,2022,268,419144.3629215003
60208,2023,276,433727.78452225303
60301,2015,5564,692040.5769922384
60301,2016,5441,705934.3021973233
60301,2017,5412,706835.4075240195
60301,2018,5802,712206.101599603
60301,2019,5069,717806.6233803073
60301,2020,5517,667026.4073669827
60301,2021,5639,669860.6558891267
60301,2022,6032,710360.7906210171
60301,2023,6158,728453.8178772161
60302,2015,9554,701422.3607769923
60302,2016,9777,715670.4196301012
60302,2017,9460,716857.7924139732
60302,2018,9331,722099.0642541493
60302,2019,8090,727935.5933210033
60302,2020,8468,676051.6819122329
60302,2021,8328,678986.5492418897
60302,2022,8910,720469.1596361278
60302,2023,8705,739108.5073607271
60304,2015,4250,691518.0255661617
60304,2016,4300,705217.4559287045
60304,2017,4434,706465.8522695737
60304,2018,4422,712457.4155059187
60304,2019,4401,718853.8228295507
60304,2020,4276,667799.9807235601
60304,2021,4076,670803.9435200435
60304,2022,4225,711616.9781347716
60304,2023,4142,729723.1956797632
60305,2015,4091,666545.4663756595
60305,2016,4459,680243.5498718465
60305,2017,4640,680150.1630215051
60305,2018,4581,684903.1835093661
60305,2019,4543,689680.5505645432
60305,2020,4223,641424.8061651576
60305,2021,4877,643806.214427127
60305,2022,5037,681501.5054691371
60305,2023,5003,698460.9477620813
60401,2015,1422,31678.944844643247
60401,2016,1456,31624.278860170154
60401,2017,1521,31278.12589645098
60401,2018,1681,31861.23607023774
60401,2019,1661,31330.311948523075
60401,2020,1544,29799.22596048836
60401,2021,1639,30397.360011548793
60401,2022,1634,31247.6969197507
60401,2023,1661,31682.330613918857
60402,2015,12412,636937.5107767857
60402,2016,12505,649020.1888471586
60402,2017,12114,649687.7787693604
60402,2018,11900,655526.4698554977
60402,2019,10482,661283.7965872027
60402,2020,10040,614068.7489694143
60402,2021,9829,617119.7141808777
60402,2022,9480,653639.3260749886
60402,2023,9898,669937.712435408
60403,2015,4999,138512.94681392837
60403,2016,5067,141352.62696183656
60403,2017,5389,144125.61644139353
60403,2018,6363,146567.7539003886
60403,2019,6213,146671.7458741934
60403,2020,6716,139044.47471651022
60403,2021,8437,143349.7685096548
60403,2022,7029,145655.61592216688
60403,2023,6799,148162.58332483922
60404,2015,3829,77468.43966744495
60404,2016,4497,79440.52243234089
60404,2017,5130,81638.88524886474
60404,2018,5258,82548.21643889094
60404,2019,5583,82893.42611676018
60404,2020,5068,78623.75037424182
60404,2021,5412,80339.77686282767
60404,2022,5152,82528.67468426353
60404,2023,5483,84343.21543317921
60406,2015,7626,286440.059560889
60406,2016,7099,289738.13205812045
60406,2017,6316,290033.3052523775
60406,2018,6352,289202.7998435372
60406,2019,6105,292487.0768153479
60406,2020,5006,271290.2559426947
60406,2021,5143,274704.4664181558
60406,2022,5535,286479.6422437592
60406,2023,5581,290711.4577634582
60408,2015,864,12081.56729828406
60408,2016,840,12391.034858622677
60408,2017,839,12708.361590290526
60408,2018,894,13065.768575177099
60408,2019,882,13358.751718588406
60408,2020,738,12941.71738763751
60408,2021,773,12807.644734628024
60408,2022,836,14210.355644976862
60408,2023,818,14777.053407020756
60409,2015,7802,163894.3507208122
60409,2016,7418,165670.38041208428
60409,2017,7385,165279.6581288242
60409,2018,7149,163284.32221238158
60409,2019,6754,165614.82875735834
60409,2020,5927,154253.0571327095
60409,2021,6187,156253.29888674355
60409,2022,6496,162749.4349014211
60409,2023,6309,165716.99550075433
60410,2015,4829,43974.44330836341
60410,2016,4957,45167.90074889733
60410,2017,5039,46719.27830431314
60410,2018,5258,47255.80237409183
60410,2019,5629,47547.734954761276
60410,2020,5747,45285.478537246854
60410,2021,4879,45865.36029157296
60410,2022,7978,49402.391772578594
60410,2023,8227,50471.59539314326
60411,2015,20698,109432.24368497917
60411,2016,21184,109541.99737598315
60411,2017,20702,108844.59434644795
60411,2018,18997,107681.96604243765
60411,2019,18358,107824.25493161578
60411,2020,17085,101120.29872551732
60411,2021,17032,102346.47668706409
60411,2022,16942,105897.04047232549
60411,2023,16820,107136.54874818161
60415,2015,6445,383279.3514293516
60415,2016,6484,387823.9062625356
60415,2017,6645,388031.14179995446
60415,2018,6614,390242.50321470207
60415,2019,6168,392844.2729317489
60415,2020,5705,364300.5718613959
60415,2021,5760,367812.06294950575
60415,2022,5714,383719.9648556233
60415,2023,5602,389525.09110798297
60417,2015,5605,62286.97131860198
60417,2016,5470,62177.134389452214
60417,2017,5195,61522.966012496036
60417,2018,5185,61477.11257830835
60417,2019,5068,61068.54850281347
60417,2020,4924,57698.329805858404
60417,2021,4420,58512.73675152067
60417,2022,4464,60354.61721533861
60417,2023,4771,61114.12457113748
60418,2015,8503,288407.9576701388
60418,2016,8458,291184.33934163995
60418,2017,9317,291956.14533169696
60418,2018,9173,291938.8796858089
60418,2019,9503,293557.90175414726
60418,2020,8225,271839.1216560099
60418,2021,8376,274939.6786336782
60418,2022,8615,286316.5576016041
60418,2023,8565,290288.9868300569
60419,2015,3417,207634.47419498238
60419,2016,3391,209957.29045500365
60419,2017,3091,209675.38138232514
60419,2018,3106,207578.93473746206
60419,2019,3020,210895.76191822317
60419,2020,2917,196380.990414055
60419,2021,2862,198888.954705028
60419,2022,2957,207219.74812905487
60419,2023,3025,210828.99900542284
60421,2015,2724,52620.627898579696
60421,2016,3733,53854.237466729595
60421,2017,4695,55908.25435851075
60421,2018,5007,56420.52663363062
60421,2019,5155,56147.444148020506
60421,2020,6083,53594.7467312584
60421,2021,7124,55016.89843338988
60421,2022,5403,57784.4906646544
60421,2023,5846,59424.92984529412
60422,2015,2965,161367.63406507522
60422,2016,2937,161820.34852177752
60422,2017,2743,161395.96260049284
60422,2018,2746,161048.4215269723
60422,2019,2756,161029.62289551058
60422,2020,2554,150390.10479041765
60422,2021,2259,152199.8567338473
60422,2022,2430,158949.3839259727
60422,2023,2540,160511.2782034337
60423,2015,11289,114789.61588453969
60423,2016,11074,115398.10189072789
60423,2017,11292,116451.86859984399
60423,2018,11382,117352.63286190038
60423,2019,11414,112089.77896262574
60423,2020,10336,104720.31214137246
60423,2021,10705,107078.1863784611
60423,2022,13859,111968.44942064825
60423,2023,14067,113606.72180890988
60425,2015,3007,143613.94015911644
60425,2016,3005,143982.89386107124
60425,2017,3063,143410.5564106
60425,2018,3059,142304.5960758165
60425,2019,2346,142790.40664551174
60425,2020,2546,133477.41504024202
60425,2021,2280,134984.61210731987
60425,2022,1958,140116.93348679543
60425,2023,2330,141911.3069713529
60426,2015,10195,220701.43792723617
60426,2016,9972,222447.8859502292
60426,2017,9450,222325.54398641124
60426,2018,7480,220637.44537746583
60426,2019,9565,223473.7608126848
60426,2020,8971,207827.32498238835
60426,2021,8352,210229.02224723276
60426,2022,7949,219092.8499623031
60426,2023,7372,222082.2029723846
60428,2015,3625,221208.47932187014
60428,2016,3388,222732.14763918624
60428,2017,3114,222935.2752754933
60428,2018,2883,221858.0557120932
60428,2019,2979,223590.0527244889
60428,2020,2615,207673.86390495033
60428,2021,2725,210208.4727247366
60428,2022,5341,219807.20649703886
60428,2023,5334,222433.2907568711
60429,2015,5419,193298.8339030399
60429,2016,5722,194354.2128680963
60429,2017,5429,194554.57677312923
60429,2018,5664,193981.39967110113
60429,2019,6057,194892.0778444518
60429,2020,6035,181430.57920040083
60429,2021,6284,183743.54680745493
60429,2022,6527,191995.79113228575
60429,2023,5838,194089.75729090016
60430,2015,7709,174092.02353378877
60430,2016,7712,174806.00130121165
60430,2017,9378,174667.7474538987
60430,2018,11148,174192.3864956403
60430,2019,10878,174933.73299104153
60430,2020,9916,163150.8622612687
60430,2021,11049,165216.70430735452
60430,2022,11242,172273.20617616724
60430,2023,11345,174193.70924337656
60431,2015,8088,94995.97300528565
60431,2016,8284,97350.23011683792
60431,2017,8805,99596.41812661379
60431,2018,8188,100833.20298902906
60431,2019,8132,101113.96539790505
60431,2020,8103,95881.36261619283
60431,2021,7285,98243.16917875303
60431,2022,7300,100485.28646244363
60431,2023,7925,102633.92998439909
60432,2015,9542,135684.63507703715
60432,2016,8057,137773.40552831593
60432,2017,8016,140790.6664821172
60432,2018,8160,142140.7685156652
60432,2019,9404,141343.25176105858
60432,2020,9191,133586.63326348734
60432,2021,8613,137357.32244288677
60432,2022,8734,140315.7529302061
60432,2023,8754,143222.58424914526
60433,2015,6624,108960.79624033943
60433,2016,6518,111019.98927633451
60433,2017,8639,114345.71158366154
60433,2018,6313,114858.97822608915
60433,2019,6577,113658.70815076774
60433,2020,6376,107762.67811373499
60433,2021,7039,111146.90396130682
60433,2022,7484,113609.56289514097
60433,2023,7175,116078.80883794134
60435,2015,19290,126801.28063024537
60435,2016,19121,129245.6282489621
60435,2017,18980,132190.84073171765
60435,2018,18742,134040.8245518376
60435,2019,18408,133962.07236161982
60435,2020,17254,127067.04895414681
60435,2021,17008,130752.50646956245
60435,2022,17406,133203.2909610996
60435,2023,18735,135703.01780876963
60436,2015,12003,95740.57782084285
60436,2016,12088,97638.48498591511
60436,2017,12122,101000.86923531831
60436,2018,13059,101578.89597750038
60436,2019,13052,101318.25636581112
60436,2020,11772,96458.5919580763
60436,2021,12881,99053.2415952546
60436,2022,13974,101729.11716544506
60436,2023,13893,104009.35323033997
60438,2015,9055,130686.92096822553
60438,2016,9480,131494.58413027012
60438,2017,9149,130908.97619569078
60438,2018,8916,129397.87197247149
60438,2019,8328,130312.7325136215
60438,2020,7749,121659.50223595071
60438,2021,7316,123042.09422400576
60438,2022,7442,127717.22752347124
60438,2023,7725,129784.91457503731
60439,2015,14815,265174.99343051855
60439,2016,15224,269272.72926616063
60439,2017,15150,271408.3967573334
60439,2018,14832,274130.00395601604
60439,2019,15167,275167.682866703
60439,2020,14056,257631.46021398559
60439,2021,13710,259860.51624144526
60439,2022,15018,268994.3020140773
60439,2023,15193,274866.05545600754
60440,2015,30728,266896.92843450216
60440,2016,31678,271991.5286547314
60440,2017,33449,274826.20451568026
60440,2018,33511,278489.829852925
60440,2019,32803,279852.9671872752
60440,2020,31922,263634.9190166756
60440,2021,31555,266898.1137517802
60440,2022,32009,274101.90692235256
60440,2023,31681,279718.6021896936
60441,2015,7776,167106.47351928428
60441,2016,7795,170323.12888949772
60441,2017,7586,172940.305809317
60441,2018,8606,175401.61610141816
60441,2019,8772,175301.0410797216
60441,2020,7670,165581.26898613735
60441,2021,8083,169779.70827736825
60441,2022,8708,173740.20420542243
60441,2023,8071,177199.98871687
60442,2015,1376,50896.74494243977
60442,2016,1111,51665.71778181072
60442,2017,1123,52843.73260483908
60442,2018,1273,53505.627345584486
60442,2019,1338,52048.65350840055
60442,2020,1119,49183.308225492234
60442,2021,1231,50675.52740219649
60442,2022,1395,52740.950813948475
60442,2023,1460,53920.216180854426
60443,2015,7956,137175.92302487462
60443,2016,7504,137403.7466859583
60443,2017,7058,136969.64374695416
60443,2018,5885,137115.10590686873
60443,2019,6048,134736.92705174303
60443,2020,5955,126064.03388957732
60443,2021,6147,127988.39616156198
60443,2022,7245,134607.4683671716
60443,2023,7008,135965.36926999845
60445,2015,2008,263513.9386529571
60445,2016,2060,265764.488979853
60445,2017,2146,266491.6983660585
60445,2018,2252,266204.0434073338
60445,2019,2259,267433.6823753912
60445,2020,1875,247656.49629190727
60445,2021,2142,250632.83716638747
60445,2022,2217,261263.62240641314
60445,2023,2408,264755.775233146
60446,2015,18075,189725.973849665
60446,2016,18812,194087.91184671654
60446,2017,19154,196963.56373555493
60446,2018,19721,200236.46878142495
60446,2019,20537,201239.13567447657
60446,2020,20504,190657.90279842803
60446,2021,20777,195120.11631124347
60446,2022,21936,198862.0939796419
60446,2023,22868,202775.14029458628
60447,2015,4166,40028.191534325764
60447,2016,4471,41023.6835528407
60447,2017,4531,42141.69907665379
60447,2018,5028,42613.70402725772
60447,2019,5243,42886.76826529888
60447,2020,5223,40585.79894129541
60447,2021,5556,41416.71738185496
60447,2022,5686,42923.6573032256
60447,2023,6008,43819.254724713624
60448,2015,23577,158614.64964496013
60448,2016,23423,160279.23970827213
60448,2017,24167,162463.13371963953
60448,2018,25174,163199.1414212995
60448,2019,12649,155244.34620965677
60448,2020,11609,144500.24457857554
60448,2021,11999,147759.45546963724
60448,2022,12155,153478.9427983965
60448,2023,12561,155956.62351945695
60449,2015,2634,69844.46339234493
60449,2016,3012,69910.9882560343
60449,2017,3059,69562.03934663815
60449,2018,6324,71630.88474448882
60449,2019,5650,69253.9096726034
60449,2020,6704,65853.3179050656
60449,2021,8153,67734.6905570977
60449,2022,7351,70138.19771501498
60449,2023,7164,71148.51846250347
60451,2015,11119,121276.04125964383
60451,2016,13412,123630.2421740224
60451,2017,13958,126074.8347168186
60451,2018,13938,126735.81910297273
60451,2019,13108,122634.9671863179
60451,2020,12253,115148.10944617269
60451,2021,13223,118493.97109724765
60451,2022,13673,122309.75307881385
60451,2023,14520,124718.18101800724
60452,2015,6249,239852.70300581984
60452,2016,6202,241621.01330112666
60452,2017,6351,242428.90755386848
60452,2018,6408,242230.82593251346
60452,2019,6690,242172.59972100597
60452,2020,6078,224319.92069155053
60452,2021,6155,227069.2103543293
60452,2022,6534,236820.39033518656
60452,2023,6364,239902.35616706664
60453,2015,23239,409028.9643507579
60453,2016,23422,414563.8527502683
60453,2017,22760,414588.54098492535
60453,2018,22965,416920.0167041217
60453,2019,22625,420274.65484965005
60453,2020,21537,389906.383384999
60453,2021,23749,394432.64661372127
60453,2022,25559,411737.79066600173
60453,2023,22047,417791.562799347
60455,2015,12374,445201.14709526056
60455,2016,12173,451041.691708868
60455,2017,12056,450816.88697150454
60455,2018,12892,454667.87114600895
60455,2019,14420,457927.0650065464
60455,2020,12476,424992.75667646277
60455,2021,12651,427590.19082586817
60455,2022,13575,448605.7339234859
60455,2023,13344,456975.58680545376
60456,2015,379,445721.96072815626
60456,2016,391,452716.02091035084
60456,2017,382,452828.7441171917
60456,2018,398,455662.55926219374
60456,2019,393,459990.80503526237
60456,2020,350,426892.04951751325
60456,2021,490,432205.7010269167
60456,2022,553,451858.6626960749
60456,2023,433,459219.8316637849
60457,2015,3742,400634.22278826474
60457,2016,3723,405390.83433751797
60457,2017,3561,405528.74756478996
60457,2018,3640,408833.03249380295
60457,2019,3638,411439.56766716705
60457,2020,3315,381915.42408713896
60457,2021,3479,383883.3324702152
60457,2022,3393,402312.8432892719
60457,2023,3308,409774.1445420291
60458,2015,1421,444242.45032914483
60458,2016,1279,450066.48900118936
60458,2017,1302,449949.88677751157
60458,2018,1301,454034.41314896615
60458,2019,1310,456859.88231553754
60458,2020,1216,424403.0027988446
60458,2021,1299,425560.10239001317
60458,2022,1455,447946.3114606316
60458,2023,1381,457161.50205784297
60459,2015,5220,470649.90058701625
60459,2016,5651,477375.98045931663
60459,2017,5279,476983.3741721997
60459,2018,5069,480791.3966425015
60459,2019,4717,484769.5769191824
60459,2020,4369,449841.4540543483
60459,2021,4600,454069.8666397085
60459,2022,5093,475046.54991597554
60459,2023,5162,483600.31621671823
60461,2015,2525,144784.07413231372
60461,2016,2574,144946.31114877824
60461,2017,2920,144162.0389998329
60461,2018,3608,144018.4900774112
60461,2019,5316,143745.0109605714
60461,2020,5287,134613.55691026236
60461,2021,4756,136221.3035783169
60461,2022,4748,142284.06662351557
60461,2023,4213,143526.9948854266
60462,2015,19973,251635.98566975753
60462,2016,19695,253888.21682244696
60462,2017,19609,255134.63719831442
60462,2018,19224,255890.18622271478
60462,2019,19001,254352.40208403193
60462,2020,16444,235264.26164238976
60462,2021,16388,237939.78725560737
60462,2022,17055,247318.3822310417
60462,2023,16964,251180.53612019337
60463,2015,10362,307912.5660629578
60463,2016,10245,310988.92623126815
60463,2017,10464,311871.78816252865
60463,2018,10585,312856.81140675157
60463,2019,10224,313793.6368910328
60463,2020,9387,290585.83982411027
60463,2021,9491,293481.73797249433
60463,2022,7965,305221.28234679974
60463,2023,8529,309848.5001309284
60464,2015,2131,293508.7241626739
60464,2016,2132,296765.8999172043
60464,2017,2286,298001.2538800715
60464,2018,2453,299891.20949679
60464,2019,2490,300295.3553155509
60464,2020,2007,278713.54191528365
60464,2021,2813,280824.92122886947
60464,2022,2122,292413.8526607046
60464,2023,2144,297679.8084906033
60465,2015,5949,356195.0038797478
60465,2016,5832,359999.5894378465
60465,2017,5556,360495.8298824052
60465,2018,5466,362914.8037330191
60465,2019,5358,364721.6941827396
60465,2020,5107,338296.3276186492
60465,2021,5125,340613.91292104276
60465,2022,5224,355573.42595042876
60465,2023,4964,361658.10821079894
60466,2015,5484,112485.61240798408
60466,2016,5069,112422.95192169407
60466,2017,3216,111090.0795687849
60466,2018,3160,111222.94138988199
60466,2019,3069,110197.53063198543
60466,2020,3010,103631.94984433323
60466,2021,3469,105201.0001463949
60466,2022,3411,109527.55884691441
60466,2023,3713,110637.03858123887
60467,2015,7614,207925.27516813486
60467,2016,7950,210301.99871112802
60467,2017,8502,212031.65206637338
60467,2018,7953,212962.7685214774
60467,2019,8436,209465.53659183305
60467,2020,7550,194522.03658962416
60467,2021,7932,197526.92195163533
60467,2022,8469,205193.02734963186
60467,2023,8942,208664.89530049224
60468,2015,1403,34154.11761590575
60468,2016,1315,34235.404457727265
60468,2017,1299,34254.84478111171
60468,2018,1335,35273.67061218876
60468,2019,1310,34107.81090181366
60468,2020,1204,32429.09147664273
60468,2021,1161,33342.59041047484
60468,2022,1207,34531.34505891984
60468,2023,1183,35100.040360733605
60469,2015,1145,252849.99161192455
60469,2016,1136,255129.55247177195
60469,2017,1048,255334.18562497193
60469,2018,1056,254202.22751446223
60469,2019,1029,256808.15132332064
60469,2020,941,238243.31288458518
60469,2021,890,241088.82553542085
60469,2022,964,251499.41215184078
60469,2023,989,254888.9577574881
60471,2015,1973,116621.39873503581
60471,2016,1675,116638.11335418675
60471,2017,1641,115757.98248905296
60471,2018,1643,116304.2744924171
60471,2019,1698,114320.27753899203
60471,2020,1459,107396.35551748211
60471,2021,1422,109251.68545593791
60471,2022,1446,114368.23291837012
60471,2023,1346,115525.75208386025
60472,2015,492,279760.86492525355
60472,2016,403,282471.4111834355
60472,2017,416,282913.86972517456
60472,2018,479,282355.82454943424
